"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-8.75409636025525,0.174565683639313,-0.00163452854385374,0.00360155865655568,-3.14986621710199e-05,0.0800810182556462,0.00656904488505286,10,-1742.45587872679,3504.95171386476,0,0.999966690940178,0.999966690940178,FALSE
-8.70635081133151,0.174306888908307,-0.0016319138236814,0.0019265940347304,NA,0.0896373787891464,0.0071828163087089,9,-1753.76917822646,3525.57104212569,20.6193282609333,3.33085165947468e-05,0.999999999456773,FALSE
-8.97220976147661,0.173894011705459,-0.00163034226819535,0.00406403935327234,-3.91939745941653e-05,NA,NA,8,-1766.38398533221,3548.79411445528,43.8424005905185,3.01806930832365e-10,0.99999999975858,FALSE
-8.95660821353121,0.1739918616454,-0.00163131967105102,0.00402664806958278,-3.75546895029138e-05,0.00317553785648748,NA,9,-1765.603962156,3549.24060998478,44.2888961200174,2.4142038410732e-10,1,FALSE
-8.92133457072929,0.173596629249067,-0.00162765039582668,0.00204134909758026,NA,0.00605233843381043,NA,8,-1781.78869425571,3579.60353230226,74.6518184375022,6.1595520302134e-17,1,FALSE
-8.94906042008141,0.173357499389194,-0.00162529445428177,0.00194359225121842,NA,NA,NA,7,-1784.71699912563,3583.45432861974,78.5026147549838,8.98171628214992e-18,1,FALSE
-8.6284176929904,0.172237195727092,-0.0016093376986377,NA,NA,0.0936078033875622,0.00801415056375971,8,-1807.99004903602,3632.0062418629,127.054527998138,2.57303283644932e-28,1,FALSE
-7.5654287456208,0.069489593198974,NA,0.00357882704981465,-3.12081300107012e-05,0.0812274508837046,0.00665017902666359,9,-1818.55238977506,3655.13746522291,150.185751358151,2.44097873581535e-33,1,FALSE
-7.51910062525655,0.0693729832955716,NA,0.00191910936552665,NA,0.0907285364158203,0.00726023502206259,8,-1829.74101701116,3675.50817781317,170.556463948408,9.20703853735611e-38,1,FALSE
-8.86498402727853,0.171329598373639,-0.00160339639295285,NA,NA,NA,NA,6,-1842.22101319518,3696.45727139943,191.505557534669,2.60065107931768e-42,1,FALSE
-8.8651642808517,0.171330297167804,-0.00160340310630476,NA,NA,-2.97584767447573e-05,NA,7,-1842.22094069219,3698.46221175288,193.510497888118,9.54365699742758e-43,1,FALSE
-7.78958492985465,0.0690683625172823,NA,0.00404950337286047,-3.90946830151858e-05,NA,NA,7,-1843.34641406833,3700.71315850514,195.761444640386,3.09690544366962e-43,1,FALSE
-7.7724623476057,0.0691099943272121,NA,0.00400970098585611,-3.73519665580989e-05,0.00336905681077144,NA,8,-1842.46302310151,3700.95218999386,196.000476129106,2.74803915987319e-43,1,FALSE
-7.73897447920611,0.0689187547359109,NA,0.0020348834999404,NA,0.00624315722611193,NA,7,-1858.59890468126,3731.21813973102,226.266425866259,7.35962078000863e-50,1,FALSE
-7.76895070838641,0.068818945110927,NA,0.00193388744626853,NA,NA,NA,6,-1861.73517935644,3735.48560372195,230.533889857192,8.71339506715191e-51,1,FALSE
-7.45417448406185,0.0686595448087185,NA,NA,NA,0.0946856751333197,0.00808897041411181,7,-1883.93128787567,3781.88290611983,276.931192255074,7.3306283515018e-61,1,FALSE
-7.69789448380178,0.0681181383166547,NA,NA,NA,NA,NA,5,-1919.10221602291,3848.21531936211,343.263605497349,2.89228230758956e-75,1,FALSE
-7.69695531791919,0.068119875216998,NA,NA,NA,0.000173804068614374,NA,6,-1919.09972677988,3850.21469856883,345.262984704072,1.06434151578755e-75,1,FALSE
-5.81932981437988,NA,NA,0.00360970752482302,-3.1159401547007e-05,0.0819404430093787,0.00668729930550275,8,-1967.43102100126,3950.88818579337,445.93647192861,1.46592251374215e-97,1,FALSE
-5.77568915164966,NA,NA,0.00195237333405366,NA,0.0914602854973436,0.00729814726655642,7,-1978.66671406926,3971.353758507,466.402044642241,5.27312863170823e-102,1,FALSE
-6.03732792709759,NA,NA,0.0040435387543397,-3.73503052421161e-05,0.00364313284939076,NA,7,-1991.78768605214,3997.59570247277,492.643988608016,1.05609414813462e-107,1,FALSE
-6.0568658762201,NA,NA,0.00408676469006508,-3.92391574540195e-05,NA,NA,6,-1992.82672195852,3997.66868892612,492.716975061359,1.01824861774922e-107,1,FALSE
-6.00835683155334,NA,NA,0.00206856975872679,NA,0.00653354503184939,NA,6,-2008.04663259934,4028.10851020775,523.156796342997,2.4999459714187e-114,1,FALSE
-6.04212832006031,NA,NA,0.00196272696235958,NA,NA,NA,5,-2011.50323289093,4033.01735309813,528.06563923337,2.14777574196828e-115,1,FALSE
-5.72575504006753,NA,NA,NA,NA,0.0954439692255951,0.00813768103429264,6,-2035.1580986779,4082.33144236488,577.379728500126,4.2031076046896e-126,1,FALSE
-5.98577628271416,NA,NA,NA,NA,NA,NA,4,-2071.04549427454,4150.09824544313,645.146531578368,8.09461489951052e-141,1,FALSE
-5.98373414049289,NA,NA,NA,NA,0.000362125453084703,NA,5,-2071.03461606134,4152.08011943897,647.128405574207,3.00495326496606e-141,1,FALSE
