"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-8.84476909084331,0.183734698676754,-0.00174959719008333,0.00406248525582651,-4.45798397827515e-05,0.0918826585427942,0.00848236986593414,10,-1405.55166005319,2831.13860478962,0,0.999999999999978,0.999999999999978,FALSE
-8.78980146626674,0.1833284439687,-0.00174497611748578,0.00180865342125903,NA,0.103441741641883,0.00930625091407751,9,-1437.98928796955,2894.00744059593,62.8688358063168,2.22949120168088e-14,1,FALSE
-9.06802685330158,0.183373956352257,-0.00174990226252802,0.00449348505774955,-5.15156201644985e-05,NA,NA,8,-1458.34769501776,2932.71847805861,101.579873268994,8.75408548845793e-23,1,FALSE
-9.06968984264635,0.183369290328393,-0.0017498438972119,0.00449570218270313,-5.16667406882516e-05,-0.000353856132561894,NA,9,-1458.3329449195,2934.69475449584,103.556149706224,3.25887578850089e-23,1,FALSE
-7.73225157726719,0.0783889022622709,NA,0.00403889909693602,-4.43238360285082e-05,0.0921753255097454,0.00851113891243649,9,-1484.51073563644,2987.05033592971,155.911731140093,1.39379130512479e-34,1,FALSE
-9.04290407450346,0.182811440398204,-0.00174409227705816,0.00184984565866629,NA,NA,NA,7,-1502.50458015567,3019.02711478393,187.888509994318,1.58682285950824e-41,1,FALSE
-9.03077287837384,0.182860716097118,-0.0017446679243484,0.00189219363253655,NA,0.00270617150585683,NA,8,-1501.63349274681,3019.29007351671,188.151468727089,1.39132210423946e-41,1,FALSE
-8.73694333174607,0.182277299641105,-0.00173420673326814,NA,NA,0.103482128714706,0.00976403773463976,8,-1506.27560024566,3028.5742885144,197.435683724782,1.34086796098426e-43,1,FALSE
-7.68183273701765,0.0783538812828027,NA,0.0017976879269363,NA,0.103706988290245,0.00933296945347126,8,-1516.96481443997,3049.95271690303,218.814112113417,3.05576022251097e-48,1,FALSE
-7.96143407950162,0.0782152720035406,NA,0.00447150797685352,-5.12834672854846e-05,NA,NA,7,-1538.32849017777,3090.67493482813,259.536330038511,4.38936812393582e-57,1,FALSE
-7.96324923780646,0.0782144609285833,NA,0.00447389128878281,-5.14455580427545e-05,-0.000378795936787019,NA,8,-1538.31139234244,3092.64587270796,261.507267918342,1.63839375054224e-57,1,FALSE
-8.97568441788829,0.18177699492779,-0.00173395478497506,NA,NA,NA,NA,6,-1575.44432935011,3162.90212239633,331.763517606709,9.0879829439496e-73,1,FALSE
-8.98808123406696,0.181755403050954,-0.00173364898440911,NA,NA,-0.00244582668494625,NA,7,-1574.72044981448,3163.45885410155,332.320249311935,6.87978315030647e-73,1,FALSE
-7.94231508272482,0.078137851621957,NA,0.00183910885211699,NA,NA,NA,6,-1582.68126179395,3177.37598728401,346.237382494397,6.53894488803496e-76,1,FALSE
-7.92988710701967,0.0781450078974995,NA,0.00188111076108118,NA,0.00267999004735794,NA,7,-1581.81639978313,3177.65075403885,346.512149249229,5.69957974362037e-76,1,FALSE
-7.64212476757688,0.078281335335606,NA,NA,NA,0.103744678558649,0.00978845599725582,7,-1585.26415090953,3184.54625629165,353.407651502032,1.8134414789092e-77,1,FALSE
-7.88869239122549,0.0780699715061692,NA,NA,NA,NA,NA,5,-1655.76934535382,3321.54830609225,490.409701302631,3.22764993799191e-107,1,FALSE
-7.90119966488651,0.078065333634991,NA,NA,NA,-0.00245105477601147,NA,6,-1655.03246152182,3322.07838673974,490.939781950121,2.47617238630931e-107,1,FALSE
-5.59677199508303,NA,NA,0.0040796865546408,-4.47921643584554e-05,0.0925990040764943,0.00855559421061933,8,-1662.88689290814,3341.79687383938,510.658269049759,1.29409394959725e-111,1,FALSE
-5.54521988727896,NA,NA,0.00181440749196785,NA,0.104261845042534,0.00938658313687659,7,-1695.9097063429,3405.83736715839,574.698762368778,1.60601417195576e-125,1,FALSE
-5.83327867190971,NA,NA,0.00451397767066303,-5.17651946386301e-05,NA,NA,6,-1717.06730775517,3446.14807920645,615.009474416835,2.83393230084589e-134,1,FALSE
-5.83538534463453,NA,NA,0.0045167586009695,-5.19543944739827e-05,-0.000441761257529816,NA,7,-1717.04415117357,3448.10625681973,616.967652030118,1.06457583852403e-134,1,FALSE
-5.81421693261708,NA,NA,0.00185619980166463,NA,NA,NA,5,-1762.10033472063,3534.21028482587,703.071680036255,2.13759039279515e-153,1,FALSE
-5.80197486068673,NA,NA,0.00189782066887209,NA,0.00265200779120958,NA,6,-1761.25694000237,3534.52734370085,703.388738911231,1.82421502729121e-153,1,FALSE
-5.5026448853727,NA,NA,NA,NA,0.10427659396451,0.00984474164561039,6,-1765.17309557627,3542.35965484865,711.221050059034,3.6333837788591e-155,1,FALSE
-5.75776288442352,NA,NA,NA,NA,NA,NA,4,-1836.23796995845,3680.48234914619,849.343744356572,3.69274478463681e-185,1,FALSE
-5.77068150155713,NA,NA,NA,NA,-0.00253149297265834,NA,5,-1835.45535193289,3680.92031925039,849.781714460774,2.96650642780416e-185,1,FALSE
