"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-10.423748554531,0.429373821968018,-0.00943480229234778,0.00146765680276237,NA,0.108519811514227,0.00803765384815527,9,-246.602175591897,511.457872310555,0,0.615887037827006,0.615887037827006,FALSE
-10.4373752727136,0.429625086547057,-0.00944700347518436,0.00231256949146806,-1.73731161777885e-05,0.105211417324927,0.00776249718619625,10,-246.281798044625,512.87389228107,1.41601997051566,0.303400459467517,0.919287497294523,FALSE
-10.3912361126062,0.429303944621933,-0.00943590196496006,NA,NA,0.110552458815488,0.0085706228559711,8,-250.110452200864,516.423436047298,4.96556373674343,0.0514330878680085,0.970720585162531,FALSE
-10.6507925182417,0.43112430730425,-0.00952238879549202,0.00159872889240805,NA,0.0209622637251535,NA,8,-251.284496693647,518.771525032865,7.31365272230983,0.0158986977826747,0.986619282945206,FALSE
-10.6595284770152,0.43140928544536,-0.00953589316202598,0.00284420603295286,-2.57463698160155e-05,0.020501478649247,NA,9,-250.579725984538,519.412973095836,7.9551007852815,0.0115364682947712,0.998155751239977,FALSE
-10.631808974612,0.431190649371365,-0.00953040214208063,NA,NA,0.0168284572466648,NA,7,-255.401046160787,524.959395692361,13.5015233818058,0.000720580512596067,0.998876331752573,FALSE
-10.7517356090806,0.432548585175144,-0.00962777923908898,0.00126061489156972,NA,NA,NA,7,-255.719401788253,525.596106947293,14.1382346367382,0.00052410996919551,0.999400441721769,FALSE
-10.7591918782118,0.432837932884858,-0.00964055895170175,0.00268758524186807,-2.93235182249721e-05,NA,NA,8,-254.817492723205,525.83751709198,14.379644781425,0.000464516209745221,0.999864957931514,FALSE
-10.7198566969705,0.432393001323233,-0.00961822466820193,NA,NA,NA,NA,6,-258.352289196499,528.82239045471,17.3645181441548,0.00010443446792214,0.999969392399436,FALSE
-9.32413031052447,0.181433269466507,NA,0.00146545983672314,NA,0.111667852280524,0.0082534876404504,8,-258.004257522686,532.211046690942,20.7531743803868,1.91869748454593e-05,0.999988579374282,FALSE
-9.33618839114109,0.181429322303176,NA,0.00225748686243665,-1.62862656476154e-05,0.108571955265636,0.00799575781931214,9,-257.7231245278,533.69977018236,22.2418978718051,9.11453060339876e-06,0.999997693904885,FALSE
-9.29311768590756,0.18156787935177,NA,NA,NA,0.113706855745208,0.0087856065796878,7,-261.495988087288,537.149279545363,25.6914072348086,1.62436217029928e-06,0.999999318267055,FALSE
-9.55322257277271,0.18140931532212,NA,0.0015996015422043,NA,0.0217946236026146,NA,7,-262.944221744525,540.045746859837,28.5878745492819,3.81700721466551e-07,0.999999699967777,FALSE
-9.56074811630818,0.181406306475467,NA,0.00280310635892996,-2.48789035863664e-05,0.0213525067932124,NA,8,-262.286499081644,540.775529808858,29.3176574983033,2.65004120621114e-07,0.999999964971897,FALSE
-9.53543134086527,0.181557458060868,NA,NA,NA,0.0176715701576779,NA,6,-267.06236334516,546.242538752031,34.784666441476,1.72229173976397e-08,0.999999982194815,FALSE
-9.65791972012502,0.181049740657168,NA,0.0012464246040527,NA,NA,NA,6,-267.750972743118,547.619757547947,36.1618852373917,8.65062442184357e-09,0.999999990845439,FALSE
-9.66413389392888,0.181055042992854,NA,0.0026348374084659,-2.8531416386091e-05,NA,NA,7,-266.896103642973,547.949510656733,36.4916383461778,7.33571548967018e-09,0.999999998181155,FALSE
-9.62734827900274,0.181224563062621,NA,NA,NA,NA,NA,5,-270.327291711529,550.738617036504,39.2807447259494,1.81884514060661e-09,1,FALSE
-7.18529026354258,NA,NA,0.00150319239122435,NA,0.114815871363522,0.00847711945837649,7,-291.485313991781,597.127931354349,85.6700590437945,1.53632858223536e-19,1,FALSE
-7.19649484788159,NA,NA,0.00225697043184423,-1.55032507654685e-05,0.111864042823501,0.00823134607562309,8,-291.237067087046,598.676665819662,87.2187935091072,7.08240396328983e-20,1,FALSE
-7.14948193000976,NA,NA,NA,NA,0.116893598558077,0.00902140238777464,6,-295.066026432834,602.249864927379,90.7919926168238,1.18650716904398e-20,1,FALSE
-7.42250434425969,NA,NA,0.00164075200785923,NA,0.0225041414352746,NA,6,-296.572623751713,605.263059565138,93.805187254583,2.63004672756732e-21,1,FALSE
-7.42931709439477,NA,NA,0.00281919276035551,-2.43663280093069e-05,0.0220711768714492,NA,7,-295.957562967308,606.072429305402,94.6145569948476,1.75473306043944e-21,1,FALSE
-7.39993878511867,NA,NA,NA,NA,0.0182777875901206,NA,5,-300.797076188221,611.678185989887,100.220313679332,1.06398734152662e-22,1,FALSE
-7.53638985220551,NA,NA,0.00127597830424489,NA,NA,NA,5,-301.571022252736,613.226078118917,101.768205808362,4.90699884763283e-23,1,FALSE
-7.54173739983667,NA,NA,0.00264446108364581,-2.8128169869756e-05,NA,NA,6,-300.76066638137,613.639144824452,102.181272513897,3.99134860286157e-23,1,FALSE
-7.50072973889601,NA,NA,NA,NA,NA,NA,4,-304.204392619452,616.464729294848,105.006856984294,9.71743823139577e-24,1,FALSE
