"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-7.19115303396686,0.118025990183266,-0.00107033733366802,0.00443958727715748,-0.000110184903281177,0.0763055794046508,0.00838253236036875,10,216.37460362558,-412.71499795245,0,1,1,FALSE
-7.17411280322122,0.117448590324241,-0.00106657545972877,0.00181523137672493,NA,0.0757905753519471,0.00825921990810668,9,179.276337147079,-340.524689219531,72.1903087329187,2.10898570092036e-16,1,FALSE
-6.53635555081479,0.0519713582030365,NA,0.00442733682858688,-0.000109354341968198,0.0762840102686303,0.00836853961100344,9,144.760597181968,-271.49320928931,141.22178866314,2.15813311906118e-31,1,FALSE
-7.12982273854293,0.11698939977664,-0.00106491580345311,NA,NA,0.0822967348710403,0.00908174037022232,8,142.287510339884,-268.552636100256,144.162361852195,4.9606761385985e-32,1,FALSE
-7.36857802972432,0.116327011566746,-0.00106030821413991,0.00480424033119036,-0.000106064045470156,-0.0118263030047182,NA,9,120.043224324905,-222.058463575183,190.656534377267,3.97612098484991e-42,1,FALSE
-6.52816389120214,0.0518781517229473,NA,0.00182381641104231,NA,0.0757616583563912,0.008244349644435,8,107.704834128701,-199.38728367789,213.32771427456,4.74761427244553e-47,1,FALSE
-7.3020871902525,0.116006327288051,-0.00105905182526497,0.00491381945091117,-0.000100777825951559,NA,NA,8,93.9756656912214,-171.928946802931,240.786051149519,5.17575050586787e-53,1,FALSE
-7.35140575762697,0.115863381046109,-0.00105715729998766,0.0022713139932925,NA,-0.0110743403340044,NA,8,86.8341086385008,-157.64583269749,255.069165254961,4.09670331264648e-56,1,FALSE
-6.49429266367522,0.0518401048290638,NA,NA,NA,0.0822933058785565,0.00907052442422479,7,69.8063303946037,-125.595253266671,287.119744685779,4.49510270208667e-63,1,FALSE
-7.29019124969672,0.115602352961811,-0.00105623964008758,0.00249281101588853,NA,NA,NA,7,64.1488122185765,-114.280216914616,298.434781037834,1.5693170515314e-65,1,FALSE
-6.74729623405114,0.0518089327227781,NA,0.00478732060392566,-0.000105054659643471,-0.0116973019450196,NA,8,47.1900729642257,-78.3577613489395,334.357236603511,2.48455479563003e-73,1,FALSE
-7.31993525451189,0.115175516312879,-0.00105413511230715,NA,NA,-0.0138239128663802,NA,7,29.655801447916,-45.2941953732955,367.420802579155,1.64280664817215e-80,1,FALSE
-6.687143276937,0.0517369869695547,NA,0.0048948732530031,-9.97655651879522e-05,NA,NA,7,21.2783288247956,-28.5392501270547,384.175747825395,3.77829896392095e-84,1,FALSE
-6.73665582806988,0.0517265345687643,NA,0.002279544271371,NA,-0.0109444639228159,NA,7,14.0472644327019,-14.0771213428673,398.637876609583,2.73454424972489e-87,1,FALSE
-7.23771224617682,0.114758630128518,-0.00105263819757709,NA,NA,NA,NA,6,-5.7254876478255,23.4640289087046,436.179026861155,1.92720430062564e-95,1,FALSE
-6.68075389072772,0.0516640315048197,NA,0.00249900985395125,NA,NA,NA,6,-8.47533225766529,28.9637181283842,441.678716080834,1.23221194921008e-96,1,FALSE
-4.94817981828484,NA,NA,0.00445491480128891,-0.00010960950601027,0.0769933319994572,0.00843341325701112,8,-29.2389958896856,74.5003763588831,487.215374311333,1.59413728331811e-106,1,FALSE
-6.7199246413152,0.0516559421613222,NA,NA,NA,-0.0137097932320622,NA,6,-44.6079244817811,101.228902576616,513.943900529066,2.50322562645988e-112,1,FALSE
-4.94077687564876,NA,NA,0.0018456790038607,NA,0.0764628723229498,0.00830782396021354,7,-66.0539042275268,146.12521597759,558.84021393004,4.46056027461602e-122,1,FALSE
-6.6460150786616,0.0515646786722318,NA,NA,NA,NA,NA,5,-80.0503925513549,170.110107663306,582.825105615757,2.76144474847844e-127,1,FALSE
-4.90772869311874,NA,NA,NA,NA,0.083066045972758,0.00914316466337164,6,-104.44962335765,220.912300328354,633.627298280804,2.56791347770146e-138,1,FALSE
-5.16547609107862,NA,NA,0.00481613782129473,-0.000105221097754401,-0.0116627144803321,NA,7,-127.264422523294,268.546252569125,681.261250521575,1.16412356867584e-148,1,FALSE
-5.10654548252714,NA,NA,0.00492303786186414,-9.99294919953037e-05,NA,NA,6,-152.743090943535,317.499235500124,730.214233452574,2.72893946610235e-159,1,FALSE
-5.15533676838202,NA,NA,0.00230470052566896,NA,-0.0109041224057309,NA,6,-160.170935652932,332.354924918917,745.069922871367,1.62226550040113e-162,1,FALSE
-5.10056718820025,NA,NA,0.00252344665481276,NA,NA,NA,5,-182.291350602987,374.592023766571,787.307021719021,1.09257800125771e-171,1,FALSE
-5.14062878496688,NA,NA,NA,NA,-0.0136979244344397,NA,5,-219.528925413404,449.067173387405,861.782171339855,7.35155468740578e-188,1,FALSE
-5.06832941798168,NA,NA,NA,NA,NA,NA,4,-254.551172890613,517.108559856106,929.823557808556,1.23418382420492e-202,1,FALSE
