"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-9.60152505040741,0.279516964203782,-0.00604316534510368,0.00257934643202548,-4.59671072058355e-05,-0.0357667869446504,NA,9,-354.991497061475,728.193029128784,0,0.30818436566652,0.30818436566652,FALSE
-9.51075519567297,0.279749970997914,-0.00604570084653561,0.00237875775529357,-4.2338293428411e-05,0.00159092181558337,0.00343694336793783,10,-354.140448478694,728.537906303182,0.344877174397993,0.259371035621552,0.567555401288073,FALSE
-9.47825238434989,0.279967005785065,-0.00603993582238813,NA,NA,0.0107376373784931,0.00431411835980321,8,-356.716201461138,729.600235090108,1.40720596132405,0.152489419460629,0.720044820748702,FALSE
-9.59116428898558,0.279694290568075,-0.00603623252212806,NA,NA,-0.036184218711957,NA,7,-358.075877345237,730.282138858111,2.08910972932665,0.108434177407925,0.828478998156627,FALSE
-9.48830021606098,0.28031305676934,-0.00605170174705291,0.000565886406589723,NA,0.0104651369600546,0.00413729324336811,9,-356.169281943616,730.548598893066,2.35556976428143,0.0949085039865942,0.923387502143221,FALSE
-9.59705848631646,0.280082780153979,-0.00604931323254474,0.000621367702956127,NA,-0.0343727511747347,NA,8,-357.416595546949,731.001023261731,2.80799413294653,0.0756941688113485,0.99908167095457,FALSE
-8.4183445071702,0.0927497406408087,NA,0.00256758817612521,-4.60273060617992e-05,-0.0359373928764398,NA,8,-363.032638077706,742.233108323245,14.0400791944608,0.000275452135172597,0.999357123089742,FALSE
-8.32805719278249,0.0930809362381046,NA,0.00236238466717731,-4.22937442059872e-05,0.00223251640279274,0.00350925684115604,9,-362.132345366537,742.474725738909,14.2816966101245,0.0002441066372272,0.99960122972697,FALSE
-8.29780749824974,0.0935362761373032,NA,NA,NA,0.0113833584281463,0.0043822936148034,7,-364.708239369647,743.546862906931,15.3538337781471,0.0001428130716134,0.999744042798583,FALSE
-8.4096001710614,0.0931587208273136,NA,NA,NA,-0.0363085216384621,NA,6,-366.132126771834,744.361927962272,16.1688988334874,9.50120813818107e-05,0.999839054879965,FALSE
-8.30471349434812,0.0934869479420454,NA,0.000549872869066588,NA,0.011170646438779,0.00421413063954035,8,-364.184864851339,744.53756187051,16.3445327417253,8.70242749227737e-05,0.999926079154888,FALSE
-8.41234221920071,0.093112244010161,NA,0.000605198081293212,NA,-0.0345292585507514,NA,7,-365.498381323789,745.127146815215,16.9341176864306,6.48057691497075e-05,0.999990884924037,FALSE
-9.45365253817724,0.283253280148585,-0.0061508922567734,0.00277126679379719,-3.69383772624379e-05,NA,NA,8,-366.998863870279,750.165559908391,21.9725307796066,5.21838560451869e-06,0.999996103309642,FALSE
-9.45477392763063,0.28358767970088,-0.00615194512469052,0.00117973175037795,NA,NA,NA,7,-368.531142435577,751.19266903879,22.9996399100061,3.12249860948242e-06,0.999999225808251,FALSE
-9.42756623559211,0.283164947276317,-0.00613741225988028,NA,NA,NA,NA,6,-370.950346756561,753.998367931727,25.8053388029423,7.67807729975164e-07,0.999999993615981,FALSE
-8.24615940065119,0.0930185890762194,NA,0.00276089630037173,-3.6908693999507e-05,NA,NA,7,-375.273043742907,764.676471653451,36.4834425246669,3.6857995979955e-09,0.999999997301781,FALSE
-8.2471175975386,0.0933238179165544,NA,0.00116887898967513,NA,NA,NA,6,-376.824484183666,765.746642785937,37.5536136571529,2.1584749336813e-09,0.999999999460256,FALSE
-8.22308666622539,0.0933694661350059,NA,NA,NA,NA,NA,5,-379.232549422947,768.534785257044,40.3417561282598,5.3543846207965e-10,0.999999999995694,FALSE
-6.98186603912243,NA,NA,0.00268444215111305,-4.81430940931524e-05,-0.0360873882135799,NA,7,-383.135824539227,780.402033246091,52.2090041173066,1.41830425588674e-12,0.999999999997113,FALSE
-6.8851308479153,NA,NA,0.00247665911017744,-4.4352571208515e-05,0.00252792629346895,0.00354949624160903,8,-382.221317230702,780.610466629237,52.4174375004527,1.27793472715394e-12,0.99999999999839,FALSE
-6.84593744553125,NA,NA,NA,NA,0.01214204664428,0.00446599156373305,6,-385.030210880484,782.158096179573,53.9650670507883,5.89447574720487e-13,0.99999999999898,FALSE
-6.85388185829539,NA,NA,0.000575443350226526,NA,0.0119411854151142,0.00429150000253234,7,-384.461644885203,783.053673938044,54.8606448092593,3.76680333125981e-13,0.999999999999357,FALSE
-6.96611226911438,NA,NA,NA,NA,-0.0364681186952311,NA,5,-386.498450542047,783.066587495243,54.8735583664587,3.74256026639672e-13,0.999999999999731,FALSE
-6.96967073327949,NA,NA,0.000631238780557907,NA,-0.0346055886411383,NA,6,-385.814400565661,783.726475549926,55.5334464211421,2.69076600442313e-13,1,FALSE
-6.80436362454978,NA,NA,0.0028807650306378,-3.90112876878736e-05,NA,NA,6,-395.364407814373,802.826490047351,74.6334609185662,1.91584549386142e-17,1,FALSE
-6.80037314240547,NA,NA,0.00119742377986383,NA,NA,NA,5,-397.085578035408,804.240842481966,76.0478133531818,9.44577840475131e-18,1,FALSE
-6.77507336532008,NA,NA,NA,NA,NA,NA,4,-399.593674909813,807.233753531923,79.0407244031391,2.11512177369869e-18,1,FALSE
