"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-0.161977688443878,NA,NA,0.00186224315462069,NA,5,-253.679482803345,517.443235269612,0,0.168695596162497,0.168695596162497
-0.526978813224414,0.572659820951547,-0.197327589175693,NA,NA,6,-252.708881915484,517.535907290884,0.0926720212715963,0.161057247131002,0.329752843293499
-0.183735132000148,NA,NA,0.00523792078139309,-8.93705033587043e-05,6,-252.714766915391,517.547677290699,0.104442021086584,0.160112208749404,0.489865052042903
-0.538143927837721,0.532118023396176,-0.178127495284592,0.00142070862631688,NA,7,-251.912399350723,517.982545180318,0.539309910706493,0.128823200983565,0.618688253026468
-0.577598649525055,0.539371589081506,-0.175859242592844,0.00486146655677861,-8.77768564709812e-05,8,-251.029851963272,518.262806888462,0.81957161884975,0.111978856837407,0.730667109863875
-0.125205263427943,NA,NA,NA,NA,4,-255.249363743569,518.554828468905,1.11159319929345,0.0967663475938642,0.827433457457739
-0.141160854052579,-0.0127643562308179,NA,0.00175335817350723,NA,6,-253.636895468738,519.391934397392,1.94869912778051,0.0636720901129998,0.891105547570739
-0.186803022617369,0.00178751446610815,NA,0.00527685870942234,-8.99976836517918e-05,7,-252.713977112344,519.585700703561,2.1424654339495,0.0577927403140439,0.948898287884783
-0.0728557089193105,-0.03579469582635,NA,NA,NA,5,-254.873760686168,519.831791035258,2.38855576564629,0.0511017121152173,1
