"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.50766564932146,0.261373306568522,-0.126246110041743,0.00396194281076609,-6.53607750206886e-05,8,199.547334106486,-383.072670046153,0,0.999990596319902,0.999990596319902
0.519709152746168,0.276637107148957,-0.134187204384594,0.00142820714815273,NA,7,186.969972004936,-359.92283693793,23.1498331082229,9.39882423555305e-06,0.999999995144138
0.784100500146841,-0.120023729899238,NA,0.00424423070507045,-7.2011510061841e-05,7,179.401814956018,-344.786522840095,38.2861472060585,4.85584352489262e-09,0.999999999999981
0.574854668868243,0.260945939009347,-0.13644627250517,NA,NA,6,165.763627735501,-319.51442712647,63.558242919683,1.57942433916717e-14,0.999999999999997
0.816740386243979,-0.129702268881341,NA,0.00145436781793057,NA,6,164.151587500495,-316.290346656458,66.7823233896953,3.15063902183732e-15,1
0.878009436069059,-0.152653166682649,NA,NA,NA,5,142.329500150321,-274.649838596565,108.422831449588,2.85941512834188e-24,1
0.583040515275434,NA,NA,0.006241518480213,-9.9825075853126e-05,6,107.972416686691,-203.932005028849,179.140665017304,1.25920014570263e-39,1
0.606489505107393,NA,NA,0.00248004577417064,NA,5,78.6454400881958,-147.281718472315,235.790951573838,6.2898652340076e-52,1
0.653482419673493,NA,NA,NA,NA,4,9.13360864214701,-10.261110414065,372.811559632088,1.10916037785409e-81,1
