"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.305331944935543,0.134507267236438,-0.129334483749734,0.0136103096793521,-0.000264517189906035,8,-1293.01552011272,2602.09099026708,0,0.813175788336371,0.813175788336371
0.574608936979043,-0.247275170797805,NA,0.0139043154347759,-0.000270876779883934,7,-1295.49297010899,2605.03254862413,2.94155835705169,0.186824211534588,0.999999999870959
0.390596537041642,0.186827719344651,-0.15899553249354,0.00191144673836535,NA,7,-1316.68962808304,2647.42586457224,45.3348743051611,1.16370142231817e-10,0.999999999987329
0.726022375156625,-0.283572568661289,NA,0.0019270262048481,NA,6,-1320.38123248278,2652.7974067293,50.7064164622161,7.93279088498654e-12,0.999999999995262
0.47297627743591,0.160396927812468,-0.16041905184239,NA,NA,6,-1320.95916719037,2653.95327614447,51.8622858773879,4.4507392511884e-12,0.999999999999713
0.812106884818548,-0.314466006447488,NA,NA,NA,5,-1324.70583518832,2659.43661840159,57.3456281345048,2.86905919863881e-13,1
0.156520848742396,NA,NA,0.0184062924559323,-0.000328580029725752,6,-1330.27171905902,2672.57837988176,70.487389614681,4.01829912383321e-16,1
0.269070298280705,NA,NA,0.0042347817848078,NA,5,-1366.37190767974,2742.76876338443,140.677773117347,2.30353143782364e-31,1
0.361089044270605,NA,NA,NA,NA,4,-1388.97667080755,2785.96996671902,183.878976451936,9.58014392922272e-41,1
