"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-0.22514494025033,0.481932721350429,-0.182516944822037,0.0220932337364118,-0.000506912984158548,8,-1439.92352715461,2895.91298837515,0,0.407081163175594,0.407081163175594
0.0741587337670341,NA,NA,0.0227518296235996,-0.000520121006668554,6,-1442.01907666889,2896.07657968728,0.16359131213494,0.375109103985526,0.782190267161121
0.130901516414133,-0.0359818526962293,NA,0.0223153100633425,-0.000514582873871875,7,-1441.55625558409,2897.16376974942,1.25078137427136,0.217809732838879,1
-0.250089062928148,0.748309367345349,-0.295588719058364,0.00267883940983348,NA,7,-1504.09564089878,3022.24254037879,126.329552003642,1.50510687160599e-28,1
0.33143810214396,-0.0918668879098348,NA,0.00256126581823675,NA,6,-1508.13602351308,3028.31047337566,132.39748500051,7.2432325696137e-30,1
0.189703730166394,NA,NA,0.00314239759608709,NA,5,-1510.99204795584,3032.01153075394,136.098542378792,1.138303396439e-30,1
-0.102040929283098,0.65254132520543,-0.276478203149925,NA,NA,6,-1510.07946910844,3032.19736456638,136.284376191233,1.03730084586695e-30,1
0.437337438536631,-0.131606112037605,NA,NA,NA,5,-1513.60297518577,3037.2333852138,141.320396838654,8.36270434628366e-32,1
0.250364112494878,NA,NA,NA,NA,4,-1520.05155115492,3048.12138384549,152.208395470342,3.61449710070109e-34,1
