"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-11.5321528206188,0.231088584430452,NA,0.00887157891679609,-5.97764958659445e-05,0.00914750261884946,NA,NA,8,-258.976980701555,533.971298268026,386.157299264122,1.40283919498275e-84,1,FALSE
-11.3201138752,0.23114032896151,NA,0.00871291664307822,-5.69965473772743e-05,NA,NA,NA,7,-274.646205328703,563.305893262438,415.491894258534,5.98523936990019e-91,1,FALSE
31.9624344440011,0.409849387562266,NA,NA,NA,-0.541537390322644,0.0119676012283176,-0.019169322693299,8,-275.311247862184,566.639832589285,418.825833585382,1.13012321856501e-91,1,TRUE
-11.3863473189654,0.231269838183304,NA,0.0030489203258141,NA,0.00866850695811934,NA,NA,7,-276.594934536981,567.203351678994,419.38935267509,8.52627197993816e-92,1,FALSE
-11.1913669974037,0.231310163900082,NA,0.00315543558076148,NA,NA,NA,NA,6,-290.637432121875,593.28497498039,445.470975976486,1.85014873317461e-97,1,FALSE
-11.9018872242809,0.634039318396604,-0.0445102429834588,NA,NA,0.0110952221722151,NA,NA,7,-313.631957224683,641.277397054398,493.463398050494,7.01107483493787e-108,1,FALSE
-4.98082934263701,0.230255977292803,NA,NA,NA,-0.537427662370153,0.0118757591659538,NA,7,-326.694814090934,667.403110786899,519.589111782995,1.48818851238841e-113,1,TRUE
24.6838776449405,0.404736365233207,NA,NA,NA,0.0111229338061432,NA,-0.0186915512940416,7,-332.940852393047,679.895187391126,532.081188387222,2.88428372533756e-116,1,FALSE
-11.6428374239509,0.631662908241344,-0.0442403333630641,NA,NA,NA,NA,NA,6,-336.319211042519,684.648532821677,536.834533817773,2.67831796211541e-117,1,FALSE
24.4288916951705,0.40197892381898,NA,NA,NA,NA,NA,-0.0184253025015035,6,-355.800678311312,723.611467359264,575.79746835536,9.27189275623802e-126,1,FALSE
-19.3902880699649,NA,NA,0.0100450237217839,-7.53586666622606e-05,-0.472193430842622,0.0104366298603195,0.00736702791275597,9,-361.91394232685,741.849558344247,594.035559340344,1.01582117626312e-129,1,TRUE
-11.2943763115553,0.230406504062112,NA,NA,NA,0.010988233920284,NA,NA,6,-382.876688712531,777.763488161702,629.949489157798,1.61512630536893e-137,1,FALSE
-4.85263573011128,NA,NA,0.0101143315866729,-7.59335401719765e-05,-0.47617993677281,0.0105252891157861,NA,8,-383.401636135313,782.820609135544,635.00661013164,1.288447193505e-138,1,TRUE
-20.3051347341302,NA,NA,0.00275402962601972,NA,-0.41303972689456,0.00914182349605609,0.00756979592001695,8,-389.53838973627,795.094116337457,647.280117333553,2.78553357911321e-141,1,TRUE
-11.0409539002397,0.230443792355379,NA,NA,NA,NA,NA,NA,5,-404.979783633353,819.966788352275,672.152789348372,1.10630861686726e-146,1,FALSE
-25.4222424519068,NA,NA,0.00905713198332062,-6.12030810696594e-05,0.0093541550691292,NA,0.00761937141020654,8,-403.575764124722,823.168865114361,675.354866110457,2.23128045306749e-147,1,FALSE
-5.35878417937745,NA,NA,0.0027666778377083,NA,-0.416907356364434,0.00922779891229302,NA,7,-410.810626229981,835.634735064993,687.820736061089,4.38152097445894e-150,1,TRUE
-25.2905586022925,NA,NA,0.00889510205633776,-5.83605079608257e-05,NA,NA,0.00766292185619723,7,-419.642315285877,853.298113176786,705.484114172882,6.39839536449944e-154,1,FALSE
-25.3321391061613,NA,NA,0.00309565084781277,NA,0.00886389913164911,NA,0.00765004797110316,7,-421.686611656347,857.386705917726,709.572706913822,8.28408295326673e-155,1,FALSE
-10.4252890833721,NA,NA,0.00911791421646573,-6.16621935705953e-05,0.00945894734764045,NA,NA,7,-425.13901805659,864.291518718213,716.477519714309,2.6235140246443e-156,1,FALSE
-24.8581443277669,NA,NA,0.00320365080520426,NA,NA,NA,0.00751705090005834,6,-435.375007723771,882.760126184181,734.946127180277,2.56139309675136e-160,1,FALSE
-10.2055216982819,NA,NA,0.00895473067132035,-5.87919802399185e-05,NA,NA,NA,6,-441.515277965027,895.040666666693,747.22666766279,5.518115056077e-163,1,FALSE
-10.2737097423675,NA,NA,0.00311190097214596,NA,0.00896595144459309,NA,NA,6,-443.462842631568,898.935795999776,751.121796995873,7.86998969540608e-164,1,FALSE
-10.0716057552186,NA,NA,0.00322248701402924,NA,NA,NA,NA,5,-458.145942922223,926.299106930016,778.485107926112,8.99718585732665e-170,1,FALSE
-18.386510864463,NA,NA,NA,NA,-0.546894441385059,0.0120857991465,0.00743788483463888,7,-471.204057879513,956.421598364058,808.607599360154,2.58875402068722e-176,1,TRUE
-3.71036471030912,NA,NA,NA,NA,-0.55111805652736,0.0121798302064641,NA,6,-493.977585345256,999.965281427151,852.151282423247,9.07193956502041e-186,1,TRUE
-25.0246862882017,NA,NA,NA,NA,0.011220875798287,NA,0.00754699648072693,6,-528.07736929079,1068.16484931822,920.350850314315,1.40718807712702e-200,1,FALSE
-24.8630916677673,NA,NA,NA,NA,NA,NA,0.00759686977424267,5,-550.605659138469,1111.21853936251,963.404540358605,6.30031321883554e-210,1,FALSE
-10.1846037446126,NA,NA,NA,NA,0.0113431245976095,NA,NA,5,-551.789443701455,1113.58610848848,965.772109484575,1.9286394120336e-210,1,FALSE
-9.92249359209392,NA,NA,NA,NA,NA,NA,NA,4,-574.838151474181,1157.6811164261,1009.8671174222,5.13028774155717e-220,1,FALSE
