"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-7.58017373674723,0.0414182367631153,-0.00306198191419274,0.123562559841319,-0.000906791140209099,0.920189308074292,-0.0474832392247268,10,-538.37616072163,1097.00432602516,0,0.876772791949094,0.876772791949094,FALSE
-0.468376646455234,0.0409294206900802,-0.00301769493158173,0.133624512623068,-0.00100957972460045,-0.26482365480638,NA,9,-541.361414822117,1100.92877930098,3.92445327582232,0.123226145274457,0.999998937223551,FALSE
-6.71052742143429,-0.0739562526375834,NA,0.126369211393097,-0.000933061525343813,0.911794702179659,-0.047118420170442,9,-553.16791096089,1124.54177157853,27.5374455533686,9.18769859349843e-07,0.999999855993411,FALSE
0.331290788775903,-0.0728667312511908,NA,0.13656585338371,-0.00103733311583336,-0.264148689364386,NA,8,-556.116194882014,1128.3969611926,31.3926351674368,1.3367892716764e-07,0.999999989672338,FALSE
-10.7661456936614,0.0401076601008079,-0.00309241685212395,0.0333205899513808,NA,1.79014207957436,-0.0823226445531498,9,-557.656506492507,1133.51896264177,36.514636616603,1.03236784375856e-08,0.999999999996016,FALSE
2.01487246448628,0.038875205950843,-0.00301453501365343,0.0329474643029154,NA,-0.265250067591455,NA,8,-566.537974963007,1149.24052135459,52.2361953294235,3.98053430139203e-12,0.999999999999997,FALSE
-10.112906037475,-0.0765130393685418,NA,0.0335816153682042,NA,1.82756074272634,-0.0837738315755554,8,-573.682922388076,1163.53041620472,66.5260901795614,3.14000348810239e-15,1,FALSE
2.87389146015807,-0.0749306677581036,NA,0.0331862166445842,NA,-0.264016459291103,NA,7,-582.92254783324,1179.97294954776,82.9686235225959,8.44266157378635e-19,1,FALSE
-8.40025961775193,NA,NA,0.134394006246591,-0.00100950271692219,0.890734314501702,-0.0463827786200007,8,-594.564097505234,1205.29276643904,108.288440413876,2.68133453276597e-24,1,FALSE
-1.45425170458308,NA,NA,0.145040697617417,-0.00111847759277902,-0.267239067557651,NA,7,-597.532251639254,1209.19235715979,112.188031134624,3.81562456071712e-25,1,FALSE
-12.5521537530247,NA,NA,0.0342185879764657,NA,1.94496035617829,-0.0885407453225817,7,-619.654638126259,1253.4371301338,156.432804108635,9.41749195312811e-35,1,FALSE
1.21645011485424,NA,NA,0.0338137246989411,NA,-0.266180558863813,NA,6,-630.500944091834,1273.0976692555,176.093343230341,5.06644616032022e-39,1,FALSE
-3.68493189983805,0.034615097037816,-0.00331975647742214,0.134421521740772,-0.000927084634044915,NA,NA,8,-630.487427031687,1277.13942549195,180.135099466783,6.7150185471591e-40,1,FALSE
-2.80644567374961,-0.0892899409581918,NA,0.136946788913942,-0.000950399439174155,NA,NA,7,-645.450313257965,1305.02848039721,208.024154372046,5.90222676410905e-46,1,FALSE
-1.4193445326271,0.0331671534747132,-0.00332555715493627,0.0420547334174697,NA,NA,NA,7,-648.294905499763,1310.7176648808,213.713338855643,3.43261564249206e-47,1,FALSE
-0.479310362839369,-0.0911803221624398,NA,0.0422900877438809,NA,NA,NA,6,-664.278784137061,1340.65334934596,243.649023320796,1.08436100057449e-53,1,FALSE
-4.98868984229028,NA,NA,0.145089542742623,-0.00102518374026311,NA,NA,6,-692.76896323709,1397.63370754601,300.629381520853,4.59246989499257e-66,1,FALSE
-3.73558857647444,0.0354809003369873,-0.00268500855828294,NA,NA,1.07198523841411,-0.0602798593054358,8,-698.191169696574,1412.54691082172,315.542584796557,2.65268311490729e-69,1,FALSE
5.60329293937579,0.0345604528442814,-0.00262970346602356,NA,NA,-0.432441325375066,NA,7,-701.197949297792,1416.52375247686,319.5194264517,3.63182722494596e-70,1,FALSE
-2.53008681376647,NA,NA,0.043148719978615,NA,NA,NA,5,-715.964391756372,1441.99712064258,344.992794617422,1.06820243824303e-75,1,FALSE
-2.57308877883454,-0.0666454992025139,NA,NA,NA,1.01756208656027,-0.0582128863690372,7,-714.924159981307,1443.97617384389,346.971847818729,3.97107073082684e-76,1,FALSE
6.43022950588431,-0.0655610287957442,NA,NA,NA,-0.435229112839535,NA,6,-717.673633782325,1447.44304863649,350.438722611324,7.01593128184339e-77,1,FALSE
-3.52298411192686,NA,NA,NA,NA,0.960178494320069,-0.0569796021459753,6,-768.249905120719,1548.59559131327,451.591265288112,7.60483453444081e-99,1,FALSE
5.32591890573392,NA,NA,NA,NA,-0.462879425417578,NA,5,-770.813708119503,1551.69575336885,454.691427343683,1.613979938704e-99,1,FALSE
0.747544038963957,0.0235988887113165,-0.00308845232187007,NA,NA,NA,NA,6,-852.318323028618,1716.73242712907,619.728101103909,2.34768469868599e-135,1,FALSE
1.65394349750822,-0.0928596556963639,NA,NA,NA,NA,NA,5,-868.790712636912,1747.64976240366,650.645436378501,4.53968497806297e-142,1,FALSE
-0.3916477034045,NA,NA,NA,NA,NA,NA,4,-938.051280502679,1884.14806726247,787.143741237307,1.0394304188876e-171,1,FALSE
