"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_1SD_clim","variable","month"
"SCBI_cagl",0.0691181631635156,FALSE,FALSE,-0.112888382674588,0.254109610737307,0.00310890978027057,0.00743627962902562,"wet","prev.apr"
"SCBI_cagl",-0.189789166940737,TRUE,FALSE,-0.347287100578814,-0.0188768992647207,-0.00836541896069745,-0.0204190223138933,"wet","prev.may"
"SCBI_cagl",-0.0621560382952423,FALSE,FALSE,-0.23278454748192,0.117822699537169,-0.00302590416084937,-0.00668723907350342,"wet","prev.jun"
"SCBI_cagl",-0.070626013584087,FALSE,FALSE,-0.266489687167909,0.129344843703868,-0.00384189417491129,-0.00759850612424636,"wet","prev.jul"
"SCBI_cagl",0.0513482570564459,FALSE,FALSE,-0.142203318150926,0.242093390949073,0.00239214725992608,0.00552445233579899,"wet","prev.aug"
"SCBI_cagl",0.0422134824556173,FALSE,FALSE,-0.111100723447265,0.204591990191669,0.00180869043782791,0.00454166090774584,"wet","prev.sep"
"SCBI_cagl",0.030056761833784,FALSE,FALSE,-0.165672065214782,0.225596963093409,0.00124940703282714,0.00323374458331994,"wet","prev.oct"
"SCBI_cagl",0.165134189117735,TRUE,FALSE,0.00129966033170707,0.321441235574271,0.00665063270489341,0.0177664444537797,"wet","prev.nov"
"SCBI_cagl",-0.0361668628412753,FALSE,FALSE,-0.221017411679286,0.167597880114907,-0.00143228820355462,-0.00389111766115776,"wet","prev.dec"
"SCBI_cagl",-0.0363730681661989,FALSE,FALSE,-0.226506405771473,0.140713253099074,-0.00144535372614811,-0.00391330286381568,"wet","curr.jan"
"SCBI_cagl",0.115448844485612,FALSE,FALSE,-0.0910260726513634,0.321963246229046,0.00492709583044068,0.0124209014121497,"wet","curr.feb"
"SCBI_cagl",0.103584783166361,FALSE,FALSE,-0.0861228067079581,0.272494264357245,0.00452283129891112,0.011144471694289,"wet","curr.mar"
"SCBI_cagl",-0.0650614264268138,FALSE,FALSE,-0.237153925440632,0.111105447618538,-0.00297294245774159,-0.00699982374862138,"wet","curr.apr"
"SCBI_cagl",0.170211213570889,FALSE,FALSE,-0.0130475455281148,0.357340372756396,0.00748584268504242,0.0183126709706466,"wet","curr.may"
"SCBI_cagl",0.0177101771690253,FALSE,FALSE,-0.173193911603847,0.187219478275717,0.000861834808376441,0.00190540118082847,"wet","curr.jun"
"SCBI_cagl",0.114750773202612,FALSE,FALSE,-0.0472008277820876,0.268242635766396,0.0062529469085353,0.0123457973725776,"wet","curr.jul"
"SCBI_cagl",0.179767197706553,FALSE,FALSE,-0.00319827101492339,0.32547586804082,0.00848767460840281,0.0193407794577778,"wet","curr.aug"
"SCBI_cagl",-0.0437289162235858,FALSE,FALSE,-0.233158654321441,0.135847417501605,-0.00328539217948483,-0.00470470327956382,"tmp","prev.apr"
"SCBI_cagl",0.0485276461921633,FALSE,FALSE,-0.152784155982088,0.222726612503123,0.00365802829868344,0.00522098867080182,"tmp","prev.may"
"SCBI_cagl",0.113206960503388,FALSE,FALSE,-0.0601796403676415,0.268515842116375,0.0107549869477417,0.0121797017704837,"tmp","prev.jun"
"SCBI_cagl",0.106559968280904,FALSE,FALSE,-0.0597087729197209,0.265889280996237,0.012159090573803,0.0114645656818493,"tmp","prev.jul"
"SCBI_cagl",0.115309749476058,FALSE,FALSE,-0.0863015245148222,0.29814064356728,0.012324747275598,0.0124059364689465,"tmp","prev.aug"
"SCBI_cagl",0.0291503253027004,FALSE,FALSE,-0.147549098853675,0.203403116005899,0.00226255269746335,0.00313622295944294,"tmp","prev.sep"
"SCBI_cagl",-0.0203019250888122,FALSE,FALSE,-0.197694136365477,0.159192386055346,-0.00147857756346596,-0.00218424195693368,"tmp","prev.oct"
"SCBI_cagl",-0.0819630913666477,FALSE,FALSE,-0.284305418596134,0.117340088584311,-0.00560924841829419,-0.00881823877784263,"tmp","prev.nov"
"SCBI_cagl",0.0807383301569687,FALSE,FALSE,-0.143963087912261,0.285610908842202,0.00390442803087962,0.00868646926289748,"tmp","prev.dec"
"SCBI_cagl",-0.0768597511926714,FALSE,FALSE,-0.288693618903611,0.135390921974168,-0.00316892695215971,-0.00826918100722526,"tmp","curr.jan"
"SCBI_cagl",-0.0510976214059821,FALSE,FALSE,-0.232391265708364,0.15137617184833,-0.00237488012420269,-0.00549748696668983,"tmp","curr.feb"
"SCBI_cagl",-0.0922147315807843,FALSE,FALSE,-0.317523408534672,0.139220062411863,-0.0046929712989353,-0.00992119145770673,"tmp","curr.mar"
"SCBI_cagl",0.167336913890518,FALSE,FALSE,-0.035789114595567,0.36759056129624,0.0127731408702534,0.0180034310374283,"tmp","curr.apr"
"SCBI_cagl",-0.216650607744989,TRUE,FALSE,-0.397982716185737,-0.0147516396068997,-0.016331655040061,-0.0233089889437411,"tmp","curr.may"
"SCBI_cagl",-0.10936584760753,FALSE,FALSE,-0.31145071153891,0.0906713449136902,-0.0103963328306095,-0.0117664444113047,"tmp","curr.jun"
"SCBI_cagl",0.0316682120497911,FALSE,FALSE,-0.183759884274428,0.242249385126856,0.00363225617831002,0.00340711716537386,"tmp","curr.jul"
"SCBI_cagl",-0.0327482164057903,FALSE,FALSE,-0.231529062561596,0.171626756797155,-0.00348881217586117,-0.00352331259106501,"tmp","curr.aug"
"SCBI_cagl",-0.0136758300213316,FALSE,FALSE,-0.182202555360549,0.159259916689431,-0.00118799671768592,-0.00147135414980655,"tmn","prev.apr"
"SCBI_cagl",0.0131276430046697,FALSE,FALSE,-0.175150970992629,0.19033749385671,0.00104079248330619,0.00141237584716771,"tmn","prev.may"
"SCBI_cagl",0.0586607897704867,FALSE,FALSE,-0.115156545136182,0.253332325364782,0.0056917661151217,0.00631119254371454,"tmn","prev.jun"
"SCBI_cagl",0.0860142451867597,FALSE,FALSE,-0.0858050695407416,0.250052671265282,0.00990697472737403,0.00925409400384566,"tmn","prev.jul"
"SCBI_cagl",0.160782568803638,FALSE,FALSE,-0.0330735159467625,0.338778910404425,0.0161834056244313,0.0172982626617025,"tmn","prev.aug"
"SCBI_cagl",0.0974324544931405,FALSE,FALSE,-0.0856019578491755,0.274299231823337,0.00724805626510609,0.0104825554295945,"tmn","prev.sep"
"SCBI_cagl",0.0185040267257388,FALSE,FALSE,-0.128882022006259,0.168192634395276,0.00116510323064436,0.00199080980595547,"tmn","prev.oct"
"SCBI_cagl",0.00688070353257399,FALSE,FALSE,-0.197247495294107,0.196451047611877,0.000451133604933537,0.000740280603111473,"tmn","prev.nov"
"SCBI_cagl",0.122067026639857,FALSE,FALSE,-0.0883223684884293,0.333724855759973,0.00598942371819244,0.0131329378853755,"tmn","prev.dec"
"SCBI_cagl",-0.0596845435349352,FALSE,FALSE,-0.267498564062641,0.142161565349136,-0.00252860617912251,-0.00642133608508291,"tmn","curr.jan"
"SCBI_cagl",-0.0244726162467329,FALSE,FALSE,-0.205418496106733,0.171410356347267,-0.00121321901983855,-0.00263295795685443,"tmn","curr.feb"
"SCBI_cagl",-0.0455615250794168,FALSE,FALSE,-0.251569641862034,0.179251179160951,-0.00262751337653026,-0.00490186986037049,"tmn","curr.mar"
"SCBI_cagl",0.164098239944932,FALSE,FALSE,-0.0410201655607517,0.351308141946486,0.014298080803213,0.017654988833754,"tmn","curr.apr"
"SCBI_cagl",-0.184622094925707,TRUE,FALSE,-0.351728551888751,-0.00193140947263486,-0.0145394282547677,-0.0198631077668563,"tmn","curr.may"
"SCBI_cagl",-0.0987807663043766,FALSE,FALSE,-0.29400228558914,0.0912503883382308,-0.00953538514882385,-0.0106276174971692,"tmn","curr.jun"
"SCBI_cagl",0.101632314547536,FALSE,FALSE,-0.103316719113829,0.283661299768137,0.0118808302029694,0.0109344096505085,"tmn","curr.jul"
"SCBI_cagl",0.0370680851628603,FALSE,FALSE,-0.160274053235203,0.212875824230971,0.00369693483205783,0.00398807829906376,"tmn","curr.aug"
"SCBI_cagl",-0.059061543544563,FALSE,FALSE,-0.255142250352692,0.143721592621215,-0.00353051720905783,-0.00635430880997538,"tmx","prev.apr"
"SCBI_cagl",0.0792145213883862,FALSE,FALSE,-0.118375172388958,0.255501343067147,0.0052392353205118,0.00852252584215677,"tmx","prev.may"
"SCBI_cagl",0.128919883073637,FALSE,FALSE,-0.0351329215660124,0.28392482829518,0.0101999967460574,0.013870222476961,"tmx","prev.jun"
"SCBI_cagl",0.0927164750425572,FALSE,FALSE,-0.0814538387521747,0.258191366792265,0.00808751779391609,0.00997517299472982,"tmx","prev.jul"
"SCBI_cagl",0.0484908761191343,FALSE,FALSE,-0.137079051614657,0.255446082869893,0.00434053685944638,0.00521703265500932,"tmx","prev.aug"
"SCBI_cagl",-0.0298807495305681,FALSE,FALSE,-0.208258948271185,0.165268031524432,-0.00196142205310674,-0.00321480778516219,"tmx","prev.sep"
"SCBI_cagl",-0.047130692357251,FALSE,FALSE,-0.248539703131301,0.145736193156777,-0.00313655162159161,-0.00507069330892028,"tmx","prev.oct"
"SCBI_cagl",-0.151263706822635,FALSE,FALSE,-0.33726029718428,0.0398315789100966,-0.00906059882035604,-0.0162741480700954,"tmx","prev.nov"
"SCBI_cagl",0.0353071993634483,FALSE,FALSE,-0.202315359199598,0.237973954229315,0.00160061318220105,0.00379862825294158,"tmx","prev.dec"
"SCBI_cagl",-0.0898640464094901,FALSE,FALSE,-0.282950366635321,0.112759423325935,-0.0035038545341702,-0.00966828612206878,"tmx","curr.jan"
"SCBI_cagl",-0.0656834952905388,FALSE,FALSE,-0.254929255978801,0.113413229333458,-0.00274033276433262,-0.00706675084574672,"tmx","curr.feb"
"SCBI_cagl",-0.128696824180871,FALSE,FALSE,-0.333069158341889,0.0829893616521198,-0.00556956369543556,-0.0138462240339406,"tmx","curr.mar"
"SCBI_cagl",0.162158020805998,FALSE,FALSE,-0.0482513134764835,0.36073517756104,0.00991051664502865,0.017446244686075,"tmx","curr.apr"
"SCBI_cagl",-0.210474066647675,TRUE,FALSE,-0.401705742868798,-0.00662392792558954,-0.0139683989261084,-0.0226444677146231,"tmx","curr.may"
"SCBI_cagl",-0.0975457922551049,FALSE,FALSE,-0.288529363357836,0.10671821218023,-0.007709929680317,-0.0104947492040225,"tmx","curr.jun"
"SCBI_cagl",-0.0254551866140397,FALSE,FALSE,-0.23085646413735,0.176083879514341,-0.00221047189666675,-0.00273867066205469,"tmx","curr.jul"
"SCBI_cagl",-0.0927188414815903,FALSE,FALSE,-0.272884368997227,0.108617222408749,-0.00829920182983727,-0.00997542759499073,"tmx","curr.aug"
"SCBI_cagl",-0.0944242727026214,FALSE,FALSE,-0.295126471638431,0.0909930698556932,-0.0273424812226363,-0.0101589113981939,"pet","prev.apr"
"SCBI_cagl",0.0753219518883887,FALSE,FALSE,-0.124453408237317,0.254061457195918,0.0216253434055382,0.00810373237380435,"pet","prev.may"
"SCBI_cagl",0.103479609519944,FALSE,FALSE,-0.075995789925708,0.268655358646551,0.0306779378392401,0.0111331562800973,"pet","prev.jun"
"SCBI_cagl",0.105492864474512,FALSE,FALSE,-0.0657849116944015,0.279853243450917,0.0310467440654536,0.0113497581994983,"pet","prev.jul"
"SCBI_cagl",-0.014654429196833,FALSE,FALSE,-0.197423138361581,0.161321881232936,-0.0051566780066548,-0.0015766396027279,"pet","prev.aug"
"SCBI_cagl",-0.0645125711460223,FALSE,FALSE,-0.243990688918464,0.121054951005807,-0.0208626548591283,-0.0069407735488327,"pet","prev.sep"
"SCBI_cagl",-0.0334308500633805,FALSE,FALSE,-0.229830101769659,0.190931148135214,-0.0138517348472726,-0.00359675572858035,"pet","prev.oct"
"SCBI_cagl",-0.184100294584538,FALSE,FALSE,-0.387446152909161,0.0230864855712554,-0.0852454555847369,-0.0198069683518335,"pet","prev.nov"
"SCBI_cagl",0.00681928349171449,FALSE,FALSE,-0.205601918640848,0.217351250049047,0.00323114002064508,0.00073367254847355,"pet","prev.dec"
"SCBI_cagl",-0.128784067637853,FALSE,FALSE,-0.332357942847748,0.0736539653675127,-0.0520892814623652,-0.0138556103762887,"pet","curr.jan"
"SCBI_cagl",-0.131014190904251,FALSE,FALSE,-0.311708784375046,0.0545265033383011,-0.0476856051971302,-0.0140955447069639,"pet","curr.feb"
"SCBI_cagl",-0.13638907558571,FALSE,FALSE,-0.363164367471105,0.0726443395971614,-0.0339406377471073,-0.0146738173871932,"pet","curr.mar"
"SCBI_cagl",0.122026540508221,FALSE,FALSE,-0.0772767759740608,0.328892154143598,0.0368123839200934,0.013128582066555,"pet","curr.apr"
"SCBI_cagl",-0.214708048292136,FALSE,FALSE,-0.42134266858555,0.00811612877313181,-0.0619392235760842,-0.0230999930065481,"pet","curr.may"
"SCBI_cagl",-0.151784813796774,FALSE,FALSE,-0.326103163195476,0.0408013013327353,-0.0449986727259596,-0.0163302128871995,"pet","curr.jun"
"SCBI_cagl",-0.0798748696075863,FALSE,FALSE,-0.27116620827393,0.130421690576877,-0.0234842945621966,-0.00859357133563848,"pet","curr.jul"
"SCBI_cagl",-0.0646737854940919,FALSE,FALSE,-0.244288599005995,0.114016241351176,-0.0228015932487083,-0.00695811826572889,"pet","curr.aug"
"SCBI_cagl",-0.0756690964018627,FALSE,FALSE,-0.275248480486339,0.126598073343478,-0.00704616752845547,-0.00814108093105359,"dtr","prev.apr"
"SCBI_cagl",0.114696351275496,FALSE,FALSE,-0.0783148890901069,0.280563164777975,0.0131717705541799,0.0123399422304635,"dtr","prev.may"
"SCBI_cagl",0.0986274054504722,FALSE,FALSE,-0.0745074965553058,0.262433949874315,0.0104936001741957,0.0106111177214,"dtr","prev.jun"
"SCBI_cagl",0.0264067599001941,FALSE,FALSE,-0.164246944641786,0.211644343761508,0.00256133035452244,0.002841048455669,"dtr","prev.jul"
"SCBI_cagl",-0.102800760726573,FALSE,FALSE,-0.296892383728585,0.0785912444348038,-0.0103474470142563,-0.0110601203482629,"dtr","prev.aug"
"SCBI_cagl",-0.140894090438907,FALSE,FALSE,-0.304201899359793,0.0326960084957927,-0.0111865894453451,-0.0151585025791597,"dtr","prev.sep"
"SCBI_cagl",-0.0636465501774977,FALSE,FALSE,-0.261114718296942,0.119406689120883,-0.00442401321392544,-0.00684760015139571,"dtr","prev.oct"
"SCBI_cagl",-0.209426231729443,TRUE,FALSE,-0.372082302667851,-0.0372041415931387,-0.0163456266718584,-0.0225317333319313,"dtr","prev.nov"
"SCBI_cagl",-0.158293206490992,FALSE,FALSE,-0.337989077490507,0.0217611895054268,-0.0168931141699715,-0.0170304373404335,"dtr","prev.dec"
"SCBI_cagl",-0.114425768218667,FALSE,FALSE,-0.294335651906051,0.0838406350436835,-0.013823062341274,-0.0123108307613307,"dtr","curr.jan"
"SCBI_cagl",-0.121291543572169,FALSE,FALSE,-0.291214242387186,0.0709836436572446,-0.0114424013743697,-0.0130495052726588,"dtr","curr.feb"
"SCBI_cagl",-0.210601013828534,TRUE,FALSE,-0.405112185501077,-0.00344126470679176,-0.0197977574891514,-0.0226581256981658,"dtr","curr.mar"
"SCBI_cagl",0.0728335395605138,FALSE,FALSE,-0.0995921464605763,0.248972823887055,0.00690090875311129,0.0078360092594239,"dtr","curr.apr"
"SCBI_cagl",-0.107346317455625,FALSE,FALSE,-0.303605408311119,0.0934102255594559,-0.0122483882236228,-0.0115491673564546,"dtr","curr.may"
"SCBI_cagl",-0.0253026464389057,FALSE,FALSE,-0.187232463825623,0.152102470109055,-0.00264250137515185,-0.00272225918140996,"dtr","curr.jun"
"SCBI_cagl",-0.110927313173129,FALSE,FALSE,-0.275639049559174,0.065813536271586,-0.0107057828895287,-0.0119344392486302,"dtr","curr.jul"
"SCBI_cagl",-0.137373063171032,FALSE,FALSE,-0.290377959282076,0.0196358638504859,-0.0137246995419873,-0.0147796825679364,"dtr","curr.aug"
"SCBI_cagl",0.122995617432683,FALSE,FALSE,-0.0827976041772552,0.319681517058651,0.00381236343988302,0.013232843040263,"cld","prev.apr"
"SCBI_cagl",-0.221319764346789,TRUE,FALSE,-0.38807313799294,-0.0434667911094167,-0.00478271969017895,-0.0238113338055477,"cld","prev.may"
"SCBI_cagl",-0.10976102055558,FALSE,FALSE,-0.278761871990476,0.0646549309272984,-0.00251115907224587,-0.0118089602480837,"cld","prev.jun"
"SCBI_cagl",-0.127654166020972,FALSE,FALSE,-0.309214243020237,0.0498709584330319,-0.00230225216247825,-0.0137340466079267,"cld","prev.jul"
"SCBI_cagl",0.205948126648141,TRUE,FALSE,0.0335820396542051,0.354677165458658,0.0039282193002051,0.0221575312296199,"cld","prev.aug"
"SCBI_cagl",0.0174157024252577,FALSE,FALSE,-0.154574145810553,0.194684272627412,0.000306422034870479,0.0018737192547165,"cld","prev.sep"
"SCBI_cagl",0.0555344364762344,FALSE,FALSE,-0.137625517089104,0.235718886572534,0.000865926571988543,0.00597483468564782,"cld","prev.oct"
"SCBI_cagl",0.256026607629882,TRUE,FALSE,0.0721975119835851,0.421143929846007,0.00501534059769031,0.0275453709946332,"cld","prev.nov"
"SCBI_cagl",0.173726043946115,FALSE,FALSE,-0.0241501681305207,0.35691134234715,0.00473664505446531,0.0186908242710597,"cld","prev.dec"
"SCBI_cagl",0.107314531017202,FALSE,FALSE,-0.0860662516580886,0.297784077804253,0.00395622950300195,0.0115457475195593,"cld","curr.jan"
"SCBI_cagl",0.115837274083949,FALSE,FALSE,-0.0346539756227703,0.269257543094285,0.00349004825693011,0.0124626917459378,"cld","curr.feb"
"SCBI_cagl",0.202344756196605,TRUE,FALSE,0.027851601101708,0.375319369407098,0.0048426235284441,0.021769852086278,"cld","curr.mar"
"SCBI_cagl",-0.0465915014720204,FALSE,FALSE,-0.208073591998026,0.121894540795856,-0.00148493937188316,-0.00501268288137881,"cld","curr.apr"
"SCBI_cagl",0.14399385525742,FALSE,FALSE,-0.0808936539025016,0.342039591087888,0.00310807659198352,0.0154919998383411,"cld","curr.may"
"SCBI_cagl",0.164022153427055,TRUE,FALSE,0.0100576904672023,0.315654483597403,0.00371365371566775,0.0176468028433133,"cld","curr.jun"
"SCBI_cagl",0.103546616927301,FALSE,FALSE,-0.0954763000208957,0.281913863532789,0.0018683771634184,0.0111403654678928,"cld","curr.jul"
"SCBI_cagl",0.0240865250566241,FALSE,FALSE,-0.12971387298422,0.180725449108513,0.000457951652002972,0.00259141920755115,"cld","curr.aug"
"SCBI_caovl",0.0175128506623503,FALSE,FALSE,-0.159859095522962,0.20988179543771,5.73601398585263e-05,0.00204862451960328,"pre","prev.apr"
"SCBI_caovl",-0.0553175507506689,FALSE,FALSE,-0.251100276809254,0.135423410763657,-0.000155866167846223,-0.00647095627189058,"pre","prev.may"
"SCBI_caovl",-0.0894077185582257,FALSE,FALSE,-0.245980243436546,0.0626606870210422,-0.000240029218379006,-0.0104587681361287,"pre","prev.jun"
"SCBI_caovl",-0.137239165787834,FALSE,FALSE,-0.317982457971763,0.0356175311901216,-0.000426079489234778,-0.0160540123080752,"pre","prev.jul"
"SCBI_caovl",-0.00507632882927674,FALSE,FALSE,-0.231721015784204,0.203212103291228,-1.34488063947181e-05,-0.000593820612630613,"pre","prev.aug"
"SCBI_caovl",0.0266965800733756,FALSE,FALSE,-0.103336872435181,0.164598082607749,5.61629713688768e-05,0.0031229221091599,"pre","prev.sep"
"SCBI_caovl",-0.163236560738061,FALSE,FALSE,-0.370241287051452,0.0638192325166618,-0.000367937285585169,-0.0190951448893826,"pre","prev.oct"
"SCBI_caovl",0.112399442205988,FALSE,FALSE,-0.0679825760911132,0.272775614751765,0.000328333336455701,0.0131483022228898,"pre","prev.nov"
"SCBI_caovl",0.0162261304770849,FALSE,FALSE,-0.188924219134299,0.206348567761423,6.26861377618644e-05,0.00189810610474177,"pre","prev.dec"
"SCBI_caovl",-0.0833270006134536,FALSE,FALSE,-0.259747514876565,0.0914740142629191,-0.00029356365145657,-0.00974745573367486,"pre","curr.jan"
"SCBI_caovl",0.0533877352125113,FALSE,FALSE,-0.141084265052773,0.25865511707554,0.000211545682343215,0.00624520961841854,"pre","curr.feb"
"SCBI_caovl",0.0366932257638238,FALSE,FALSE,-0.151912377928195,0.226462801769532,0.000125026332857078,0.0042923133105173,"pre","curr.mar"
"SCBI_caovl",-0.149145980078683,FALSE,FALSE,-0.315689117760128,0.0201123012606116,-0.000506278770851699,-0.0174468518963803,"pre","curr.apr"
"SCBI_caovl",0.116067675013727,FALSE,FALSE,-0.081901054026072,0.300743133051268,0.000325674148616999,0.0135774060745947,"pre","curr.may"
"SCBI_caovl",0.0266468802085005,FALSE,FALSE,-0.168959298260874,0.209087308256898,7.16083553755277e-05,0.00311710830055917,"pre","curr.jun"
"SCBI_caovl",0.177675218190466,TRUE,FALSE,0.00659331962499061,0.340395877660129,0.000552302851623914,0.020784155334195,"pre","curr.jul"
"SCBI_caovl",0.205494383865228,TRUE,FALSE,0.044632198870889,0.362067896761503,0.000553844398514138,0.0240383956640544,"pre","curr.aug"
"SCBI_caovl",0.0325480310497264,FALSE,FALSE,-0.170256301953036,0.215209486150433,0.00159177855884795,0.00380741523803582,"wet","prev.apr"
"SCBI_caovl",-0.0818696646510991,FALSE,FALSE,-0.266555402435294,0.118843902301312,-0.0039235689246537,-0.0095769789653097,"wet","prev.may"
"SCBI_caovl",-0.0645191820716877,FALSE,FALSE,-0.233831784760333,0.0997236583562113,-0.00341509425010201,-0.00754734799748864,"wet","prev.jun"
"SCBI_caovl",-0.08101159261249,FALSE,FALSE,-0.261257704314637,0.0918937779159206,-0.00479148212545237,-0.00947660310693162,"wet","prev.jul"
"SCBI_caovl",0.00253509121739191,FALSE,FALSE,-0.199818631871569,0.227878278792546,0.00012840968868087,0.000296550808746689,"wet","prev.aug"
"SCBI_caovl",0.00658194904401578,FALSE,FALSE,-0.147978133390685,0.16005070078604,0.00030662642170515,0.000769945593571369,"wet","prev.sep"
"SCBI_caovl",-0.101562104225715,FALSE,FALSE,-0.293970179189399,0.0858084142449822,-0.00459024054084572,-0.0118805682176348,"wet","prev.oct"
"SCBI_caovl",0.152742479585335,FALSE,FALSE,-0.0505024134073622,0.330685149245642,0.00668848565384927,0.0178675645042887,"wet","prev.nov"
"SCBI_caovl",-0.0214937218834336,FALSE,FALSE,-0.218557443286518,0.167687551498768,-0.000925493128958686,-0.00251430029964214,"wet","prev.dec"
"SCBI_caovl",-0.115208788899243,FALSE,FALSE,-0.289781140837207,0.0653670848349518,-0.00497762091980315,-0.0134769349869573,"wet","curr.jan"
"SCBI_caovl",0.0201240156458061,FALSE,FALSE,-0.182119030757362,0.220277083935654,0.00093380901637951,0.00235407431261368,"wet","curr.feb"
"SCBI_caovl",0.0125213050525249,FALSE,FALSE,-0.185370648518461,0.217843158657247,0.000594437257364913,0.00146472170879532,"wet","curr.mar"
"SCBI_caovl",-0.15775103839291,FALSE,FALSE,-0.32917722570481,0.0077122761389931,-0.00783749266230364,-0.0184534574910388,"wet","curr.apr"
"SCBI_caovl",0.0964395193102029,FALSE,FALSE,-0.0933446200384915,0.284781940361017,0.00461157804501413,0.011281336643975,"wet","curr.may"
"SCBI_caovl",0.0186004978736016,FALSE,FALSE,-0.152917414241566,0.200299699999896,0.000984164491580273,0.00217585570478307,"wet","curr.jun"
"SCBI_caovl",0.188406216250396,TRUE,FALSE,0.0159763378663947,0.349667969992055,0.0111626252863553,0.0220394498701469,"wet","curr.jul"
"SCBI_caovl",0.233402619879438,TRUE,FALSE,0.0718646525412364,0.382769112619366,0.0119819084682466,0.0273030552959953,"wet","curr.aug"
"SCBI_caovl",0.0717836393353587,FALSE,FALSE,-0.133201783192756,0.251539600719409,0.00586389217139649,0.00839713228212031,"tmp","prev.apr"
"SCBI_caovl",-0.0228826462878023,FALSE,FALSE,-0.248413461138491,0.216857286788651,-0.00187545254512623,-0.0026767743962655,"tmp","prev.may"
"SCBI_caovl",-0.00683728432620243,FALSE,FALSE,-0.184474768169779,0.185601427447541,-0.000706256398796757,-0.000799814295697171,"tmp","prev.jun"
"SCBI_caovl",-0.013616718982724,FALSE,FALSE,-0.188559724551071,0.152199186220523,-0.00168935718637414,-0.00159286143200698,"tmp","prev.jul"
"SCBI_caovl",0.0618059625361233,FALSE,FALSE,-0.134883908661757,0.251040092271095,0.00718264440671823,0.00722996003051572,"tmp","prev.aug"
"SCBI_caovl",0.000698931907580735,FALSE,FALSE,-0.195520877521162,0.211829430135863,5.89837204722384e-05,8.17599071110233e-05,"tmp","prev.sep"
"SCBI_caovl",0.0193783438502452,FALSE,FALSE,-0.199347479364939,0.217377528811447,0.00153449524297908,0.00226684685013969,"tmp","prev.oct"
"SCBI_caovl",-0.0337062187433961,FALSE,FALSE,-0.221078344555998,0.162413623305286,-0.0025080626271808,-0.00394289813304247,"tmp","prev.nov"
"SCBI_caovl",-0.0226917476029982,FALSE,FALSE,-0.229253422714635,0.172342417552486,-0.00119312954797888,-0.00265444338151584,"tmp","prev.dec"
"SCBI_caovl",-0.0186987831617012,FALSE,FALSE,-0.243262288388569,0.202903020120966,-0.000838240417214253,-0.00218735295642982,"tmp","curr.jan"
