"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
4.52160096125371,-0.0103123484142343,NA,NA,-0.00824753917678497,0.000228914710577679,-0.0478101534831595,0.00059553520705412,9,-5332.70951025013,10683.4428205796,44.1692598456448,1.8101392292492e-10,0.999999999607003,TRUE
2.65082621200533,-0.00820486691623133,0.0464529004300295,-0.00187255488487697,0.00188203466972865,NA,NA,NA,8,-5333.78955949953,10683.5981565453,44.3245958113785,1.67487038750615e-10,0.99999999977449,FALSE
3.57540863825077,-0.00814859783647853,-0.0144804580523933,NA,NA,NA,-0.0188660830911277,NA,7,-5335.75066849741,10685.516142018,46.2425812840047,6.41942235868139e-11,0.999999999838684,FALSE
3.54556870470824,-0.00818373526867538,-0.0144924447041874,NA,0.000900058954334679,NA,-0.0179443742128862,NA,8,-5334.83155778993,10685.6821531261,46.408592392183,5.90808991815375e-11,0.999999999897765,FALSE
4.62048424009601,-0.00815267919391505,-0.0143709894883875,NA,NA,NA,-0.095615391747101,0.00140357025076902,8,-5335.12143192292,10686.2619013921,46.9883406581594,4.42136490870059e-11,0.999999999941979,TRUE
4.60219235641847,-0.00818812042689024,-0.0143819103798327,NA,0.000906886781563516,NA,-0.0955516000867002,0.00141938833836478,9,-5334.18824448194,10686.4002890432,47.1267283092548,4.12577807295277e-11,0.999999999983237,TRUE
2.66533280750276,-0.00813956537259371,0.046218619386797,-0.00186382718401887,NA,NA,NA,NA,7,-5338.00117837793,10690.017161779,50.7436010450292,6.76257240430955e-12,0.999999999989999,FALSE
4.10575303003267,-0.0102908824007743,NA,NA,NA,NA,-0.0188414176615318,NA,6,-5339.82892412501,10691.6689505498,52.3953898158252,2.96094645475187e-12,0.99999999999296,FALSE
4.07658591603598,-0.0103274171504638,NA,NA,0.000892180257550245,NA,-0.0179277984522641,NA,7,-5338.9242786109,10691.8633622449,52.5898015109742,2.6866716370837e-12,0.999999999995647,FALSE
5.20374153490288,-0.0102786799607658,NA,NA,NA,NA,-0.0997715842484253,0.00148002351894623,7,-5339.12786871985,10692.2705424628,52.9969817288838,2.19177782978751e-12,0.999999999997839,TRUE
5.1860978668439,-0.0103153847784162,NA,NA,0.000899467285713861,NA,-0.099717437849333,0.00149587863443908,8,-5338.20832177119,10692.4356810886,53.1621203546911,2.01807421147819e-12,0.999999999999857,TRUE
3.17591000808614,-0.00824190953653097,-0.0144209361794645,NA,-0.0111944605138745,0.000320986971123657,NA,NA,8,-5340.90065821916,10697.8203539846,58.5467932506308,1.36669079675109e-13,0.999999999999993,TRUE
3.7050229995735,-0.0103755203985119,NA,NA,-0.0112110199434853,0.00032118052900364,NA,NA,7,-5344.95624117121,10703.9272873656,64.6537266316045,6.45010130281318e-15,1,TRUE
3.07054478758606,-0.00826827038707449,-0.0144617106716038,NA,0.00181820128478393,NA,NA,NA,7,-5352.93714303577,10719.8890910947,80.6155303607193,2.20548899548396e-18,1,FALSE
0.755767862015896,NA,0.0193318940413529,-0.0020378456722883,-0.00871478416010787,0.000237248266774274,-0.0156194360666193,NA,9,-5351.46942817704,10720.9626564334,81.689095699463,1.2893865744572e-18,1,TRUE
1.10786963787023,NA,0.0193448396160739,-0.00203731003110064,-0.00849566110611193,0.000231817196637742,-0.0415788065461355,0.000473613790276121,10,-5351.40077404177,10722.8306409161,83.5570801821741,5.0670532379539e-19,1,TRUE
3.08211714000402,-0.00820256328854322,-0.0144321615747512,NA,NA,NA,NA,NA,6,-5356.86900300295,10725.7491083057,86.4755475717066,1.17765566585475e-19,1,FALSE
3.60069368714629,-0.0104068740856739,NA,NA,0.00180929306631185,NA,NA,NA,6,-5357.02746990196,10726.0660421037,86.7924813697282,1.00507165699438e-19,1,FALSE
0.784106704711635,NA,0.019252699204194,-0.00203234484250636,NA,NA,-0.0191763392767768,NA,7,-5358.31026587326,10730.6353367697,91.3617760356974,1.02326305990522e-20,1,FALSE
0.749629091415066,NA,0.0192692005517289,-0.00203760690071593,0.000759507181974157,NA,-0.0183994944291696,NA,8,-5357.65392888576,10731.3268953178,92.0533345838285,7.24131209377101e-21,1,FALSE
1.80533347825856,NA,0.0192943489841116,-0.00203076645502564,NA,NA,-0.094238726032071,0.00137271413532887,8,-5357.70721193837,10731.433461423,92.1599006890556,6.86557206070687e-21,1,TRUE
3.61116384715006,-0.0103372029373189,NA,NA,NA,NA,NA,NA,5,-5360.9277191731,10731.8633675123,92.5898067783564,5.53762839265611e-21,1,FALSE
1.78026853633921,NA,0.0193114089556317,-0.00203605150034909,0.000766045662867521,NA,-0.0941690817009703,0.00138577001689876,9,-5357.03945886847,10732.1027178163,92.8291570823149,4.91303152175902e-21,1,TRUE
0.351851360514194,NA,0.0191729596832788,-0.00204085018311067,-0.0114881594898142,0.000325311038208135,NA,NA,8,-5364.33843408985,10744.695905726,105.422344992012,9.05260438164737e-24,1,TRUE
1.16140388071186,NA,-0.0451697875583637,NA,-0.00876969501494928,0.000236754891586507,-0.0156740958135728,NA,8,-5371.5545572466,10759.1281520395,119.854591305522,6.65045062491148e-27,1,TRUE
