"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.852662209407784,-0.0600503406232855,NA,-0.109411299753965,NA,-0.115178089769934,-0.00289987143855871,8,-1898.12147942993,3812.30968731212,0,0.28530021310685,0.28530021310685
-1.56471423480288,-0.0602828697803931,NA,1.53963940778944,-0.269450194356647,-0.1099168271033,-0.00282272423143318,9,-1897.20574121154,3812.49493165814,0.18524434601386,0.260061939676741,0.545362152783591
0.604783213976062,-0.0602555431817547,NA,NA,NA,-0.112268210721006,-0.00288445171456282,7,-1899.61692685135,3813.28572957116,0.976042259032511,0.17512865507251,0.7204908078561
0.753493554354998,-0.0530707435496538,-0.000111346842850477,-0.109149155723777,NA,-0.115130642339265,-0.00289937369008568,9,-1898.06155100778,3814.2065512506,1.89686393848024,0.110510444398672,0.831001252254772
-1.66261070864641,-0.0533487297480931,-0.000110627672386236,1.53947830328287,-0.269381195000624,-0.109870934661725,-0.00282224755319283,10,-1897.14638150042,3814.39480381717,2.08511650504261,0.100583049824058,0.93158430207883
0.500367878859913,-0.052861749049148,-0.000117946758057798,NA,NA,-0.112225291149081,-0.00288396363259435,8,-1899.54941913503,3815.16556672234,2.85587941021549,0.0684156979211698,1
-0.995417213506995,NA,NA,-0.132017057293265,NA,-0.11979375083902,-0.00298794929548032,7,-1960.66600628467,3935.3838884378,123.074201125678,5.37129356682225e-28,1
-2.61099012229339,NA,NA,0.967015580273088,-0.179578017345917,-0.116281077000681,-0.00293666310356693,8,-1960.25457341454,3936.57587528135,124.266187969222,2.95966280736492e-28,1
-1.29984248561562,NA,NA,NA,NA,-0.116157522392669,-0.00296783850511844,6,-1962.87852953863,3937.79594796615,125.486260654028,1.60807691610832e-28,1
-15.4600431518255,-0.0670378954651655,NA,12.3162879062489,-2.01708002844075,0.0612120181071415,NA,8,-2088.54250669496,4193.15174184219,380.842054530063,5.70822017920286e-84,1
-15.6226329275603,-0.055083905772388,-0.000190597590850707,12.311528789122,-2.01621969070403,0.0612502421558496,NA,9,-2088.35833770962,4194.80012465429,382.490437342165,2.50356537681091e-84,1
3.06439096886087,-0.0665472263558055,NA,NA,NA,0.0562428341767734,NA,6,-2136.9208568065,4285.88060250189,473.570915189768,4.1752690639895e-104,1
2.87144137331966,-0.052918205995277,-0.000217275889778192,NA,NA,0.0562816562240491,NA,7,-2136.68526974647,4287.42241536141,475.112728049283,1.93145262051764e-104,1
3.08608703848304,-0.0665356121432447,NA,-0.00902379746662159,NA,0.0560798994587771,NA,7,-2136.91315117941,4287.87817822727,475.568490915147,1.5378586164947e-104,1
2.8921448577051,-0.0529346575153441,-0.000216839899509592,-0.0084500365650586,NA,0.0561290168594621,NA,8,-2136.67851473548,4289.42375792323,477.114070611102,7.10064897655007e-105,1
-17.248094342848,NA,NA,12.1540633929448,-1.99227381344692,0.0621879663775127,NA,7,-2170.3836974196,4354.81927070766,542.509583395532,4.47551350435238e-119,1
1.03196714634776,NA,NA,NA,NA,0.0573100326448792,NA,5,-2217.27039040754,4444.56854573873,632.258858426608,1.45223005809847e-138,1
1.0758504362031,NA,NA,-0.0180251156160348,NA,0.0569790536953037,NA,6,-2217.23967057215,4446.5182300332,634.208542721071,5.47856547376648e-139,1
-0.434842718948295,-0.0763323746461108,NA,2.54451579145074,-0.616866632257309,NA,NA,7,-2432.42988380133,4878.91164347111,1066.60195615898,7.00858141256461e-233,1
-0.39366875603457,-0.0795698077873738,5.16329450821501e-05,2.54769546470954,-0.617376229592106,NA,NA,8,-2432.41918279775,4880.90509404778,1068.59540673565,2.58677008484042e-233,1
5.17729325492453,-0.0758833026355497,NA,-1.19170742315509,NA,NA,NA,6,-2435.94050742247,4883.91990373384,1071.61021642171,5.72928233504171e-234,1
5.21057762057771,-0.0782354541058476,3.75168208335252e-05,-1.19163834148903,NA,NA,NA,7,-2435.93488131877,4885.921638506,1073.61195119388,2.10585779957223e-234,1
-1.84961373727233,NA,NA,1.93803039927626,-0.521459971086497,NA,NA,6,-2516.17086924635,5044.38062738159,1232.07094006947,8.21290507552348e-269,1
2.90190517228793,NA,NA,-1.21886772303152,NA,NA,NA,5,-2518.66158703992,5047.3509390035,1235.04125169137,1.85995239982622e-269,1
1.8500255545234,-0.0842806110682441,NA,NA,NA,NA,NA,5,-2586.67419029635,5183.37614551636,1371.06645820423,5.39515014810781e-299,1
1.93186176041437,-0.0900310305808161,9.17609269238446e-05,NA,NA,NA,NA,6,-2586.6439557755,5185.3268004399,1373.01711312777,2.0343431035151e-299,1
-0.768800353516285,NA,NA,NA,NA,NA,NA,4,-2677.08181051196,5362.18212241152,1549.87243509939,0,1
