"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.450687925051372,-0.00888372918215407,0.00023402187857796,-0.0159688752147277,NA,7,-5452.45116790128,10918.9171408257,0,0.677507732644825,0.677507732644825,TRUE
1.02281992715907,-0.00852663201065718,0.000225174836347576,-0.058102674316203,0.000768639551125836,8,-5452.26511885783,10920.5492752619,1.63213443624954,0.299571688064878,0.977079420709703,TRUE
0.465593943087046,NA,NA,-0.0191929683096829,NA,5,-5458.86659966503,10927.7411284962,8.82398767049381,0.00821882398191801,0.985298244691621,FALSE
1.69267387407068,NA,NA,-0.109275625561868,0.00164727857410896,6,-5457.97297905817,10927.9570604161,9.03991959041741,0.00737769434909703,0.992675939040718,TRUE
0.444200825153662,0.000453654077629717,NA,-0.0187289615827755,NA,6,-5458.62554215014,10929.2621866001,10.3450457743675,0.00384163508364149,0.996517574124359,FALSE
1.67735895045547,0.000462515976843922,NA,-0.109279468756779,0.00165599949187468,7,-5457.7224135037,10929.4596320305,10.5424912048475,0.00348049791913602,0.999998072043495,TRUE
0.0348307234886311,-0.0117374214697792,0.000324408216265543,NA,NA,6,-5466.22274578482,10944.4565938694,25.5394530437261,1.92793546536234e-06,0.999999999978961,TRUE
-0.0815592377328073,0.00139964976546391,NA,NA,NA,5,-5478.8698545587,10967.7476382835,48.8304974578314,1.68852097194156e-11,0.999999999995846,FALSE
-0.0543404125482218,NA,NA,NA,NA,4,-5481.27354286195,10970.5523711362,51.6352303104759,4.15399967782061e-12,1,FALSE
