"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.340008121676127,0.107463877766857,-0.00108642127359354,0.00943150753643548,-4.51875647045362e-05,-0.0143528299946109,NA,9,146.018807734641,-273.950151912431,0,0.633073800798826,0.633073800798826,FALSE
-0.835491391360215,0.107560465191491,-0.00108743495735284,0.0092405870583864,-4.41310769659466e-05,0.0403723121882964,-0.00148575866839406,10,146.477684191418,-272.848416511178,1.10173540125237,0.36493501756415,0.998008818362976,FALSE
-0.0713544023971331,0.106930759716374,-0.00108174600582517,0.00292746214369163,NA,-0.0161785845639692,NA,8,138.588583619803,-261.107230377052,12.8429215353793,0.00102955455373675,0.999038372916712,FALSE
-0.757743345611811,0.107079334142449,-0.00108328196069927,0.00287431323351312,NA,0.0587431966854276,-0.00203249833195225,9,139.447884316532,-260.808305076212,13.141846836219,0.000886622114606258,0.999924995031319,FALSE
-0.650951280859982,0.107166707541836,-0.00108794463629436,0.0107704976483331,-5.2932687048113e-05,NA,NA,8,135.968983863223,-255.868030863891,18.0821210485395,7.49845250065221e-05,0.999999979556325,FALSE
0.712858614950478,0.0328395204527603,NA,0.00936891481326089,-4.47100758123866e-05,-0.014220446221315,NA,8,126.903035083847,-237.736133305139,36.2140186072923,8.66323542627093e-09,0.999999988219561,FALSE
-0.376670303050019,0.106486383439063,-0.00108260732763717,0.00318580385843475,NA,NA,NA,7,125.663874258999,-237.27337958596,36.6767723264709,6.87376093048674e-09,0.999999995093321,FALSE
0.234425351810416,0.0328661760269601,NA,0.00918486626984699,-4.36936327216313e-05,0.0387226881254567,-0.00143747242786339,9,127.337415956327,-236.587368355803,37.3627835566276,4.87785602378244e-09,0.999999999971178,FALSE
0.974347026163327,0.0326336765704431,NA,0.00293331935164534,NA,-0.0160240481305642,NA,7,119.546414424723,-225.038459917408,48.9116919950227,1.51500956235806e-11,0.999999999986328,FALSE
0.308636573711937,0.0326760780893094,NA,0.00288145221447444,NA,0.0567978910542498,-0.00197567360879495,8,120.367457931345,-224.664979000135,49.2851729122961,1.25694137800953e-11,0.999999999998897,FALSE
0.404887353015334,0.0324842688627751,NA,0.0106945882351119,-5.2374843672802e-05,NA,NA,7,116.926268968041,-219.798169004043,54.151982908388,1.10280991076789e-12,1,FALSE
0.671222845063995,0.0321842064597855,NA,0.00318949193060007,NA,NA,NA,6,106.724240199498,-201.407723484877,72.5424284275539,1.11960842029065e-16,1,FALSE
1.77909634192839,NA,NA,0.00927945940947432,-4.41152720945842e-05,-0.0136797738077444,NA,7,93.6782838817653,-173.302198831492,100.647953080939,8.83138914846659e-23,1,FALSE
1.31624807502842,NA,NA,0.00910173948498184,-4.31354033476191e-05,0.0376317861270986,-0.00139326074808785,8,94.0882631523591,-172.106589442164,101.843562470267,4.85742095340769e-23,1,FALSE
2.03046142530107,NA,NA,0.00292905019902455,NA,-0.0154489669108536,NA,6,86.4841686885929,-160.927580463067,113.022571449364,1.81515946883585e-25,1,FALSE
1.38443920313793,NA,NA,0.00287848475200867,NA,0.0553701358554951,-0.00192147208907038,7,87.2642781693658,-160.474187406693,113.475964505738,1.44697735410409e-25,1,FALSE
1.47151320318563,NA,NA,0.0105519966992713,-5.14701397440452e-05,NA,NA,6,84.4071445173677,-156.773532120616,117.176619791815,2.27444086198472e-26,1,FALSE
1.72379905216978,NA,NA,0.0031758362139903,NA,NA,NA,5,74.5194365953312,-139.00977522752,134.940376684911,3.15881252160376e-30,1,FALSE
-1.4180019608285,0.106858202420041,-0.00109021560103728,NA,NA,0.161769130934644,-0.00503850721162229,8,73.1768705446266,-130.283804226699,143.666347685732,4.02442022995835e-32,1,FALSE
0.300194220959015,0.106484629479069,-0.00108689818540301,NA,NA,-0.0243335216969818,NA,7,68.1657101562041,-122.277051380369,151.673100532061,7.34613717809824e-34,1,FALSE
-0.346952946283146,0.0318878645814503,NA,NA,NA,0.160540327549754,-0.00500170104344197,7,52.9352198608867,-91.8160707897346,182.134081122696,1.78460104084249e-40,1,FALSE
1.35562737030138,0.0317363093152791,NA,NA,NA,-0.0241887258291382,NA,6,47.9370774151139,-83.8333979161084,190.116753996322,3.29705166045444e-42,1,FALSE
-0.128814153892483,0.105736986375345,-0.00108928764973297,NA,NA,NA,NA,6,40.223270827164,-68.4057847402087,205.544367172222,1.47252309985286e-45,1,FALSE
0.929719425713584,0.0308907821971085,NA,NA,NA,NA,NA,5,19.9937485331375,-29.9583991031324,243.991752809298,6.59657346558543e-54,1,FALSE
0.700336453827779,NA,NA,NA,NA,0.159206506402901,-0.0049477392980751,6,19.650287454363,-27.2598179946067,246.690333917824,1.71131107637529e-54,1,FALSE
2.37931880180331,NA,NA,NA,NA,-0.0235113711085791,NA,5,14.7358148877038,-19.442531812265,254.507620100166,3.4342098939164e-56,1,FALSE
1.93801949551883,NA,NA,NA,NA,NA,NA,4,-11.7543614998531,31.5281122386785,305.478264151109,2.93556776336518e-67,1,FALSE
