"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
3.65433371969284,0.096261432277456,-0.00201633901712347,-0.017500732001254,0.000357707842640519,-0.338882528091939,0.00962531770483757,10,-693.408668925765,1406.90779837785,0,0.444676457312933,0.444676457312933,TRUE
0.754136677538604,0.096385381763952,-0.00202893747051469,-0.023323069802158,0.000472465627319802,NA,NA,8,-695.921974798151,1407.90311146976,0.995313091917069,0.270342698951775,0.715019156264708,TRUE
0.917339595811131,0.0962416598419696,-0.00201667105388752,-0.0239404321527068,0.000469611026400611,-0.00858211822152317,NA,9,-695.300565642639,1408.67511402264,1.76731564479314,0.183770764008142,0.89878992027285,TRUE
4.58018338099994,0.0969365930298405,-0.0020206683456116,0.0033483053111606,NA,-0.482289165452659,0.0137960781717664,9,-696.022843462464,1410.11966966229,3.21187128444444,0.0892473129575191,0.988037233230369,TRUE
5.04006730999265,0.0957262801307528,-0.00198242668909054,NA,NA,-0.51191178801767,0.0142963739789569,8,-699.862052750881,1415.78326737522,8.87546899737617,0.0052572730293049,0.993294506259674,TRUE
0.348394896402988,0.0974064027039383,-0.00203633584862981,0.00430913186457195,NA,NA,NA,7,-701.188494552246,1416.42298499772,9.51518661987075,0.00381810278297915,0.997112609042653,FALSE
0.522358660165003,0.0972503402918582,-0.00202342091278856,0.00348539113537887,NA,-0.0090137387605973,NA,8,-700.505499838798,1417.07016155105,10.1623631732095,0.002762580948131,0.999875189990784,FALSE
0.848327627230961,0.0960054412741304,-0.00198380117974689,NA,NA,-0.022002335476342,NA,7,-704.661288798712,1423.36857349065,16.4607751128028,0.00011847650585493,0.999993666496639,FALSE
4.31452451953967,0.0158212720726739,NA,-0.0177794464959936,0.000359377683025758,-0.331213720304087,0.00937045561943903,9,-706.503678919539,1431.08134057644,24.1735421985945,2.50510621590068e-06,0.999996171602855,TRUE
1.47107540642548,0.0154129550689748,NA,-0.0233599216873997,0.000471660315540937,NA,NA,7,-709.09077011392,1432.22753612106,25.3197377432193,1.41231946415584e-06,0.999997583922319,TRUE
1.64981263671397,0.0157995205279134,NA,-0.0240546166829234,0.000468448590881183,-0.00965103453698963,NA,8,-708.302334399764,1432.66383067299,25.7560322951417,1.13551476654452e-06,0.999998719437085,TRUE
0.489653203766863,0.0954858004923402,-0.00199677800743525,NA,NA,NA,NA,6,-710.785506959532,1433.60549667768,26.6976982998387,7.09108369730526e-07,0.999999428545455,FALSE
5.24659655359302,0.0163231981537057,NA,0.0031675523698519,NA,-0.475320371050804,0.0135613392178062,8,-709.148061244893,1434.35528436325,27.4474859854004,4.87414319819196e-07,0.999999915959775,TRUE
5.67316922142678,0.0165979758230931,NA,NA,NA,-0.503790165641075,0.0140478949688725,7,-712.587290129814,1439.22057615285,32.3127777750074,4.27970265040893e-08,0.999999958756801,TRUE
1.06848712949852,0.0161400345228942,NA,0.00422790327606075,NA,NA,NA,6,-714.352491792089,1440.7394663428,33.8316679649527,2.00258418295197e-08,0.999999978782643,FALSE
1.25817861056638,0.0165398140651832,NA,0.00330531184852394,NA,-0.0100887494153037,NA,7,-713.49399743652,1441.03399076626,34.1261923884181,1.72836560724891e-08,0.999999996066299,FALSE
1.55445420963191,0.0168339165878683,NA,NA,NA,-0.02239757388006,NA,6,-717.235439925042,1446.5053626087,39.5975642308588,1.12083663058913e-09,0.999999997187136,FALSE
4.55844999697057,NA,NA,-0.0197667748284115,0.000396545282152627,-0.321463032310631,0.00916317384661649,8,-715.223366067432,1446.50589400832,39.5980956304779,1.12053886406982e-09,0.999999998307675,TRUE
1.81600370405911,NA,NA,-0.0253560026144884,0.000504829668949916,NA,NA,6,-717.35615026683,1446.74678329228,39.8389849144353,9.93387018895593e-10,0.999999999301062,TRUE
1.95244358215342,NA,NA,-0.0258930640544195,0.000503006097834567,-0.00703190169003792,NA,7,-716.936652245524,1447.91930038427,41.0115020064263,5.52725662680175e-10,0.999999999853787,TRUE
5.59612273264621,NA,NA,0.0033539065732627,NA,-0.480337820285175,0.0137861328500274,7,-718.438310719469,1450.92261733216,44.0148189543165,1.23125395946761e-10,0.999999999976913,TRUE
6.0533163557286,NA,NA,NA,NA,-0.51049012400684,0.0143032395215931,6,-722.284004846049,1456.60249245072,49.6946940728742,7.19413244812648e-12,0.999999999984107,TRUE
1.40105501011819,NA,NA,0.0041707756067102,NA,NA,NA,5,-723.372411720327,1456.76944387562,49.8616454977705,6.61797904792124e-12,0.999999999990725,FALSE
1.19430513334049,0.0157627338768372,NA,NA,NA,NA,NA,5,-723.600313115391,1457.22524666574,50.3174482878981,5.26925321989505e-12,0.999999999995994,FALSE
1.54591884929694,NA,NA,0.00349475747935981,NA,-0.00738503785757868,NA,6,-722.911420525817,1457.85732381025,50.9495254324086,3.84145067901681e-12,0.999999999999836,FALSE
1.86450590260021,NA,NA,NA,NA,-0.0203385644981862,NA,5,-727.082806394589,1464.19023322414,57.2824348462941,1.61927814802802e-13,0.999999999999998,FALSE
1.51756215601783,NA,NA,NA,NA,NA,NA,4,-732.332505526109,1472.68141794311,65.7736195652676,2.31997935934581e-15,1,FALSE
