"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.0438936728481855,0.426418224411014,-0.0662499240144876,0.00197846450539531,-6.27593597375039e-06,8,2.19457160597176,11.6783990019402,0,0.907872907773109,0.907872907773109,FALSE
-0.297148651144556,0.565638689974637,-0.0814888050260784,0.000647950740211057,NA,7,-1.1027983061922,16.2581048167913,4.57970581485118,0.0919506014391809,0.99982350921229,FALSE
1.46406851636884,-0.217848317195752,NA,0.0028757968589692,-1.0516367006221e-05,7,-7.37500661799822,28.8025214404034,17.1241224384632,0.00017360775261373,0.999997116964904,FALSE
-0.102003509644111,0.535345084352659,-0.0810155441297127,NA,NA,6,-12.4831220959568,37.0056068910701,25.3272078891299,2.87270970896796e-06,0.999999989674613,FALSE
1.64965815626867,-0.235626013656481,NA,0.000645503989536398,NA,6,-18.11157204755,48.2625067942565,36.5841077923164,1.03249269235305e-08,0.99999999999954,FALSE
1.8328084923519,-0.261168850258306,NA,NA,NA,5,-29.1358096154918,68.2997222754801,56.6213232735399,4.6010921193328e-13,1,FALSE
0.198847369813005,NA,NA,0.00685366919760104,-2.38717773578185e-05,6,-159.906296138978,331.851954977113,320.173555975173,2.71156956471631e-70,1,FALSE
0.407375115938148,NA,NA,0.00202649790733568,NA,5,-210.082092472407,430.19228798931,418.51388898737,1.1991921109409e-91,1,FALSE
0.605598508128443,NA,NA,NA,NA,4,-317.638761943856,643.296250479471,631.617851477531,6.36724076493655e-138,1,FALSE
