"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-14.3506662755503,0.0801322871753865,-0.000120401746056359,0.939556337084316,-0.116429037873837,0.00243040260223783,NA,9,-1363.06669536094,2744.21469153489,0,0.577738335648935,0.577738335648935
-14.1401978424707,0.0801159575553431,-0.00012031849975412,0.818967063012137,-0.10301929261938,0.00356319899034807,-5.21533422603454e-06,10,-1362.37605288815,2744.85151833843,0.636826803545773,0.420190280674769,0.997928616323704
-11.5711017230322,0.0786407513488481,-0.000118247678924656,-0.177362844925446,NA,0.00512045990017279,-1.23377362048145e-05,9,-1369.56972275224,2757.22074631749,13.0060547826015,0.000865968858159956,0.998794585181864
-0.435893584391621,NA,-5.41606881430784e-06,0.917560762348501,-0.114744560678458,0.0023464169331313,NA,8,-1371.19689661699,2758.45880452066,14.2441129857771,0.000466295636366112,0.99926088081823
-0.230707445799614,NA,-5.35573078317093e-06,0.798373079874862,-0.10149150602662,0.00346475932282737,-5.14940197439e-06,9,-1370.52257067201,2759.12644215703,14.9117506221446,0.000333953254832257,0.999594834073063
0.15670433967729,-0.0036035714625094,NA,0.918306908615452,-0.114828622211078,0.00234156382199967,NA,8,-1371.94324059017,2759.95149246702,15.7368009321299,0.000221069221647128,0.99981590329471
0.355690997811766,-0.0035613780780466,NA,0.798488392189337,-0.101505060723335,0.00346587348096782,-5.17671809335024e-06,9,-1371.26172996663,2760.60476074628,16.3900692113893,0.000159467754073459,0.999975371048783
-11.2125718347163,0.0781231608321031,-0.000117693294723402,-0.2035338626236,NA,0.00244447820849382,NA,8,-1374.21429631559,2764.49360391786,20.2789123829725,2.28150440967979e-05,0.99999818609288
2.04886400994256,NA,-5.39502482566337e-06,-0.183214079527853,NA,0.00499802799916226,-1.21635148290735e-05,8,-1377.50660769333,2771.07822667333,26.8635351384464,8.47985934026294e-07,0.999999034078814
2.64132239271048,-0.00359162375041093,NA,-0.18323640904277,NA,0.00499913586882123,-1.21913365601886e-05,8,-1378.24705647781,2772.5591242423,28.3444327074185,4.0440435815689e-07,0.999999438483172
-1.16028793565103,NA,NA,0.95335364522827,-0.118060066479113,0.00231982493794921,NA,7,-1379.61232159474,2773.27518470573,29.0604931708472,2.82699651578478e-07,0.999999721182824
-0.921008443378543,NA,NA,0.819182937314871,-0.103147919391724,0.0035743138745014,-5.77518769754505e-06,8,-1378.76351486691,2773.59204102051,29.3773494856205,2.41279708054893e-07,0.999999962462532
2.31441019091471,NA,-5.58190161412653e-06,-0.209034693376095,NA,0.00236009432828549,NA,7,-1382.02800971429,2778.10656094482,33.8918694099389,2.52467368239544e-08,0.999999987709269
2.93038621711296,-0.00372301719534549,NA,-0.209128335075762,NA,0.00235502027854905,NA,7,-1382.78917498416,2779.62889148456,35.4141999496746,1.17933008161338e-08,0.999999999502569
1.3902320906154,NA,NA,-0.178259403067947,NA,0.0051354984299599,-1.29201320304017e-05,7,-1385.97136652909,2785.99327457443,41.7785830395492,4.89358513286275e-10,0.999999999991928
1.64861133809617,NA,NA,-0.205570492043822,NA,0.00233256509913122,NA,6,-1391.08246715284,2794.20282334493,49.9881318100452,8.07135191345524e-12,0.999999999999999
-14.5094363746162,0.0893544841303111,-0.000133155778296664,NA,NA,0.00855462121243371,-2.3902389248445e-05,8,-1398.70885849243,2813.48272827154,69.2680367366565,5.25252493124703e-16,1
-10.9273668149988,0.0638499889605165,-9.66184793507147e-05,0.861230067419958,-0.118924707774015,NA,NA,8,-1407.00124737663,2830.06750603994,85.8528145050541,1.3153138351416e-19,1
0.92601372438904,NA,-4.91532079873503e-06,NA,NA,0.00853813147292728,-2.41131909915876e-05,7,-1408.73372210471,2831.51798572567,87.3032941907836,6.36886035354957e-20,1
1.45313873631629,-0.00323543750587913,NA,NA,NA,0.00853984890191785,-2.41435552379402e-05,7,-1409.46920151244,2832.98894454113,88.7742530062492,3.05243959300119e-20,1
0.147445624620694,NA,-4.9843753189328e-06,0.843399416907323,-0.117294492921288,NA,NA,7,-1412.32967481956,2838.70989115536,94.4951996204722,1.74726712306702e-21,1
0.698879895718655,-0.00333561545978074,NA,0.843972797388351,-0.117343816383177,NA,NA,7,-1412.90391315021,2839.85836781667,95.6436762817843,9.83944872561176e-22,1
0.352230506925304,NA,NA,NA,NA,0.00857786232702141,-2.45184928729205e-05,6,-1415.56538502789,2843.16865909502,98.9539675601318,1.87996666725488e-22,1
-7.69982756142808,0.0616920345181907,-9.36960480675347e-05,-0.306991485490649,NA,NA,NA,7,-1418.06588004236,2850.18230160097,105.967610066087,5.63841489775526e-24,1
-14.6769766245421,0.091737204727399,-0.00013684212719765,NA,NA,0.00367754942461284,NA,7,-1418.23335110051,2850.51724371727,106.302552182382,4.7689775001411e-24,1
-0.532021908489215,NA,NA,0.879410646023442,-0.120514077747717,NA,NA,6,-1419.76247632992,2851.56284169909,107.3481501642,2.82733035918043e-24,1
2.96278833843453,NA,-5.15202532916735e-06,-0.308822831572245,NA,NA,NA,6,-1423.09372754704,2858.22534413332,114.010652598437,1.01072389952918e-25,1
3.53701164993856,-0.00345653880310781,NA,-0.308741530476072,NA,NA,NA,6,-1423.6758284029,2859.38954584504,115.174854310158,5.64715028433021e-26,1
1.172886491083,NA,-5.18938903834321e-06,NA,NA,0.00361628475110817,NA,6,-1428.67171824948,2869.3813255382,125.166634003312,3.82069133073143e-28,1
1.73161934261855,-0.00342153909105378,NA,NA,NA,0.00361161366458536,NA,6,-1429.45930720401,2870.95650344727,126.741811912379,1.73818667382843e-28,1
2.33910420156775,NA,NA,-0.304148204324618,NA,NA,NA,5,-1431.13130850267,2872.28966840299,128.074976868105,8.92489928914537e-29,1
0.570872464148797,NA,NA,NA,NA,0.00357084714973218,NA,5,-1436.18260042296,2882.39225224358,138.177560708693,5.71288019635907e-31,1
-11.2323601406645,0.0730719809548066,-0.000108817391961776,NA,NA,NA,NA,6,-1541.05200093813,3094.1418909155,349.927199380616,5.97042581664135e-77,1
1.38469551758532,NA,-3.9184000164513e-06,NA,NA,NA,NA,5,-1547.73421329594,3105.49547798954,361.280786454652,2.04458513286939e-79,1
1.80360193149632,-0.00257565033852226,NA,NA,NA,NA,NA,5,-1548.21766451403,3106.46238042571,362.247688890824,1.2607965223327e-79,1
0.927039017684388,NA,NA,NA,NA,NA,NA,4,-1552.17790104285,3112.37382822359,368.159136688707,6.56130797072302e-81,1
