"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-14.2603555260584,0.239880668850851,-0.00615990072500072,0.125203340150185,-0.000928019434854225,0.535562336639167,-0.0347870929926769,10,-556.238527362205,1132.71084856075,0,0.930263889067734,0.930263889067734,FALSE
-10.6589905721571,0.238923030266402,-0.00612239973036963,0.137484408208315,-0.00105483547273169,-0.202743296488368,NA,9,-559.85063290726,1137.89234861707,5.1815000563131,0.0697361105816705,0.999999999649405,FALSE
-15.3215501690414,0.238779689782314,-0.00619167691612901,0.0332440573089468,NA,1.16048515924383,-0.0640452327664606,9,-578.958995545083,1176.10907389271,43.3982253319593,3.50591409024857e-10,0.999999999999996,FALSE
-8.11783951213647,0.236531504539018,-0.00612289365772227,0.0325602210280996,NA,-0.198699262603409,NA,8,-591.404903339078,1198.96251081389,66.2516622531386,3.82155835949525e-15,1,FALSE
-13.4005071256435,NA,NA,0.127310701387205,-0.000939174610336984,0.724784379304115,-0.0432534838544272,8,-602.877476524266,1221.90765718427,89.1968086235149,3.97892056117077e-20,1,FALSE
-13.5465534780162,0.00834486031273127,NA,0.127721146898009,-0.000943840389458913,0.716973005132225,-0.0429341440742778,9,-602.439770128712,1223.07062305997,90.3597744992178,2.22448989547431e-20,1,FALSE
-8.96029611857783,NA,NA,0.143762809324212,-0.00110820607143121,-0.192571282681083,NA,7,-608.743048485907,1231.60474103961,98.8938924788563,3.11939422726328e-22,1,FALSE
-9.14891274362036,0.00883921781827111,NA,0.144096902213464,-0.00111216460205726,-0.193800370448131,NA,8,-608.222459657922,1232.59762345158,99.8867748908272,1.89875350154238e-22,1,FALSE
-14.7275984535096,NA,NA,0.0343900232578028,NA,1.3952797232414,-0.0746055691143501,7,-626.754478895325,1267.62760185845,134.916753297694,4.69683632428886e-30,1,FALSE
-14.8333789632657,0.00571719187442289,NA,0.0343543990352108,NA,1.39249491883892,-0.0745092700710269,8,-626.548270669863,1269.24924547546,136.53839691471,2.08770912228907e-30,1,FALSE
-6.38344971231384,NA,NA,0.0337905588139157,NA,-0.18576886039175,NA,6,-644.923660545983,1301.93620998086,169.225361420102,1.66642522676232e-37,1,FALSE
-12.7242094871609,0.236106828778054,-0.00637143375951794,0.133551200922086,-0.00092284252373828,NA,NA,8,-643.10507399042,1302.36285211658,169.652003555823,1.34629945133755e-37,1,FALSE
-6.49864945804959,0.00578409845326526,NA,0.0337463100142205,NA,-0.186740336257427,NA,7,-644.684253251232,1303.48715057026,170.776302009506,7.67367429009735e-38,1,FALSE
-10.4656619115661,0.234468568033569,-0.00637557629134966,0.0416169850260916,NA,NA,NA,7,-664.111163777772,1342.34097162334,209.630123062588,2.80545508100636e-46,1,FALSE
-11.0881052526679,NA,NA,0.139229641318121,-0.000973868122934369,NA,NA,6,-687.21217443127,1386.51323775143,253.802389190675,7.1798869005983e-56,1,FALSE
-11.062562658136,-0.00110562473701228,NA,0.139183169169477,-0.000973413558609583,NA,NA,7,-687.205481429438,1388.52960692667,255.818758365919,2.61980278832423e-56,1,FALSE
-8.74921503542938,NA,NA,0.0423273266215938,NA,NA,NA,5,-711.408549556906,1432.88052406096,300.169675500204,6.13181877200956e-66,1,FALSE
-8.67122435449093,-0.00352303146491949,NA,0.0423215759796528,NA,NA,NA,6,-711.336861346998,1434.76261158289,302.051763022132,2.3927603200687e-66,1,FALSE
-8.86068050024311,0.230685142344185,-0.00576028356356301,NA,NA,0.38895721144763,-0.0349420072704302,8,-733.03607881198,1482.2248617597,349.514013198944,1.1819593017133e-76,1,FALSE
-4.96967136565763,0.2295217859247,-0.00572454597880858,NA,NA,-0.35067080239694,NA,7,-735.341714918227,1484.80207390425,352.091225343496,3.25812705540235e-77,1,FALSE
-8.73290420814001,0.010715394378464,NA,NA,NA,0.694585452466156,-0.0491092606157765,7,-795.573781803916,1605.26620767563,472.555359114876,2.26211007579657e-103,1,FALSE
-8.60904134459969,NA,NA,NA,NA,0.71218558268785,-0.049759335109105,6,-796.716428204679,1605.52174529825,472.810896737493,1.99078538805703e-103,1,FALSE
-3.28038910154188,0.0109924332034517,NA,NA,NA,-0.344825381610061,NA,6,-800.09700546343,1612.28289981575,479.572051254996,6.77420594006276e-105,1,FALSE
-3.08323504532285,NA,NA,NA,NA,-0.340498641642251,NA,5,-801.365503097625,1612.7944311424,480.083582581642,5.2454261751708e-105,1,FALSE
-8.30268533528313,0.223818264205468,-0.00612463540649343,NA,NA,NA,NA,6,-895.207913026595,1802.50471494208,669.793866381326,3.3474652078908e-146,1,FALSE
-6.64783952492937,NA,NA,NA,NA,NA,NA,4,-952.31448781151,1912.67121427138,779.960365710629,4.00280742936414e-170,1,FALSE
-6.47015576652923,-0.0080514217346632,NA,NA,NA,NA,NA,5,-951.798654014574,1913.66073297629,780.949884415541,2.44058220590144e-170,1,FALSE
