"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-54.1251648431557,0.239289818372267,-0.00605655916143167,23.5353381858664,-3.28677707328659,0.147780231240862,-0.00140253028257429,10,-586.679554898003,1193.59290363235,0,0.99999993748387,0.99999993748387,FALSE
-9.47057726005867,0.236833928411315,-0.00602880571572812,-0.863257307649677,NA,0.191738146383866,-0.00217636511245617,9,-604.289652568309,1226.77038793917,33.1774843068163,6.2459829432417e-08,0.9999999999437,FALSE
-87.7803471527811,0.239249135216825,-0.00606996338896792,42.382824891285,-5.81629430352024,0.0577397070325051,NA,9,-611.301338167887,1240.79375913832,47.2008555059722,5.62943007737869e-11,0.999999999999994,FALSE
-54.9237458070266,NA,NA,25.0421110699837,-3.49278559132205,0.151109838045068,-0.00144221741723654,8,-622.092262224888,1260.33722858551,66.7443249531627,3.21110095769344e-15,0.999999999999997,FALSE
-55.2949735621447,0.0130240493062987,NA,25.0735112057871,-3.49581779524374,0.151495665234085,-0.00144450240116858,9,-621.188993548775,1260.5690699001,66.9761662677486,2.85963272433357e-15,1,FALSE
-12.9604465946912,0.238648355652646,-0.00588901453901603,NA,NA,0.192530308055449,-0.00199962464549513,8,-635.936544933915,1288.02579400357,94.4328903712169,3.1200271532566e-21,1,FALSE
-7.52982528765769,NA,NA,-0.887817176611185,NA,0.199430051150769,-0.00228772475185391,7,-642.528969402664,1299.17658287313,105.583679240775,1.1824841718412e-23,1,FALSE
-7.83943452020305,0.0119059922348358,NA,-0.878142926602095,NA,0.199910280988641,-0.00229116336387346,8,-641.723445563038,1299.59959526181,106.006691629464,9.57060435639196e-24,1,FALSE
-90.476437703406,NA,NA,44.92527681018,-6.16159025475854,0.0587952272990442,NA,7,-648.787638976418,1311.69392202063,118.101018388282,2.26302669119411e-26,1,FALSE
-90.8798206963984,0.0118161096781873,NA,44.9884745462319,-6.1687924835479,0.0590546289791475,NA,8,-648.010897124396,1312.17449838453,118.581594752179,1.77964690961044e-26,1,FALSE
-11.3832037020674,0.0164558245449615,NA,NA,NA,0.201473837425402,-0.00212126664686533,7,-676.036936776288,1366.19251762037,172.599613988023,3.31489675132001e-38,1,FALSE
-11.0089852116897,NA,NA,NA,NA,0.200937243438377,-0.0021160642574632,6,-677.835269635766,1367.75942816042,174.166524528071,1.51432713837971e-38,1,FALSE
-7.54981427614865,0.232593637015002,-0.00599958420428611,-0.682610903012404,NA,0.0401740869304105,NA,8,-687.63609534867,1391.42489483308,197.831991200727,1.09983848352536e-43,1,FALSE
-10.504508859932,0.235293334277923,-0.00589210059494523,NA,NA,0.0507407213026907,NA,7,-702.524338054237,1419.16732017627,225.57441654392,1.04025015952356e-49,1,FALSE
-5.64011636908161,NA,NA,-0.686174043972283,NA,0.0404168878932119,NA,6,-740.686495518008,1493.46187992491,299.868976292556,7.66088819065395e-66,1,FALSE
-5.85888551183118,0.0071932735680332,NA,-0.672652659386122,NA,0.0407492818836749,NA,7,-740.294423908591,1494.70749188498,301.114588252628,4.10958458330002e-66,1,FALSE
-8.76914088105628,0.0123963661010791,NA,NA,NA,0.0511815566196322,NA,6,-755.194775644431,1522.47844017775,328.885536545401,3.83189079049992e-72,1,FALSE
-8.48804264641518,NA,NA,NA,NA,0.0509383312556175,NA,5,-756.46689635385,1522.99721765485,329.404314022496,2.956392046936e-72,1,FALSE
-14.4805598767637,0.224996412176188,-0.00636433684348955,5.26400698802037,-0.98215309778272,NA,NA,8,-779.261266474226,1574.67523708419,381.082333451838,1.77428217036724e-83,1,FALSE
-1.36186307752321,0.224453422391699,-0.00632362398768776,-1.92465620193233,NA,NA,NA,7,-781.274467802266,1576.66757967233,383.074676039979,6.55225803885099e-84,1,FALSE
-18.8055595232876,NA,NA,8.45212407224872,-1.41457182405318,NA,NA,6,-834.748152040081,1681.58519296905,487.992289336702,1.08098766353069e-106,1,FALSE
-18.6737781844888,-0.0120904440805865,NA,8.53309235497317,-1.42657783012053,NA,NA,7,-833.836364063672,1681.79137219514,488.198468562791,9.75100743609726e-107,1,FALSE
0.0890635458165278,NA,NA,-1.89747601945509,NA,NA,NA,5,-838.995601218648,1688.05462738444,494.461723752092,4.25599298933207e-108,1,FALSE
0.361948628139827,-0.0111686744137197,NA,-1.90465521997346,NA,NA,NA,6,-838.155667424727,1688.40022373834,494.807320105993,3.58059836620603e-108,1,FALSE
-8.59828198102631,0.229858316271437,-0.00619546742789918,NA,NA,NA,NA,6,-932.182030640079,1876.45295016905,682.860046536697,5.23389386152489e-149,1,FALSE
-6.85608923647636,NA,NA,NA,NA,NA,NA,4,-984.304926036865,1976.65209072209,783.059187089744,9.13814393790644e-171,1,FALSE
-6.77990734638835,-0.00345245379721318,NA,NA,NA,NA,NA,5,-984.218112154075,1978.4996492553,784.906745622946,3.62798728656643e-171,1,FALSE
