"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-11.3366010151931,-0.0249365583040524,NA,0.179351916006794,-0.00146789368767018,0.203016837914191,-0.0160906050325719,9,-799.190181000281,1616.51925088945,0,0.358565629363884,0.358565629363884,FALSE
-9.70069083569793,-0.0245356122436312,NA,0.185469346841743,-0.00153045026153518,-0.137934461448677,NA,8,-800.277183573971,1616.66539259127,0.146141701820852,0.333299291280579,0.691864920644463,FALSE
-11.5550229394305,-0.00821063278782582,-0.0002813953109029,0.179366235946403,-0.00146815455726143,0.202095131053042,-0.0160579878682201,10,-799.021965908923,1618.21381598773,1.69456509827751,0.153673336925722,0.845538257570185,FALSE
-9.92438704973236,-0.00766116942010154,-0.000283894921463534,0.185470492821615,-0.00153057723551255,-0.13816861022318,NA,9,-800.104402159863,1618.34769320861,1.8284423191626,0.143723390110841,0.989261647681026,FALSE
-10.3935445321159,NA,NA,0.186743501749175,-0.00154465642024072,-0.141434496294629,NA,7,-805.398464843914,1624.88321628259,8.36396539313751,0.00547465364920416,0.99473630133023,FALSE
-11.948097395682,NA,NA,0.180938334660691,-0.00148526076344181,0.180411104195339,-0.0151876347315098,8,-804.425390484112,1624.96180641155,8.44255552210234,0.00526369866976988,1,FALSE
-10.9536920856597,-0.0344383307422232,NA,0.182780852455598,-0.00143992761477962,NA,NA,7,-854.966546872723,1724.01938034021,107.500129450754,1.62634300221152e-24,1,FALSE
-11.075979446152,-0.0253156188636118,-0.000153639044258497,0.182782753941285,-0.0014399518085798,NA,NA,8,-854.922072123084,1725.9551696895,109.435918800046,6.17818386743246e-25,1,FALSE
-11.9763004040925,NA,NA,0.184256712050845,-0.00145411245540231,NA,NA,6,-863.545218738484,1739.15510260399,122.635851714538,8.40488578163847e-28,1,FALSE
-13.0942233585512,-0.0292403028104411,NA,0.0340007156621338,NA,1.21743881800097,-0.0636414764455193,8,-871.93871543664,1759.98845631661,143.46920542716,2.5155128344887e-32,1,FALSE
-13.299794268982,-0.0134331364860523,-0.000265848428098348,0.033987836037069,NA,1.21655655290331,-0.0636120149198393,9,-871.786117421574,1761.71112373204,145.191872842585,1.06305090406422e-32,1,FALSE
-13.8749231583506,NA,NA,0.0338467276987056,NA,1.21262445352958,-0.0636237282538591,7,-879.335328767183,1772.75694412913,156.237693239675,4.24604544323525e-35,1,FALSE
-6.0165368574641,-0.0284374586001437,NA,0.0336279904345008,NA,-0.130500576691618,NA,7,-888.259353686303,1790.60499396737,174.085743077915,5.65366223678061e-39,1,FALSE
-6.23087976373161,-0.0122026540760077,-0.00027296292114543,0.0336145356809237,NA,-0.130787142152474,NA,8,-888.088849864759,1792.28872517285,175.769474283396,2.43619626690314e-39,1,FALSE
-6.76895086730427,NA,NA,0.0334395915359779,NA,-0.135482002078103,NA,6,-895.721307715977,1803.50728055898,186.988029669523,8.92552814528346e-42,1,FALSE
-7.41710580987978,-0.0374120814059417,NA,0.039569205152145,NA,NA,NA,6,-929.158610710607,1870.38188654824,253.862635658784,2.68533049331406e-56,1,FALSE
-7.53745160169142,-0.0284346787657866,-0.000151141621193724,0.0395688434613216,NA,NA,NA,7,-929.113108207012,1872.31250300878,255.793252119333,1.02275051244026e-56,1,FALSE
-8.49196285012004,NA,NA,0.039661036393504,NA,NA,NA,5,-940.049071717056,1890.14429728027,273.625046390814,1.37291856747654e-60,1,FALSE
-8.77209177571141,-0.0189185410852764,NA,NA,NA,0.813807599637648,-0.0519975233465275,7,-1085.09779911043,2184.28188481562,567.762633926171,1.84705226682739e-124,1,FALSE
-9.09647324557395,0.00551638694309421,-0.000410099947499925,NA,NA,0.813503072333608,-0.0520090798014641,8,-1084.67459534773,2185.46021613879,568.94096524934,1.02472607959943e-124,1,FALSE
-9.17829519738324,NA,NA,NA,NA,0.794373845806018,-0.0513820784393734,6,-1088.89261815451,2189.84990143604,573.330650546584,1.1412997925745e-125,1,FALSE
-3.02671008405551,-0.0182944692435341,NA,NA,NA,-0.285263140344828,NA,6,-1092.1625439218,2196.38975297062,579.870502081168,4.3379947428842e-127,1,FALSE
-3.34548819533498,0.00581834766164472,-0.000404641730279764,NA,NA,-0.28581552561945,NA,7,-1091.74384282221,2197.57397223918,581.054721349726,2.39960122248285e-127,1,FALSE
-3.48294385560572,NA,NA,NA,NA,-0.29171985024098,NA,5,-1095.77129064477,2201.58873513569,585.069484246242,3.22362405948476e-128,1,FALSE
-5.42471655671866,-0.038721200204576,NA,NA,NA,NA,NA,5,-1237.06525700822,2484.1766678626,867.657416973147,1.39686511204612e-189,1,FALSE
-5.54477160680433,-0.0297818429566437,-0.000150307085621181,NA,NA,NA,NA,6,-1237.01921815585,2486.10310143872,869.583850549267,5.33131980169232e-190,1,FALSE
-6.53309249992733,NA,NA,NA,NA,NA,NA,4,-1249.58819709141,2507.20713976315,890.687888873696,1.39364140133494e-194,1,FALSE
