"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
45.3678784322102,0.234576375004401,-0.0023074782729005,-0.561064740425459,0.069673056168154,0.000715583477616933,-2.40850927967225e-06,-0.0273878858555349,11,3752.01729795589,-7482.01735228017,0,0.991167254487891,0.991167254487891,TRUE
44.5654098621957,0.234371137537626,-0.00230451153673551,-0.105941828637182,NA,0.000782921305657315,-2.83131200272051e-06,-0.0273559477657341,10,3746.28251329272,-7472.55065783094,9.46669444922645,0.00871927479651399,0.999886529284405,FALSE
45.6792014080983,0.234671599214008,-0.00230870315301194,-0.700340815197916,0.0911604173812979,0.000200456345772574,NA,-0.0274203795096632,10,3741.94068063086,-7463.86699250723,18.1503597729379,0.000113460945596944,0.999999990230002,TRUE
44.6443647016119,0.234408666697847,-0.00230487154731485,-0.104593207844669,NA,0.000168515464054031,NA,-0.0273838773123749,9,3731.57904192664,-7445.14632836739,36.8710239127813,9.76575516429687e-09,0.999999999995757,FALSE
45.3833634580699,0.234538122255405,-0.00230515197566125,-0.541996790317216,0.0657533485644329,NA,NA,-0.0273845298551479,9,3723.82796171007,-7429.64416793425,52.3731843459227,4.20198468416034e-12,0.999999999999959,TRUE
44.6382509617336,0.234358320882578,-0.00230271755978143,-0.111363172691795,NA,NA,NA,-0.0273615198664517,8,3718.20012902534,-7420.39085427611,61.6264980040623,4.11266120637438e-14,1,FALSE
45.0025251974889,0.234217287221326,-0.00229725778398159,NA,NA,0.00082491459582466,-2.4675510534292e-06,-0.0277559228623171,9,3597.5122582984,-7177.01276111091,305.004591169256,5.82426994652927e-67,1,FALSE
45.069495485237,0.234262995294366,-0.00229778391716836,NA,NA,0.000288096380408898,NA,-0.0277774259034268,8,3586.58663686105,-7157.16386994753,324.853482332638,2.85173748052689e-71,1,FALSE
45.0996876830933,0.234156059212561,-0.002293290574198,NA,NA,NA,NA,-0.0277788093765245,7,3546.6191394526,-7079.23096533592,402.786386944247,3.40560541619145e-88,1,FALSE
55.2250750993395,0.153165878536037,NA,-0.553352080622089,0.0683775497104064,0.000710458321271718,-2.39192071733608e-06,-0.0321900305859577,10,3487.97498827272,-6955.93560779095,526.081744489223,5.74047215696805e-115,1,TRUE
54.4097329350343,0.153000405650972,NA,-0.106690574948089,NA,0.000776628355985382,-2.80786825465403e-06,-0.0321440217083983,9,3482.36385028027,-6946.71594507465,535.301407205521,5.71377709143896e-117,1,FALSE
55.5083473419105,0.153179600476512,NA,-0.69193789763194,0.0897593623217731,0.000198996072648587,NA,-0.0322083147111025,9,3477.87879301127,-6937.74583053664,544.271521743531,6.44299316350214e-119,1,TRUE
54.4441285277686,0.152951336380744,NA,-0.10534221121255,NA,0.000167384425734786,NA,-0.0321484566154854,8,3467.67149118621,-6919.33357859784,562.683773682326,6.47020382857685e-123,1,FALSE
55.3099392329073,0.153314303242677,NA,-0.534084296658001,0.0644390754873913,NA,NA,-0.0322234308652955,8,3459.77353518721,-6903.53766659985,578.47968568032,2.4036944108599e-126,1,TRUE
54.5336776591584,0.153127450555616,NA,-0.112052236435253,NA,NA,NA,-0.0321766002547462,7,3454.27896056177,-6894.55060755426,587.466744725908,2.68759718548258e-128,1,FALSE
-6.98075720046937,0.166728393901205,-0.00241546677186151,-0.572365684897969,0.0706182404600209,0.000724922520443058,-2.43647407731735e-06,NA,10,3412.30206206348,-6804.58975537247,677.427596907705,7.84536823440641e-148,1,TRUE
-7.73029809400782,0.16651898615801,-0.00241232325639598,-0.111072428155706,NA,0.00079328428477833,-2.86630573684748e-06,NA,9,3406.41339681319,-6794.81503814049,687.202314139677,5.91643986489421e-150,1,FALSE
-6.72889517660194,0.166776454268502,-0.00241660200195947,-0.713594042322472,0.0924073336907861,0.000203947070020879,NA,NA,9,3401.99256285092,-6785.97337021595,696.043982064219,7.11404584287397e-152,1,TRUE
-7.70464149879138,0.166496649258444,-0.00241252660133104,-0.109700801223377,NA,0.000171360801777539,NA,NA,8,3391.34650888704,-6766.68361399952,715.333738280654,4.60679957842105e-156,1,FALSE
-6.95813626721143,0.166580986818156,-0.0024123674428193,-0.55171721270712,0.0664398031071233,NA,NA,NA,8,3383.28367884756,-6750.55795392055,731.459398359618,1.45129842433363e-159,1,TRUE
