"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-25.42342065897,-0.48973940539463,0.00406248342327927,0.291588331182282,-0.00253314722473223,3.12591332565716,-0.0867244606552999,10,-829.834635276588,1679.92778994213,0,0.992207795948795,0.992207795948795,FALSE
-30.1513535982796,-0.202893376161931,NA,0.290720375262013,-0.0025276781419679,3.12653296924292,-0.0867727937924187,9,-835.705076176892,1689.62141995942,9.69363001728834,0.00779215570197679,0.999999951650772,FALSE
2.16473654030432,-0.502333698172126,0.00407445141342759,0.291285265502772,-0.00251350580705198,0.0475898586077325,NA,9,-848.201659069524,1714.61458574468,34.6867958025523,2.91380597191973e-08,0.999999980788832,FALSE
2.7650136068665,-0.482501570139803,0.0039657883280269,0.281447232209112,-0.00243744920362738,NA,NA,8,-849.664538599107,1715.49789314194,35.5701031998126,1.87349640828594e-08,0.999999999523796,FALSE
-2.55150160496549,-0.215042056774881,NA,0.290164375757566,-0.00250568543103093,0.0469992679831598,NA,8,-853.854247727586,1723.8773113989,43.9495214567717,2.83847654277594e-10,0.999999999807643,FALSE
-1.83934871306213,-0.202925962618281,NA,0.28059987213095,-0.0024324318374032,NA,NA,7,-855.262168095207,1724.6554837314,44.7276937892684,1.92356707397069e-10,1,FALSE
-39.1418128512443,NA,NA,0.281244370370352,-0.00246628191591463,3.44083833166149,-0.0963497407956336,8,-869.275714347363,1754.72024463845,74.7924546963243,5.69675383981434e-17,1,FALSE
-8.33408904649793,NA,NA,0.272713185661699,-0.00238178026817402,NA,NA,6,-890.504300748818,1793.10684711167,113.179057169542,2.63076852457207e-25,1,FALSE
-8.97519629537023,NA,NA,0.277410035101272,-0.002413607151422,0.0278129116785437,NA,7,-890.080986572106,1794.2931206852,114.365330743067,1.45373954256865e-25,1,FALSE
-20.0911837934255,-0.429752946111662,0.00369331668560216,0.055354287852535,NA,3.04824966024296,-0.0875432414508251,9,-902.974108909506,1824.15948542465,144.231695482516,4.75431445756084e-32,1,FALSE
-24.3708705332031,-0.168701886525934,NA,0.0550346605793305,NA,3.04450229590118,-0.087466303237646,8,-908.045994752635,1832.260805449,152.333015506868,8.27767959069901e-34,1,FALSE
7.65754660415629,-0.442969660537981,0.00372110222560599,0.0573486658670108,NA,-0.0570634751039006,NA,8,-918.414256558681,1852.99732906109,173.069539118961,2.60033752102842e-38,1,FALSE
7.09399090068188,-0.465987708751002,0.00384850753658075,0.0608726077457916,NA,NA,NA,7,-920.078019012606,1854.2871855662,174.359395624067,1.36439758265001e-38,1,FALSE
3.32225419775744,-0.180321387351738,NA,0.057012019793161,NA,-0.0574216973312848,NA,7,-923.246255276995,1860.62365809497,180.695868152845,5.74107756282923e-40,1,FALSE
2.60846100242757,-0.194566843726442,NA,0.0605794319488131,NA,NA,NA,6,-924.90108214567,1861.90040990537,181.972619963246,3.03214720246756e-40,1,FALSE
-32.288172410599,NA,NA,0.0503929607902196,NA,3.37501972113309,-0.0980257090202187,7,-935.965098528245,1886.06134459747,206.133554655344,1.71897663679774e-45,1,FALSE
-1.81545303234967,NA,NA,0.0523115803433001,NA,-0.0933397041681663,NA,6,-953.209008423981,1918.516262462,238.588472519868,1.54089875578503e-52,1,FALSE
-3.75511594029508,NA,NA,0.0583136654443089,NA,NA,NA,5,-956.580212756502,1923.23051897095,243.302729028818,1.45910420962172e-53,1,FALSE
-33.8073495270603,NA,NA,NA,NA,4.13511275335807,-0.128548670091279,6,-1049.6969071192,2111.49205985244,431.564269910306,1.9213749785064e-94,1,FALSE
-33.4151811563806,-0.00976410688483208,NA,NA,NA,4.12455670439093,-0.12817118900785,7,-1049.55163252025,2113.23441258148,433.306622639355,8.04016650735307e-95,1,FALSE
-32.1618891876485,-0.0792759952237255,0.000887231864217078,NA,NA,4.12418244544193,-0.128105118446084,8,-1049.38874886117,2114.94631366607,435.018523723936,3.41609897876739e-95,1,FALSE
6.79708071631445,NA,NA,NA,NA,-0.442794545788007,NA,5,-1071.7162541868,2153.50260183154,473.574811889413,1.44923511704927e-103,1,FALSE
7.12628909441834,-0.0113619902804159,NA,NA,NA,-0.440084377442154,NA,6,-1071.54583691838,2155.1899194508,475.262129508673,6.23365099172725e-104,1,FALSE
8.03736604454449,-0.0617134729264968,0.000630584608393242,NA,NA,-0.438883272035724,NA,7,-1071.48098704563,2157.09312163224,477.165331690114,2.40695172957257e-104,1,FALSE
2.76590543323791,-0.116702755384852,NA,NA,NA,NA,NA,5,-1182.68111821939,2375.43232989672,695.504539954592,9.32632863073242e-152,1,FALSE
5.58636325687951,-0.279529536239679,0.0022054058786107,NA,NA,NA,NA,6,-1181.95696304327,2376.01217170057,696.084381758442,6.97910394549962e-152,1,FALSE
-1.11547119169843,NA,NA,NA,NA,NA,NA,4,-1184.82434593058,2377.6953663069,697.767576364772,3.00814386016871e-152,1,FALSE
