"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
4.76738391857436,-0.0223005456583243,0.0996318124117728,-0.00122790213258624,1.9149638193139,-0.584829264259934,0.163638148890943,-0.00343429347238102,11,-2665.43763434149,5352.96509515456,0,0.879649419051886,0.879649419051886,FALSE
5.22824739036675,-0.021409064440507,0.0962724895480565,-0.00118063653452537,0.731829539952609,NA,0.152359129567067,-0.00321751971923195,10,-2668.84204719065,5357.75892431327,4.79382915870883,0.0800465916921903,0.959696010744077,FALSE
5.52528046560582,-0.0237231731916694,0.0614138572238199,NA,1.85894455422511,-0.556677289770354,0.16157619959063,-0.00339350753962992,10,-2669.6454522893,5359.36573451058,6.40063935601574,0.0358449883626053,0.995540999106682,FALSE
5.95751834267423,-0.0229002240971977,0.0599203385639891,NA,0.733135906563407,NA,0.15087679132472,-0.00318803199939758,9,-2672.73654445717,5363.53429258656,10.5691974319952,0.00445900088738968,0.999999999994072,FALSE
1.60666177351196,-0.00778991586829715,NA,NA,1.51605753879403,-0.397137908761022,0.157225462564997,-0.00330614028050707,9,-2693.63086281993,5405.32292931208,52.3578341575185,3.75794474972551e-12,0.99999999999783,FALSE
1.98685460006342,-0.00748059325039685,NA,NA,0.712215782482295,NA,0.149687740242729,-0.00316134077038428,8,-2695.20091188712,5406.45077006927,53.4856749147038,2.13817320136127e-12,0.999999999999968,FALSE
-1.22612938404195,NA,0.0618232117502943,-0.00210359934754823,1.39290758133696,-0.327798605632671,0.15626213131649,-0.0033044628148036,10,-2698.04553192707,5416.1658937861,63.2007986315402,1.66123308320015e-14,0.999999999999984,FALSE
-0.82305849441743,NA,0.0604977078334591,-0.0020530101598216,0.728980631648391,NA,0.150066727058323,-0.00318512689165651,9,-2699.12386749027,5416.30893865275,63.3438434981899,1.54656712164498e-14,1,FALSE
-0.275947167790867,NA,-0.00994412217935449,NA,0.732822825561064,NA,0.147224142025313,-0.00313052506828707,8,-2711.06735877669,5438.18366384842,85.2185686938537,2.74999909237155e-19,1,FALSE
-0.57429567418977,NA,-0.0102414226003888,NA,1.24037617637774,-0.250637747088167,0.151927798966882,-0.00322101510618746,9,-2710.43733660942,5438.93587689106,85.970781736497,1.88795467454793e-19,1,FALSE
-0.453306835554948,NA,NA,NA,0.747731468624567,NA,0.146496087051954,-0.0031250600397643,7,-2713.63883662991,5441.31572966485,88.3506345102824,5.74398239274578e-20,1,FALSE
-0.724012935578183,NA,NA,NA,1.20042301044889,-0.223481576855334,0.150680955120212,-0.00320563445165736,8,-2713.13693655053,5442.32281939609,89.3577242415304,3.47157333126946e-20,1,FALSE
6.75184884228984,-0.0215641001546298,0.0916520790068362,-0.00102584337038796,0.757221226590307,NA,0.0101966028310887,NA,9,-2740.32842337263,5498.71805041748,145.752955262912,1.96996052804764e-32,1,FALSE
6.90667622595898,-0.0211896456627792,0.0903650216866153,-0.00100939366150656,0.253702090999687,0.248564505204658,0.00946653429326876,NA,10,-2739.68342387856,5499.4416776891,146.476582534531,1.37190443105978e-32,1,FALSE
7.3534714247587,-0.0227845614250664,0.0597818881401826,NA,0.758092433404232,NA,0.0100836301440979,NA,8,-2743.14503647636,5502.33901924775,149.37392409319,3.22236055915493e-33,1,FALSE
7.51743507022696,-0.0223979822010888,0.0590856098029734,NA,0.220332424771625,0.26553684414866,0.00930196240306876,NA,9,-2742.40768179723,5502.87656726667,149.911472112107,2.46290161812798e-33,1,FALSE
7.0582162511007,-0.0200988704136859,0.0873499418270289,-0.000942079317209454,-0.326500104662093,0.545677878699053,NA,NA,9,-2749.65292868916,5517.36706105055,164.401965895983,1.75742305264557e-36,1,TRUE
7.63196123249891,-0.0212648049581425,0.0582338458633482,NA,-0.349284981892022,0.557393372615031,NA,NA,8,-2752.02464081007,5520.09822791518,167.133132760617,4.48550112193963e-37,1,TRUE
6.70450854656471,-0.020773127051659,0.0898576808861903,-0.000971535010946776,0.782868209057888,NA,NA,NA,8,-2753.05090360414,5522.15075350331,169.185658348746,1.60735091281404e-37,1,FALSE
7.27131435559924,-0.0219233072340278,0.0596037052589152,NA,0.783688182764033,NA,NA,NA,7,-2755.57682425153,5525.19170490809,172.226609753528,3.51379559275889e-38,1,FALSE
5.90886875896205,-0.0214041607513631,0.091096104001254,-0.00121225100871131,NA,NA,0.162156079532207,-0.00338531012595828,9,-2754.17436978835,5526.40994324892,173.444848094353,1.91090633082949e-38,1,FALSE
6.76765799451974,-0.0233507568790932,0.0553344411164344,NA,NA,NA,0.160617637968101,-0.00335382595421938,8,-2758.25378307036,5532.55651243576,179.591417281197,8.84155919688804e-40,1,FALSE
3.7069479768312,-0.00712415001263359,NA,NA,-0.0631622040372197,0.394285913869496,0.00879261583619961,NA,8,-2762.09623322351,5540.24141274207,187.276317587501,1.89571898972366e-41,1,TRUE
3.39370080290178,-0.00743020431076049,NA,NA,0.73596381308798,NA,0.00993032262586937,NA,7,-2763.71751815219,5541.47309270941,188.507997554842,1.02404267136747e-41,1,FALSE
1.14311858008631,NA,0.0533571996312999,-0.00183606742954324,-0.179671802746514,0.459609488456817,0.00795398554922177,NA,9,-2766.45073392575,5550.96267152373,197.997576369161,8.90598986435216e-44,1,TRUE
0.655953506510485,NA,0.054891325425763,-0.00189883812197336,0.75243397351557,NA,0.00925530500798287,NA,8,-2768.6709954209,5553.39093713684,200.425841982273,2.64478892938961e-44,1,FALSE
3.86608502502082,-0.00625572634060931,NA,NA,-0.596666093427691,0.666792879116359,NA,NA,7,-2770.72068929796,5555.47943500096,202.514339846394,9.3084949918127e-45,1,TRUE
1.53019400567156,NA,0.0519886954288511,-0.00173724591754411,-0.653728060654711,0.701716980162656,NA,NA,8,-2773.56613471707,5563.18121572918,210.216120574612,1.97906033166707e-46,1,TRUE
3.32399705621494,-0.00661974843602907,NA,NA,0.759258574700557,NA,NA,NA,6,-2775.77456382839,5563.57766026547,210.612565110905,1.62320060775188e-46,1,FALSE
3.07281897737669,-0.00905173814276289,NA,NA,NA,NA,0.15881092375167,-0.00331829797201192,7,-2775.96879294383,5565.97564229268,213.01054713812,4.89392168836181e-47,1,FALSE
1.66761877947522,NA,-0.00961264260785696,NA,-0.289796239928296,0.515553438961005,0.00745180216570759,NA,8,-2775.62264789908,5567.2942420932,214.329146938635,2.53120142882026e-47,1,TRUE
1.51950984454749,NA,NA,NA,-0.327194732058723,0.541481727766063,0.00694409476859147,NA,7,-2777.92528752682,5569.88863145867,216.923536304103,6.91770780935403e-48,1,TRUE
1.13838440712156,NA,-0.0102810160771215,NA,0.755666174317779,NA,0.00891473271130384,NA,7,-2778.41639452638,5570.87084545778,217.905750303219,4.23328155566507e-48,1,FALSE
0.822948216480209,NA,0.0541351883077836,-0.00181539541071293,0.773986086034124,NA,NA,NA,7,-2779.1895605429,5572.41717749083,219.452082336261,1.95386889810081e-48,1,FALSE
