"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
1.22106338941008,-0.140675951288341,NA,0.00134316327684857,NA,NA,NA,6,34.2378666193426,-56.4303278332799,33.7858265160588,1.15706075252217e-08,0.999999992364192
1.1765383187106,-0.136279172131617,NA,0.00186081247767281,-2.42678007037586e-06,NA,NA,7,34.829831319792,-55.5990893567284,34.6170649926103,7.63580837202121e-09,1
-2.83373943080655,0.229709474048992,-0.0428718105129096,NA,NA,NA,8.84046799480767e-07,7,5.6285374701456,2.80349834256439,93.019652691903,1.58815994136312e-21,1
-6.21348242197204,0.229632769379267,-0.0428655131419099,NA,NA,0.0034576635647383,NA,7,5.57215034625278,2.91627259035003,93.1324269396887,1.5010861598e-21,1
95.2286857732533,0.231641238410953,-0.0430402012181677,NA,NA,-0.100135233395422,2.64388816165684e-05,8,6.4335985260268,3.21072502586848,93.4268793752071,1.29558552373132e-21,1
-1.79169399462314,-0.191951194114096,NA,NA,NA,NA,8.79514431644503e-07,6,1.05591462765278,9.93357615009984,100.149730499438,4.49383905006058e-23,1
-5.15454854393262,-0.191965927970455,NA,NA,NA,0.00344008388154149,NA,6,1.00080973229433,10.0437859408167,100.259940290155,4.25290578470072e-23,1
93.6190405005472,-0.191681414266809,NA,NA,NA,-0.0974233995942382,2.57422594678438e-05,7,1.82492189542063,10.4107294920143,100.626883841353,3.54001402059816e-23,1
0.581253829708835,0.226339704852424,-0.0427536623786373,NA,NA,NA,NA,6,-8.36796502540801,28.7813354562214,118.99748980556,3.62976561612469e-27,1
110.503983826786,NA,NA,0.00435999101167265,-1.09072835750455e-05,-0.116287170096156,3.06564771064616e-05,8,-8.82885340611119,33.7356288901445,123.951783239483,3.04836826892487e-28,1
-3.38304134280806,NA,NA,0.0043698137578856,-1.09528249172007e-05,NA,9.79692423330804e-07,7,-9.95731584397436,33.9752049708043,124.191359320143,2.70423324399367e-28,1
-7.12803412078389,NA,NA,0.00437013200805993,-1.09542097497858e-05,0.00383140961980072,NA,7,-10.0326363871236,34.1258460571028,124.342000406441,2.50803071670269e-28,1
1.60321858375785,-0.194199969947651,NA,NA,NA,NA,NA,5,-12.9604932085713,35.9534013280016,126.16955567734,1.00573662651817e-28,1
115.308522960834,NA,NA,0.00214671441982751,NA,-0.121094319500859,3.18832301627611e-05,7,-21.0349414212142,56.1304561252839,146.346610474623,4.17919356572755e-33,1
-3.28600119740672,NA,NA,0.00214733266276649,NA,NA,9.79637932547363e-07,6,-22.2649809507921,56.5753673069895,146.791521656328,3.34565573989816e-33,1
-7.03023206063454,NA,NA,0.002147373058039,NA,0.00383091978284735,NA,6,-22.3437497532123,56.7329049118299,146.949059261169,3.0922343115666e-33,1
0.386758614561699,NA,NA,0.00436786082945732,-1.09113854352699e-05,NA,NA,6,-27.2629288711842,66.5712631477737,156.787417497112,2.25891582743714e-35,1
0.483240360672762,NA,NA,0.00215438595170384,NA,NA,NA,5,-39.6933564390611,89.4191277889811,179.63528213832,2.46916026752509e-40,1
116.192626483378,NA,NA,NA,NA,-0.122091685710113,3.22165075498905e-05,6,-154.68908000856,321.423565422526,411.639719771865,1.03139675157919e-90,1
-3.37888200900854,NA,NA,NA,NA,NA,1.05839713325589e-06,5,-155.931671987031,321.895758884921,412.11191323426,8.14498430334851e-91,1
-7.42535959466334,NA,NA,NA,NA,0.00413953436476204,NA,5,-156.017083475988,322.066581862836,412.282736212174,7.47819031294747e-91,1
0.694272170083213,NA,NA,NA,NA,NA,NA,4,-176.260797933499,360.543194139136,450.759348488475,3.30146210260578e-99,1
