"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
18.0883116555035,0.189471521894207,-0.0019074416310027,0.0441080792008698,NA,-0.0911346220738586,NA,-0.0145744208117475,9,-2176.03629632993,4370.1560032252,246.556170187052,2.89059009906956e-54,1,FALSE
17.4318381694748,0.190094100735957,-0.00191690177505603,0.04908865720432,NA,NA,NA,-0.0152900751429403,8,-2189.77788799375,4395.62247353265,272.022640494506,8.53125153274475e-60,1,FALSE
-35.1036417054612,NA,NA,0.0442782081795096,NA,3.84443455978129,-0.0975980954608098,-0.00564706574583741,8,-2191.13104895433,4398.32879545382,274.728962415671,2.20466398926292e-60,1,FALSE
17.0872412790526,0.0595484614607453,NA,0.0439065556893371,NA,-0.0890199584728299,NA,-0.0130461513284242,8,-2196.35514116514,4408.77697987545,285.177146837303,1.18726588336268e-62,1,FALSE
16.4857679031022,0.059735504564575,NA,0.0487952359165306,NA,NA,NA,-0.0137643758729368,7,-2209.42980421998,4432.91146029181,309.311627253661,6.82043625230051e-68,1,FALSE
-48.2503423596655,0.0168916148997927,-0.000799370176060065,0.0433267676355387,NA,4.10164231005466,-0.10429988159666,NA,9,-2212.41106018564,4442.90553093661,319.305697898468,4.60921840848778e-70,1,FALSE
-47.7540195062696,-0.0333064072003774,NA,0.0433678226288255,NA,4.12161146897235,-0.104752427543791,NA,8,-2215.87654340099,4447.81978434714,324.219951308991,3.94921445798663e-71,1,FALSE
5.50455086971391,NA,NA,0.0438094085436082,NA,-0.0880507147221861,NA,-0.00619223725326771,7,-2217.00256003817,4448.05697192819,324.457138890046,3.50756792065134e-71,1,FALSE
4.88151896231755,NA,NA,0.0486579502039508,NA,NA,NA,-0.00688576160477971,6,-2229.7528119367,4471.5444947665,347.944661728354,2.78455184503486e-76,1,FALSE
-51.8467327420254,NA,NA,0.0417278988283977,NA,4.45553401559395,-0.113597432212,NA,7,-2241.06124684869,4496.17434554924,372.574512511093,1.24868002906366e-81,1,FALSE
-5.90155853533774,0.0157719523592354,-0.000841223640358378,0.0427494184035869,NA,-0.101374945370366,NA,NA,8,-2241.78498072493,4499.63665899503,376.036825956882,2.21115584750282e-82,1,FALSE
-5.18674004171368,-0.0370807671208974,NA,0.0427850126839465,NA,-0.0994773866975555,NA,NA,7,-2245.46028463009,4504.97242111204,381.372588073895,1.53452275087837e-83,1,FALSE
-7.95174657460188,0.00680306955233328,-0.000794162508510337,0.0483157935865925,NA,NA,NA,NA,7,-2258.46802381388,4530.98789947962,407.388066441474,3.4417869385398e-89,1,FALSE
-7.2402174913633,-0.0429892119193646,NA,0.0482585412956189,NA,NA,NA,NA,6,-2261.56151236036,4535.16189561383,411.562062575686,4.26984625731304e-90,1,FALSE
-5.78590842678393,NA,NA,0.0409293028057624,NA,-0.122936148188962,NA,NA,6,-2275.41096999055,4562.86081087421,439.260977836062,4.12733016612765e-96,1,FALSE
-8.5487293000397,NA,NA,0.0476514220111917,NA,NA,NA,NA,5,-2299.92035757611,4609.86846723362,486.268634195472,2.55909453661322e-106,1,FALSE
-13.8830364116607,0.175181667088972,-0.0017276661734579,NA,NA,2.9225855074727,-0.0806704027278499,-0.0113817937884316,9,-2433.64007968685,4885.36356993903,761.763736900888,3.84666956633745e-166,1,FALSE
19.8454489541303,0.181262333877475,-0.00180410754578734,NA,NA,-0.326153670871267,NA,-0.0119969202830983,8,-2447.38320544228,4910.83310842972,787.233275391578,1.13356093280014e-171,1,FALSE
-16.0975057852078,0.0573805691748576,NA,NA,NA,3.04937074157116,-0.0837508149785407,-0.00997659742743677,8,-2447.86923932616,4911.80517619748,788.205343159339,6.97209082697072e-172,1,FALSE
18.9680722997115,0.0587384445874861,NA,NA,NA,-0.323026888484919,NA,-0.0106085424590916,7,-2462.58366206929,4939.21917599043,815.619342952286,7.77120951075384e-178,1,FALSE
-28.6770332624854,NA,NA,NA,NA,3.1895769404072,-0.0872026528995658,-0.00336584274811803,7,-2464.69195312787,4943.4357581076,819.835925069456,9.4377712026248e-179,1,FALSE
-37.832136702732,0.0372280254177431,-0.000844819241134449,NA,NA,3.4280528251133,-0.0933528406291645,NA,8,-2472.24976721525,4960.56623197567,836.966398937524,1.79901302632518e-182,1,FALSE
-37.3077202806873,-0.0158593522220094,NA,NA,NA,3.44932586464868,-0.0938315178891671,NA,7,-2475.67390773549,4965.39966732283,841.79983428468,1.60497088339105e-183,1,FALSE
7.5705218347138,NA,NA,NA,NA,-0.321662382900079,NA,-0.00386866111753313,6,-2480.57740279217,4973.19367647744,849.593843439299,3.2585138718434e-185,1,FALSE
-39.9140284223838,NA,NA,NA,NA,3.66881704040738,-0.0995066432113861,NA,6,-2480.99378323661,4974.02643736632,850.426604328175,2.14875967316549e-185,1,FALSE
0.00268817679215685,0.0359482357432824,-0.000879809362847454,NA,NA,-0.331199230576213,NA,NA,7,-2490.48543365379,4995.02271915944,871.422886121292,5.92793159060262e-190,1,FALSE
0.749782323048187,-0.0193590080389665,NA,NA,NA,-0.329055609141125,NA,NA,6,-2494.06031026326,5000.15949141963,876.559658381488,4.54430277388911e-191,1,FALSE
0.359287507906994,NA,NA,NA,NA,-0.339549070578117,NA,NA,5,-2501.75986234477,5013.54747677094,889.947643732796,5.62734029553886e-194,1,FALSE
17.6919293820605,0.18123321992804,-0.00180534732600483,NA,NA,NA,NA,-0.014239462750039,7,-2624.05802763617,5262.1679071242,1138.56807408605,5.79512333260995e-248,1,FALSE
17.0191703220374,0.0595073080738813,NA,NA,NA,NA,NA,-0.0129370062480939,6,-2635.81473072202,5283.66833233715,1160.068499299,1.24252366446596e-252,1,FALSE
5.53713700004211,NA,NA,NA,NA,NA,NA,-0.00612862538360381,5,-2652.10232878284,5314.23240964709,1190.63257660894,2.86681460783544e-259,1,FALSE
-5.93467799196414,0.00658165435788101,-0.000687985280045032,NA,NA,NA,NA,NA,6,-2670.75866378147,5353.55619845605,1229.9563654179,8.28604648007498e-268,1,FALSE
-5.31957437913111,-0.0365804145841599,NA,NA,NA,NA,NA,NA,5,-2672.42240923773,5354.87257055687,1231.27273751873,4.29042974978672e-268,1,FALSE
-6.45585898659104,NA,NA,NA,NA,NA,NA,NA,4,-2693.09511321543,5394.2087192649,1270.60888622675,1.23243673210523e-276,1,FALSE
