"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
1.21906869370038,-0.00427688609577956,NA,NA,NA,NA,-0.320744442246332,NA,6,-2486.8236862587,4985.68624341051,804.796130689441,1.72967682288313e-175,1,FALSE
-39.6999105706626,NA,NA,NA,NA,NA,3.62982060399548,-0.0985126178417759,6,-2489.248955167,4990.53678122711,809.646668506044,1.52997404035109e-176,1,FALSE
-0.2932494821534,NA,0.0425010915534582,-0.000940403626995157,NA,NA,-0.331741246951349,NA,7,-2499.75434456266,5013.56054097718,832.670428256113,1.53157460242953e-181,1,FALSE
0.504267840353961,NA,-0.0166164961393887,NA,NA,NA,-0.329396718776349,NA,6,-2503.80684931734,5019.65256952778,838.762456806711,7.28234021600446e-183,1,FALSE
0.174517586118985,NA,NA,NA,NA,NA,-0.33867354442575,NA,5,-2509.46046125193,5028.94867458527,848.058561864207,6.97665744522654e-185,1,FALSE
-5.09331759866317,-0.0112267111148495,0.103563955028049,-0.00100290346424327,NA,NA,NA,NA,7,-2646.36709205208,5306.78603595602,1125.89592323495,3.25110461555766e-245,1,FALSE
-4.2345327917102,-0.0107793481130261,0.0371471057624071,NA,NA,NA,NA,NA,6,-2650.04951308902,5312.13789707114,1131.24778435007,2.23814938219669e-246,1,FALSE
-4.44552298124074,-0.0066295451416049,NA,NA,NA,NA,NA,NA,5,-2656.62954396627,5323.28684001395,1142.39672729288,8.4903749521026e-249,1,FALSE
-6.2402925893086,NA,0.0130809160534924,-0.000748135702907262,NA,NA,NA,NA,6,-2679.05020370489,5370.13927830288,1189.24916558181,5.68917330677682e-259,1,FALSE
-5.57145177738549,NA,-0.0338535120731692,NA,NA,NA,NA,NA,5,-2681.00374977711,5372.03525163564,1191.14513891457,2.20467098014992e-259,1,FALSE
-6.62299244169077,NA,NA,NA,NA,NA,NA,NA,4,-2698.72969494502,5405.47788272408,1224.58777000301,1.20605944622585e-266,1,FALSE
