"(Intercept)","dbh","I(dbh^2)","tmx","I(tmx^2)","wet","I(wet^2)","Year","df","logLik","AICc","delta","weight","cw"
2.30260167887521,0.0208012351754447,NA,0.0386889051008554,-0.00268050085024618,-0.0792052522463212,0.00258104902665839,NA,9,-1622.65787304448,3263.35135439757,26.8122329203588,1.30090501590346e-06,0.999998592591115
0.729745605532918,0.0555048789528157,-0.000279522891840979,0.0377295902860818,-0.00248194406347771,-0.000609680309995279,NA,NA,9,-1623.27082106465,3264.5772504379,28.0381289606821,7.04767137728399e-07,0.999999297358253
1.29292219191838,0.0554817853514304,-0.00028224840217456,0.0220591581513821,NA,-0.0726804634690596,0.00238739374315126,NA,9,-1623.87325069813,3265.78210970487,29.2429882276529,3.85845802270933e-07,0.999999683204055
1.69645479080557,0.0209238394245768,NA,0.0377339358932125,-0.00246957848959137,NA,NA,NA,7,-1626.96449761761,3267.95114275351,31.4120212762937,1.30441035492852e-07,0.999999813645091
0.741458253568933,0.0555364342085402,-0.000281553254003783,0.022261154633011,NA,NA,NA,NA,7,-1627.51223272922,3269.04661297674,32.5074914995239,7.54285746783768e-08,0.999999889073665
1.70698509424185,0.0209304719754583,NA,0.0377466089968335,-0.00249760013980277,-0.000668004726235784,NA,NA,8,-1626.90472220451,3269.83792542168,33.2988039444685,5.07813903239738e-08,0.999999939855056
0.742755922722283,0.0555323626297349,-0.000281516226969022,0.022243486576175,NA,-7.2143753215655e-05,NA,NA,8,-1627.51153195096,3271.05154491458,34.5124234373693,2.76802789621982e-08,0.999999967535335
2.2763275790942,0.0205861302431482,NA,0.0219794403468284,NA,-0.0724179311047568,0.00237694916412269,NA,8,-1627.59392125882,3271.2163235303,34.6772020530884,2.54911389840331e-08,0.999999993026474
1.7243701111467,0.0207193803459499,NA,0.0221939611796151,NA,NA,NA,NA,6,-1631.20917452698,3274.43495640865,37.8958349314339,5.09884713277986e-09,0.999999998125321
1.72644071858307,0.0207201975431462,NA,0.0221627278608663,NA,-0.000127506682997786,NA,NA,7,-1631.20698135422,3276.43611022674,39.8969887495259,1.87467920240628e-09,1
-1.05133677139495,NA,NA,0.0383449247139947,-0.00259728055054786,-0.0814786750756765,0.00265754202087284,0.0023662131318382,9,-1645.78781911462,3309.61124653785,73.0721250606375,1.17229697200149e-16,1
3.57928609035223,NA,NA,0.0380729796842785,-0.00253893137981494,-0.0826123827121314,0.00269524936434075,NA,8,-1648.49151310109,3313.01150721483,76.4723857376198,2.14131430695075e-17,1
-1.77933796847923,NA,NA,0.0373674432521501,-0.00238397529985953,NA,NA,0.00242389636341107,7,-1650.3075583936,3314.63726430549,78.0981428282794,9.49842837114304e-18,1
-1.77224644484265,NA,NA,0.0373793437236083,-0.0024097344616973,-0.00061353114620118,NA,0.00242540216725452,8,-1650.25749417254,3316.54346935773,80.0043478805205,3.6620526523628e-18,1
-0.895246304232056,NA,NA,0.0221555971350173,NA,-0.0749384268417054,0.00246097938985778,0.00226700920016826,8,-1650.38635393188,3316.80118887641,80.2620673991955,3.21930038704689e-18,1
2.9556172661293,NA,NA,0.0370759430320052,-0.00232225909131532,NA,NA,NA,6,-1653.13537365819,3318.28735467106,81.748233193844,1.53124505745595e-18,1
3.54213543993699,NA,NA,0.0222448986032926,NA,-0.0761815333451802,0.0025018805791767,NA,7,-1652.8862616581,3319.79467083449,83.2555493572763,7.20667859556039e-19,1
2.96542762937923,NA,NA,0.0370875227286824,-0.00234743811284933,-0.000599834592130185,NA,NA,7,-1653.08754893317,3320.19724538463,83.6581239074148,5.89273893335851e-19,1
-1.57822237963755,NA,NA,0.0223675993550931,NA,NA,NA,0.00232866999525389,6,-1654.23231066808,3320.48122869085,83.9421072136388,5.11270823252901e-19,1
-1.57682941501235,NA,NA,0.0223451054338036,NA,-9.19151444785663e-05,NA,0.00232873876770527,7,-1654.23117908471,3322.48450568771,85.9453842104958,1.87778098426853e-19,1
2.9703078147184,NA,NA,0.0224618842162665,NA,NA,NA,NA,5,-1656.86023473514,3323.73232952167,87.193208044454,1.00619796358993e-19,1
2.97182544365382,NA,NA,0.0224395287867209,NA,-9.13190995051882e-05,NA,NA,6,-1656.8591184398,3325.73484423428,89.195722757067,3.69694414593875e-20,1
13.6135566528878,0.0738737353559138,-0.000336583660562032,NA,NA,-0.087843559584765,0.00274846223443107,-0.00664891853949013,9,-1662.64047578784,3343.31655988429,106.777438407077,5.6236961117777e-24,1
12.8612906292989,0.0737082354738943,-0.000335110361375004,NA,NA,-0.00429375753244109,NA,-0.00658170875662634,8,-1667.3549790375,3350.73843908765,114.199317610441,1.3752487312062e-25,1
13.6628639907827,0.0307324220374602,NA,NA,NA,-0.0871752905581254,0.00272480910151912,-0.0060280003908382,8,-1668.20976899927,3352.4480190112,115.908897533988,5.84993026934314e-26,1
12.7701602555679,0.0738768947539325,-0.000336657847041012,NA,NA,NA,NA,-0.00657174036508743,7,-1669.89570318201,3353.81355388232,117.274432405102,2.95548364006125e-26,1
12.9164541401147,0.0307569595752033,NA,NA,NA,-0.00434472156017787,NA,-0.0059638976384007,7,-1672.85360198354,3359.72935148536,123.190230008149,1.53472098734515e-27,1
12.8240547471224,0.0307269748047366,NA,NA,NA,NA,NA,-0.00595070721749974,6,-1675.46099157393,3362.93859050254,126.399469025327,3.08426747464299e-28,1
1.52765381403107,0.0542766372027242,-0.000270512797030815,NA,NA,-0.0854666916977192,0.00267055116690308,NA,8,-1674.12522194921,3364.27892491109,127.739803433873,1.57798225552746e-28,1
2.47114066071031,0.0208041247088851,NA,NA,NA,-0.0851454667935935,0.00265862121695921,NA,7,-1677.57043985086,3369.16302722001,132.623905742799,1.37256453863201e-29,1
0.913732353206004,0.0543222252353716,-0.000269559964255687,NA,NA,-0.00428578905953616,NA,NA,7,-1678.58184380448,3371.18583512726,134.646713650043,4.99212691963739e-30,1
0.841525493247598,0.054515894810936,-0.000271322059048385,NA,NA,NA,NA,NA,6,-1681.11583688459,3374.24828112386,137.709159646645,1.07965231316478e-30,1
1.85708498265947,0.0209600934469561,NA,NA,NA,-0.00432740062992917,NA,NA,6,-1681.99530818267,3376.00722372002,139.468102242808,4.48058156654355e-31,1
1.79030388010412,0.0209367895017263,NA,NA,NA,NA,NA,NA,5,-1684.58374113331,3379.17934231801,142.640220840801,9.17313080270755e-32,1
-1.01512533736819,NA,NA,NA,NA,-0.0877798751259805,0.00274543167306383,0.00243570288457594,7,-1700.82248130743,3415.66711013316,179.127988655942,1.09471098670437e-39,1
3.75354116480311,NA,NA,NA,NA,-0.089181063964414,0.00279089224147948,NA,6,-1703.72313460543,3419.46287656554,182.923755088322,1.64081368166392e-40,1
-1.77778028097725,NA,NA,NA,NA,-0.00432236677044305,NA,0.00250645582683665,6,-1705.50728543513,3423.03117822494,186.492056747723,2.75557609446989e-41,1
-1.85510211694753,NA,NA,NA,NA,NA,NA,0.0025111923227361,5,-1708.07148557096,3426.15483119332,189.615709716109,5.77989281414182e-42,1
3.11879600508994,NA,NA,NA,NA,-0.00434244187987738,NA,NA,5,-1708.56396233166,3427.13978471471,190.600663237497,3.53215574630612e-42,1
3.0504023294121,NA,NA,NA,NA,NA,NA,NA,4,-1711.15095338838,3430.30981191511,193.770690437894,7.23897679931066e-43,1
