"(Intercept)","dbh","I(dbh^2)","tmx","I(tmx^2)","wet","I(wet^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.55224314022556,NA,NA,0.0442581609187661,-0.00295049665725352,-0.0942582751822599,0.00317682313473679,0.00271808080124513,9,-963.532858568205,1945.10968391707,63.0680138167843,1.93630502606411e-14,0.999999999999998,TRUE
3.76257637548025,NA,NA,0.0438373182040952,-0.00285988277840247,-0.095143905330896,0.00320614114311404,NA,8,-966.928463427717,1949.8920916906,67.8504215903181,1.77209548727706e-15,0.999999999999999,TRUE
-1.29118324636119,NA,NA,0.025965019952506,NA,-0.0864362985131356,0.00293997328346287,0.00256053913801772,8,-969.203593061116,1954.4423509574,72.4006808571162,1.82142324285097e-16,1,TRUE
-2.33756926047752,NA,NA,0.0430663700190426,-0.00280844624709497,NA,NA,0.00276961401839776,7,-970.456891587102,1954.9411269242,72.8994568239232,1.41939427491702e-16,1,FALSE
-2.37190518271157,NA,NA,0.0430290985259644,-0.00270923263179778,0.00240178131947659,NA,0.00276712187560632,8,-969.712139615096,1955.45944406536,73.4177739650754,1.0953474765052e-16,1,FALSE
3.71706959158829,NA,NA,0.0261010072278157,NA,-0.0875229032575877,0.00297531095534232,NA,7,-972.259857676061,1958.54705910212,76.5053890018407,2.33929410114771e-17,1,TRUE
3.07134412628662,NA,NA,0.0426276261137658,-0.00271448418859697,NA,NA,NA,6,-973.967737211171,1959.95597722927,77.9143071289925,1.15649069185213e-17,1,FALSE
3.03203096275882,NA,NA,0.0425902946898191,-0.00261499140776809,0.0024080196604627,NA,NA,7,-973.219536149809,1960.46641604962,78.4247459493363,8.95987106601211e-18,1,FALSE
-2.07432715736484,NA,NA,0.0262136168296449,NA,0.00297048125783395,NA,0.00261822665361038,7,-974.509283257779,1963.04591026556,81.0042401652772,2.46701453415525e-18,1,FALSE
-2.01799943285392,NA,NA,0.0254920582351571,NA,NA,NA,0.00261458400066445,6,-975.654501193412,1963.32950519376,81.287835093475,2.14086780857648e-18,1,FALSE
3.03854426907533,NA,NA,0.0263550577616213,NA,0.00295801801878512,NA,NA,6,-977.692119617943,1967.40474204282,85.3630719425362,2.79038040752875e-19,1,FALSE
3.08756026214859,NA,NA,0.0256361136936754,NA,NA,NA,NA,5,-978.827177172554,1967.66899563354,85.6273255332599,2.44501470680412e-19,1,FALSE
13.4685551312925,0.0676553638174037,-0.00030392686163995,NA,NA,-0.102566576426941,0.00331080819879941,-0.00635562080115145,9,-1002.39670752954,2022.83738183973,140.795711739447,2.56223301763505e-31,1,TRUE
13.0202508438328,0.0277753561014305,NA,NA,NA,-0.102082035975236,0.00329372508594822,-0.00551193627216717,8,-1007.1028933132,2030.24095146157,148.199281361284,6.3234473477758e-33,1,TRUE
12.5273312661568,0.067582118892723,-0.000303475483551817,NA,NA,NA,NA,-0.00627352250302929,7,-1009.40682094791,2032.84098564582,150.799315545542,1.72331098853948e-33,1,FALSE
12.5790305273821,0.0675333325445285,-0.000302976402483185,NA,NA,-0.00193392003646067,NA,-0.00628397456812221,8,-1008.91491367499,2033.86499218514,151.823322084858,1.03276963977065e-33,1,FALSE
1.99227024862982,0.0469961528550199,-0.000226165088457208,NA,NA,-0.100640469925253,0.00324899857732294,NA,8,-1011.77322683997,2039.58161851511,157.539948414832,5.92452896972522e-35,1,TRUE
12.08169930065,0.0277601877440302,NA,NA,NA,NA,NA,-0.00543036323324056,6,-1014.08072991354,2040.18196263402,158.14029253374,4.38824390591721e-35,1,FALSE
12.1352704007274,0.0277762749963497,NA,NA,NA,-0.00196911038932156,NA,-0.00544248055367028,7,-1013.56946875504,2041.16628126008,159.124611159799,2.6825553058707e-35,1,FALSE
2.7940620443351,0.0188186468092255,NA,NA,NA,-0.100462653252264,0.00324212502502871,NA,7,-1014.28166162764,2042.59066700528,160.548996904998,1.31597382119641e-35,1,TRUE
1.21343047947582,0.0471788959619393,-0.000226444390421888,NA,NA,NA,NA,NA,6,-1018.52745702472,2049.07541685638,167.033746756094,5.141640543538e-37,1,FALSE
1.24557566484819,0.0470939184544916,-0.00022578782467838,NA,NA,-0.00188758383046958,NA,NA,7,-1018.05827438839,2050.14389252679,168.102222426505,3.01359694974408e-37,1,FALSE
2.01795491860789,0.0189561632829461,NA,NA,NA,NA,NA,NA,5,-1021.03852940141,2052.09170009125,170.050029990969,1.13795248641436e-37,1,FALSE
2.04828415780203,0.0189527176039804,NA,NA,NA,-0.00191907919044245,NA,NA,6,-1020.55253608609,2053.12557497912,171.083904878834,6.7861124157655e-38,1,FALSE
-1.56685289522623,NA,NA,NA,NA,-0.102400925265597,0.00330528445867796,0.00283134708276637,7,-1035.64759520519,2085.32253416037,203.280864060091,6.92054339884591e-45,1,TRUE
3.9728681171943,NA,NA,NA,NA,-0.10371455808847,0.00334703988317426,NA,6,-1039.41825486346,2090.85701253386,208.815342433577,4.34854018291019e-46,1,TRUE
-2.49746428686461,NA,NA,NA,NA,NA,NA,0.00290726617114655,5,-1042.61559019843,2095.24582168529,213.204151585011,4.8453559780212e-47,1,FALSE
-2.45307442789448,NA,NA,NA,NA,-0.00193696723186521,NA,0.00290009992543671,6,-1042.12362474437,2096.26775229567,214.226082195384,2.90680753144883e-47,1,FALSE
3.18035757250533,NA,NA,NA,NA,NA,NA,NA,4,-1046.57321170297,2101.15618188362,219.114511783342,2.52294207280915e-48,1,FALSE
3.2114748095372,NA,NA,NA,NA,-0.00198279989536665,NA,NA,5,-1046.05781649747,2102.13027428337,220.088604183089,1.55019310939029e-48,1,FALSE
