"(Intercept)","dbh","I(dbh^2)","tmx","I(tmx^2)","wet","I(wet^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
5.03573010349363,0.0819963374400576,-0.000484811964695326,NA,NA,0.0140283849453506,NA,-0.00257239511492947,8,-32747.8863342866,65511.775020016,614.73412303222,2.5544617616264e-134,1,FALSE
4.94139396418718,0.0819940927544566,-0.000484772363623827,NA,NA,0.0247118336716572,-0.000351142632660115,-0.00256509858628234,9,-32747.3603519479,65512.7236432472,615.68274626349,1.58967552807981e-134,1,FALSE
0.448456447910298,0.0770612720136665,-0.000496156746741822,0.0167640497918482,NA,NA,NA,NA,7,-32772.9926745476,65559.9871779652,662.946280981421,8.67285982189247e-145,1,FALSE
0.448322728986754,0.0770615477988457,-0.000496148920373195,0.0168534805938558,-1.40270430523571e-05,NA,NA,NA,8,-32772.9917730469,65561.9858975364,664.945000552711,3.19261012532439e-145,1,FALSE
0.27409923865532,0.0770625605827706,-0.000491743064792619,NA,NA,0.0140361249556219,NA,NA,7,-32793.5767349208,65601.1552987117,704.114401727922,9.96824013835935e-154,1,FALSE
0.172931460957492,0.0770755951966978,-0.00049165552311972,NA,NA,0.0274134771574669,-0.00043968923187076,NA,8,-32792.7517850398,65601.5059215223,704.465024538593,8.36530376298772e-154,1,FALSE
5.27389750568837,0.0819733610319884,-0.000484572555001799,NA,NA,NA,NA,-0.00258184002408946,7,-32927.6419880097,65869.2858048894,972.244907905704,5.95413750833572e-212,1,FALSE
0.494462108280512,0.077033876961849,-0.000491586589963241,NA,NA,NA,NA,NA,6,-32973.4831660406,65958.9677037113,1061.92680672756,1.99821386373222e-231,1,FALSE
7.92155135324736,0.0292905148891122,NA,0.0161799472007351,0.000699515533452578,0.0432635544735276,-0.000844306402039638,-0.00359933078855156,10,-33075.4342954953,66170.8721835898,1273.83128660611,1.93271944856104e-277,1,FALSE
7.88688966339449,0.0292983201380582,NA,0.0205977968350904,NA,0.0416302570591091,-0.000795118182898323,-0.0035773483726023,9,-33077.691506809,66173.3859529694,1276.34505598565,5.49934203498507e-278,1,FALSE
8.14416936572928,0.0292873873384292,NA,0.0164313021127074,0.000643897585600736,0.0175508691304786,NA,-0.00361446640533117,9,-33078.5155073729,66175.0339540973,1277.99305711353,2.41241396433025e-278,1,FALSE
8.10012143855862,0.0292947731831757,NA,0.0205032781303256,NA,0.017425741581596,NA,-0.00359332225734486,8,-33080.4367453712,66176.8758421851,1279.83494520131,9.60485730938435e-279,1,FALSE
1.22496328386228,0.0220822072716937,NA,0.0168681667260484,0.000533997664676686,0.0462349193855645,-0.00094429018059703,NA,9,-33163.0642729501,66344.1314852517,1447.09058826793,4.60669534436612e-315,1,FALSE
1.22965304162161,0.0221232568108188,NA,0.0202420747066089,NA,0.0449735079010522,-0.000906256244645525,NA,8,-33164.3806228263,66344.7635970953,1447.72270011159,3.35836696426466e-315,1,FALSE
1.44259748277022,0.0220439053440819,NA,0.0171527821439071,0.000471022066939156,0.0174771758664221,NA,NA,8,-33166.9177033277,66349.8377580981,1452.79686111435,2.65636706713769e-316,1,FALSE
1.43898460531924,0.0220816611987787,NA,0.0201328380432891,NA,0.0173857910816502,NA,NA,7,-33167.9466620128,66349.8951528956,1452.8542559119,2.58121968240523e-316,1,FALSE
8.33314807892869,0.029315542504044,NA,0.0165153407002984,NA,NA,NA,-0.00356654362592262,7,-33352.2891245699,66718.5800780098,1821.53918102606,0,1,FALSE
8.33228890886781,0.0293156801894944,NA,0.0165925143147391,-1.21181941314545e-05,NA,NA,-0.00356615002322828,8,-33352.2884457842,66720.579243011,1823.53834602728,0,1,FALSE
7.78164588895043,0.0293676361372179,NA,NA,NA,0.0137893635156187,NA,-0.00336661389660868,7,-33372.5496858085,66759.1012004869,1862.06030350319,0,1,FALSE
7.67336517487149,0.0293697251088491,NA,NA,NA,0.0259946100545317,-0.00040122114623057,-0.00335805926231829,8,-33371.8569085359,66759.7161685145,1862.67527153077,0,1,FALSE
1.72078490379179,0.0221613288711285,NA,0.016148021155538,NA,NA,NA,NA,6,-33438.3746266452,66888.7506249205,1991.7097279368,0,1,FALSE
1.71881883075751,0.0221757374781414,NA,0.0173060497978749,-0.000181753597724427,NA,NA,NA,7,-33438.2218245523,66890.4454779746,1993.40458099091,0,1,FALSE
1.42025086044709,0.0226309240799084,NA,NA,NA,0.0294693212393294,-0.000514737889404626,NA,7,-33448.4518095354,66910.9054479409,2013.86455095711,0,1,FALSE
1.53885083836083,0.0226054886328419,NA,NA,NA,0.0138109882359063,NA,NA,6,-33449.5920175033,66911.1854066366,2014.14450965288,0,1,FALSE
8.02570299090774,0.0293761923050824,NA,NA,NA,NA,NA,-0.00338138093371904,6,-33548.3265870352,67108.6545457005,2211.61364871673,0,1,FALSE
1.75546365566162,0.0225925919016999,NA,NA,NA,NA,NA,NA,5,-33625.8131821069,67261.6273439335,2364.58644694977,0,1,FALSE
-7.45829292784703,NA,NA,0.0160451382423769,0.000746654273794962,0.0426019990242022,-0.000821107985638712,0.00502493783963988,9,-33722.2315305762,67462.4660005038,2565.42510352008,0,1,FALSE
-7.49996071455964,NA,NA,0.020759464479179,NA,0.0408586336785723,-0.000768614914633372,0.00505101194879233,8,-33724.7990733572,67465.600498157,2568.55960117329,0,1,FALSE
-7.24017986545838,NA,NA,0.016290704407396,0.000692587889840367,0.0175969613425336,NA,0.00500930262169707,8,-33725.1406595084,67466.2836704596,2569.24277347585,0,1,FALSE
-7.29200378443772,NA,NA,0.0206693721624585,NA,0.0174620215791092,NA,0.00503453221700665,7,-33727.3598638401,67468.7215565502,2571.68065956643,0,1,FALSE
-7.06346458416473,NA,NA,0.0166458100981895,NA,NA,NA,0.00506453906468937,6,-33999.9138867088,68011.8291450478,3114.78824806402,0,1,FALSE
-7.06087769643521,NA,NA,0.016432482014877,3.35048042178752e-05,NA,NA,0.00506333260359429,7,-33999.9087067761,68013.8192424222,3116.77834543843,0,1,FALSE
-7.64708619116727,NA,NA,NA,NA,0.0137733803697428,NA,0.00528259886855353,6,-34023.4445854312,68058.8905424924,3161.84964550871,0,1,FALSE
-7.7498883233938,NA,NA,NA,NA,0.0252492118509655,-0.000377259185082028,0.0052912037394487,7,-34022.8332360699,68059.6683010098,3162.62740402611,0,1,FALSE
2.4391181985719,NA,NA,0.0140778558305959,0.00121839414615205,0.0341031900014428,-0.000538058668577621,NA,8,-34067.5165904112,68151.035532265,3253.99463528129,0,1,FALSE
2.56196187286076,NA,NA,0.0142428926672545,0.00118233988171923,0.0177191827585869,NA,NA,7,-34068.7746194296,68151.5510677292,3254.51017074544,0,1,FALSE
2.55783125722519,NA,NA,0.0217198108293769,NA,0.0174870369294558,NA,NA,6,-34075.301051423,68162.6034744761,3265.56257749235,0,1,FALSE
2.45485848936752,NA,NA,0.0217724884711416,NA,0.0312008754557976,-0.000450564512600569,NA,7,-34074.4145472616,68162.8309233932,3265.79002640944,0,1,FALSE
-7.40207660442188,NA,NA,NA,NA,NA,NA,0.00526747699904323,5,-34198.6309316128,68407.2628429453,3510.22194596161,0,1,FALSE
2.84924938954462,NA,NA,0.0143271636375901,0.000521977760459591,NA,NA,NA,6,-34349.2708708979,68710.5431134259,3813.50221644216,0,1,FALSE
2.84574044683545,NA,NA,0.0176514953239029,NA,NA,NA,NA,5,-34350.5397859603,68711.0805516404,3814.03965465668,0,1,FALSE
2.69598067708258,NA,NA,NA,NA,0.0135536895509557,NA,NA,5,-34404.6629076375,68819.3267949947,3922.28589801097,0,1,FALSE
2.68760011006092,NA,NA,NA,NA,0.0146727274296811,-3.67920566812972e-05,NA,6,-34404.6570468006,68821.3154652314,3924.27456824763,0,1,FALSE
2.90800819222368,NA,NA,NA,NA,NA,NA,NA,4,-34575.8166952229,69159.6340435817,4262.59314659792,0,1,FALSE
