"(Intercept)","dbh","I(dbh^2)","tmx","I(tmx^2)","wet","I(wet^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.458774314570167,0.0764382080980636,-0.000488613257130559,0.0168580317998888,-1.53104873490186e-05,NA,NA,NA,8,-32753.6392713614,65523.2808940887,664.52177244566,3.94118436182577e-145,1,FALSE
0.28437197988084,0.0764441782886187,-0.000484302639164043,NA,NA,0.0140375028223061,NA,NA,7,-32774.124380174,65562.2505891583,703.49146751529,1.35976852998767e-153,1,FALSE
0.18327039331966,0.0764572970573702,-0.000484217364597157,NA,NA,0.0274052075251119,-0.000439371783987161,NA,8,-32773.3001668101,65562.6026849862,703.843563343173,1.14027170620314e-153,1,FALSE
5.25252547617569,0.0813006170252869,-0.000477169986314802,NA,NA,NA,NA,-0.00256526543604815,7,-32908.6736559249,65831.3491406602,972.59001901716,5.00560969453577e-212,1,FALSE
0.504770764008783,0.076415058392933,-0.000484142367726251,NA,NA,NA,NA,NA,6,-32954.1601189214,65920.3216094281,1061.56248778512,2.39513981097085e-231,1,FALSE
7.8946749107016,0.0290350582892834,NA,0.0161886107467542,0.000698960933059953,0.0432229279727033,-0.000842875581502165,-0.00357978468737268,10,-33049.8275914243,66119.6587753305,1260.89965368753,1.24112428823171e-274,1,FALSE
7.86003662042769,0.0290428270269696,NA,0.0206030059276129,NA,0.0415909872707396,-0.000793728031783114,-0.00355781878382488,9,-33052.0821599487,66122.1672591529,1263.40813750985,3.54082883781323e-275,1,FALSE
8.11691717692347,0.0290319812570371,NA,0.0164394438803903,0.000643438439501954,0.0175537540866262,NA,-0.0035948952306441,9,-33052.8996784821,66123.8022962196,1265.04317457662,1.56336773883854e-275,1,FALSE
8.07289732543518,0.0290393315080451,NA,0.0205085654087922,NA,0.0174287292861231,NA,-0.00357376537204505,8,-33054.8189740544,66125.6402994748,1266.8811778318,6.23654140522403e-276,1,FALSE
1.2359978228716,0.0218850956803141,NA,0.0168769605437289,0.000533334535993627,0.0461956261787155,-0.000942911984685902,NA,9,-33137.0618851194,66292.1267094943,1433.36758785127,4.39419391513205e-312,1,FALSE
1.24067319102994,0.0219259601661529,NA,0.0202467270186797,NA,0.04493575328265,-0.000904923879790901,NA,8,-33138.3755408028,66292.7534329715,1433.99431132852,3.21209176840482e-312,1,FALSE
1.45332460093805,0.0218469610394145,NA,0.0171610693007879,0.000470448044803586,0.0174797872984513,NA,NA,8,-33140.9057675625,66297.813886491,1439.05476484798,2.55814068435224e-313,1,FALSE
1.44970711746102,0.0218845634423827,NA,0.0201375401070118,NA,0.0173885267755321,NA,NA,7,-33141.9326655045,66297.8671598194,1439.10803817637,2.49089986120125e-313,1,FALSE
8.30580653486677,0.0290600770468268,NA,0.0165214285248,NA,NA,NA,-0.00354690894757848,7,-33326.8757403298,66667.7533094698,1808.99418782681,0,1,FALSE
8.30491222825006,0.029060219053298,NA,0.0166017259572991,-1.26085835888146e-05,NA,NA,-0.00354649922575807,8,-33326.8750052463,66669.7523618585,1810.99324021547,0,1,FALSE
7.75407118943004,0.0291115202496689,NA,NA,NA,0.0137925136569788,NA,-0.00334686937100588,7,-33347.2231503902,66708.4481295907,1849.68900794774,0,1,FALSE
7.64629246505229,0.0291135729349486,NA,NA,NA,0.0259408510284228,-0.000399349557735689,-0.00333835301983444,8,-33346.536531066,66709.075413498,1850.31629185496,0,1,FALSE
1.73151417089981,0.0219642447890906,NA,0.0161535891948555,NA,NA,NA,NA,6,-33412.5591045972,66837.1195807797,1978.36045913665,0,1,FALSE
1.72953865259851,0.0219786549069248,NA,0.0173153146127382,-0.000182331561616528,NA,NA,NA,7,-33412.4052632699,66838.8123553502,1980.05323370714,0,1,FALSE
1.4312811625239,0.0224321499032309,NA,NA,NA,0.0294162140060016,-0.000512893354430099,NA,7,-33422.7177096844,66859.4372481791,2000.67812653613,0,1,FALSE
1.54946136765576,0.0224069003476194,NA,NA,NA,0.0138139597542455,NA,NA,6,-33423.8502551344,66859.7018818542,2000.94276021118,0,1,FALSE
7.99804324972323,0.0291200964486038,NA,NA,NA,NA,NA,-0.00336157035101112,6,-33523.1458012149,67058.2929740152,2199.53385237219,0,1,FALSE
1.76611229549583,0.0223942410230791,NA,NA,NA,NA,NA,NA,5,-33600.2146474734,67210.4302746347,2351.67115299169,0,1,FALSE
-7.35526166207193,NA,NA,0.0160522745933455,0.000746072386698913,0.0425683875694804,-0.000819920571121113,0.00497695162111701,9,-33692.4740285846,67402.9509964245,2544.19187478153,0,1,FALSE
-7.39688228293274,NA,NA,0.0207629851283045,NA,0.0408264445084137,-0.000767470078575248,0.00500299735574486,8,-33695.0386749201,67406.0797012061,2547.32057956304,0,1,FALSE
-7.13748554790198,NA,NA,0.0162973869035412,0.000692085241157189,0.0175994432790566,NA,0.00496135086221608,8,-33695.3760316572,67406.7544146804,2547.99529303739,0,1,FALSE
-7.18925649667296,NA,NA,0.0206729364934253,NA,0.0174646174964259,NA,0.00498655392023599,7,-33697.5929706363,67409.1877700829,2550.42864843987,0,1,FALSE
-6.9608921503914,NA,NA,0.0166503930560092,NA,NA,NA,0.00501666734079058,6,-33970.3436289236,67952.6886294326,3093.92950778954,0,1,FALSE
-6.95834335439998,NA,NA,0.0164403311346417,3.29916358440709e-05,NA,NA,0.00501547861015212,7,-33970.3386043781,67954.6790375666,3095.91991592355,0,1,FALSE
-7.54435616765967,NA,NA,NA,NA,0.0137765635076768,NA,0.0052346270900687,6,-33993.9280063971,67999.8573843795,3141.09826273645,0,1,FALSE
-7.64670601906545,NA,NA,NA,NA,0.0252030330952212,-0.000375635604986087,0.0052431896084959,7,-33993.3216418851,68000.6451125805,3141.88599093752,0,1,FALSE
2.44801980410884,NA,NA,0.0140905687905298,0.00121655009906759,0.0340982456461892,-0.00053778167637144,NA,8,-34033.332875329,68082.6681020239,3223.90898038087,0,1,FALSE
2.57080186434853,NA,NA,0.0142554987900795,0.00118050062615161,0.0177226033425526,NA,NA,7,-34034.5900587007,68083.1819462118,3224.42282456875,0,1,FALSE
2.56667534757145,NA,NA,0.0217210194894488,NA,0.0174908710460144,NA,NA,6,-34041.0985532729,68094.1984781311,3235.43935648805,0,1,FALSE
2.4637389624347,NA,NA,0.021773769776938,NA,0.0311997399238457,-0.000450399445465251,NA,7,-34040.2123813803,68094.426591571,3235.66746992798,0,1,FALSE
-7.29948949788668,NA,NA,NA,NA,NA,NA,0.00521960307233521,5,-34169.2627666128,68348.5265129134,3489.76739127035,0,1,FALSE
2.85813249214847,NA,NA,0.0143411222842568,0.000520160665820282,NA,NA,NA,6,-34315.2853507319,68642.5720730491,3783.81295140611,0,1,FALSE
2.85463523423908,NA,NA,0.0176539608148228,NA,NA,NA,NA,5,-34316.5458834928,68643.0927466735,3784.33362503045,0,1,FALSE
2.70479564515494,NA,NA,NA,NA,0.0135589896068797,NA,NA,5,-34370.6403294811,68751.2816386499,3892.52251700694,0,1,FALSE
2.69661343420882,NA,NA,NA,NA,0.0146515152956872,-3.5920249020654e-05,NA,6,-34370.6347407972,68753.2708531797,3894.5117315367,0,1,FALSE
2.91690386612898,NA,NA,NA,NA,NA,NA,NA,4,-34541.9734261229,69091.9475053604,4233.18838371742,0,1,FALSE
