"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.357445567141097,0.0380178297553438,-0.000366261574140957,0.0255472884240806,-0.000138758385236197,-0.059353223409692,NA,9,-951.386043005365,1920.81923111288,0,0.522282258486602,0.522282258486602,FALSE
-0.926489086636681,0.037994241067262,-0.000366276544530123,0.0253649104202571,-0.000137522981017233,0.0253631921978052,-0.00138844806121169,10,-951.311333721294,1922.6803043302,1.86107321732015,0.205957854520833,0.728240113007435,FALSE
0.549033267959358,0.0184932810033504,NA,0.0255012149352666,-0.000138483999715791,-0.0593816496835758,NA,8,-953.376819033416,1922.79134427264,1.97211315976779,0.194834715619506,0.923074828626941,FALSE
-0.738229118131647,0.0184703755222906,NA,0.0253185435846349,-0.0001372465069518,0.0255522985816562,-0.00139201133476583,9,-953.301694420303,1924.65053394275,3.83130282987622,0.0769039124150078,0.999978741041949,FALSE
1.53056872520927,0.0382065146659524,-0.000362409824829475,0.00288305790521069,NA,-0.0683227926696411,NA,8,-963.277270200151,1942.59224660612,21.7730154932385,9.77136040230453e-06,0.999988512402351,FALSE
-1.56194471126044,0.0381458873461238,-0.000362535707040583,0.00292943111037705,NA,0.13427161239254,-0.00331726634696109,9,-962.848293244922,1943.74373159199,22.9245004791155,5.49431107120184e-06,0.999994006713422,FALSE
1.7183572985521,0.0188633738129946,NA,0.00288180887379472,NA,-0.0683353206867155,NA,7,-965.224855729368,1944.47903083046,23.6597997175866,3.80403972279019e-06,0.999997810753145,FALSE
-1.37228033715367,0.0188003284541579,NA,0.00292814885631549,NA,0.134134961051594,-0.00331523151289778,8,-964.796231239588,1945.63016868499,24.8109375721131,2.13933420130316e-06,0.999999950087346,FALSE
0.93326951884331,NA,NA,0.0262115216392714,-0.000142932607811035,-0.0591786252215045,NA,7,-969.908001117943,1953.84532160761,33.026090494737,3.51868867403348e-08,0.999999985274233,FALSE
-0.781375304865926,NA,NA,0.0259677682274637,-0.000141281508945792,0.0539085543750683,-0.00185341669078576,8,-969.774918308349,1955.58754282251,34.7683117096337,1.47252376696525e-08,0.999999999999471,FALSE
2.1493407780718,NA,NA,0.00286515102012805,NA,-0.0684300164704775,NA,6,-982.517910399352,1977.05780457259,56.238573459709,3.20519319209138e-13,0.999999999999791,FALSE
-1.43194037191532,NA,NA,0.00291887210669851,NA,0.166070194213171,-0.00383965628675584,7,-981.94340267004,1977.91612471181,57.096893598931,2.08675931848611e-13,1,FALSE
2.2080746992823,0.0377635620369838,-0.000359759827603505,NA,NA,-0.082629959232961,NA,7,-997.780248125358,2009.58981562244,88.7705845095677,2.76450748111401e-20,1,FALSE
2.39396088393461,0.018582575255774,NA,NA,NA,-0.0826382981916334,NA,6,-999.713507649765,2011.44899907341,90.6297679605348,1.0911920990182e-20,1,FALSE
3.14451980695469,0.0377837238460016,-0.000359732734352474,NA,NA,-0.144124232994973,0.00100805061271745,8,-997.740629465212,2011.51896513624,90.69973402336,1.05367888027992e-20,1,TRUE
3.33010677678984,0.0186030089027893,NA,NA,NA,-0.144112274027476,0.00100771627176578,7,-999.673893637913,2013.37710664755,92.5578755346776,4.16119408757594e-21,1,TRUE
-2.25036416070181,0.0377009998257598,-0.0003677750446633,0.0446656432758846,-0.000248248578337331,NA,NA,8,-1012.48833268727,2041.01437158035,120.195140467472,4.14822347772629e-27,1,FALSE
2.8140826349365,NA,NA,NA,NA,-0.082639739267089,NA,5,-1016.55369017852,2043.12307894417,122.30384783129,1.44531383238646e-27,1,FALSE
-2.05953481079441,0.0181256149122668,NA,0.0446280803710986,-0.000248022957411699,NA,NA,7,-1014.54729688972,2043.12391315118,122.3046820383,1.44471111262797e-27,1,FALSE
3.2398372986207,NA,NA,NA,NA,-0.110583475120601,0.000458066118567705,6,-1016.54551282942,2045.11300943272,124.293778319847,5.34384981169838e-28,1,TRUE
-1.67615480272169,NA,NA,0.045293305436978,-0.000252236020549004,NA,NA,6,-1030.54662777751,2073.11523932891,152.296008216033,4.43861300603271e-34,1,FALSE
-0.667713976380066,0.0379939974375283,-0.000360868024833828,0.00449646531224459,NA,NA,NA,7,-1053.7570861477,2121.54349166712,200.724260554246,1.35265144886101e-44,1,FALSE
-0.481135992745674,0.0187511588947439,NA,0.00449550186302358,NA,NA,NA,6,-1055.75684865934,2123.53568109256,202.716449979683,4.99559779052361e-45,1,FALSE
-0.0562594536060496,NA,NA,0.00447782160442593,NA,NA,NA,5,-1073.14775786644,2156.31121432001,235.49198320713,3.81479191734093e-52,1,FALSE
-0.284997917882796,0.0371935072262003,-0.000357420578581788,NA,NA,NA,NA,6,-1142.23803706651,2296.49805790689,375.678826794015,1.38128899330971e-82,1,FALSE
-0.100770525790596,0.0181729007658238,NA,NA,NA,NA,NA,5,-1144.25085322435,2298.51740503583,377.698173922958,5.03255921438708e-83,1,FALSE
0.30869892515846,NA,NA,NA,NA,NA,NA,4,-1160.7685812879,2329.54762556297,408.728394450097,9.19733742872974e-90,1,FALSE
