"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-19.2009300810806,0.0574468015818798,-0.000543629783451447,0.0117234592500441,-6.30246950084661e-05,1.24658898567449,-0.0210962647105009,10,-223.175018200382,466.431097565096,0,0.807040936561915,0.807040936561915,FALSE
-18.7415345310618,0.0574687247692292,-0.000541955011910903,0.00147654151812655,NA,1.24861954479737,-0.0212184540292936,9,-225.663423918849,469.393146180239,2.96204861514275,0.183524851025053,0.990565787586968,FALSE
-18.8763496546297,0.0263544322777009,NA,0.0116099457864544,-6.23159209685081e-05,1.2465551584479,-0.0210975305627057,9,-228.850263836199,475.766826014939,9.33572844984269,0.00757997702695195,0.99814576461392,FALSE
-18.421245702737,0.026475308126971,NA,0.00147818090403953,NA,1.24843784910366,-0.0212163251265913,8,-231.287770561488,478.628560268779,12.1974627036829,0.0018123838845255,0.999958148498446,FALSE
-15.3680702101621,0.0574979931821386,-0.000542329974604273,NA,NA,1.04087811560597,-0.0179103458219558,8,-235.078906407869,486.210831961541,19.7797343964443,4.09054159904304e-05,0.999999053914436,FALSE
0.47918036125574,0.0577846748214859,-0.000543085468313292,0.0117302997665733,-6.53964854132924e-05,-0.0423981636170519,NA,9,-238.554804993466,495.175908329473,28.744810764377,4.6242277479825e-07,0.999999516337211,FALSE
-15.0434492357109,0.0264816044396068,NA,NA,NA,1.04045382452524,-0.017904391791049,7,-240.744149009038,495.529519954034,29.098422388938,3.87483689897777e-07,0.999999903820901,FALSE
1.07422612774298,0.0578117870708765,-0.000541372760152304,0.00109552134209587,NA,-0.0480385906160103,NA,8,-241.198915831753,498.450850809308,32.019753244212,8.9927908230741e-08,0.999999993748809,FALSE
0.805280025913352,0.0267177372203751,NA,0.0116091008870711,-6.464027966561e-05,-0.0425129121378709,NA,8,-244.263721084939,504.58046131568,38.1493637505841,4.19629954619688e-09,0.999999997945109,FALSE
1.29381628137014,0.057792640670099,-0.000541749695976927,NA,NA,-0.0523542193889588,NA,7,-246.536806449501,507.114834834962,40.6837372698654,1.18177354798161e-09,0.999999999126882,FALSE
1.39240108154069,0.0268462595517091,NA,0.0010972437471334,NA,-0.0480897874182476,NA,7,-246.852191812301,507.745605560562,41.3145079954655,8.62112896960481e-10,0.999999999988995,FALSE
1.61269700421427,0.0268053165522469,NA,NA,NA,-0.0524143275073626,NA,6,-252.218403991317,516.467713059897,50.0366154948009,1.10048103678039e-11,1,FALSE
-19.0181946569422,NA,NA,0.0121760902190517,-6.57028544911444e-05,1.29425091711071,-0.0218831676974803,8,-261.379273404169,538.811565954141,72.3804683890443,1.54766355254263e-16,1,FALSE
-18.53098786961,NA,NA,0.00149368099381361,NA,1.29596780685498,-0.0220041441952329,7,-264.087620427445,542.21646279085,75.7853652257534,2.82041230826116e-17,1,FALSE
-1.47358157237444,0.0581192175686447,-0.000548233644525739,0.0276228049227492,-0.000159473639027338,NA,NA,8,-266.769004095066,549.591027335934,83.1599297708376,7.06230154540341e-19,1,FALSE
-1.14906856948535,0.0267429183285067,NA,0.0275415149611708,-0.000158951863417134,NA,NA,7,-272.677609144683,559.396440225324,92.9653426602279,5.2447875595453e-21,1,FALSE
-15.1292901014327,NA,NA,NA,NA,1.08655521678398,-0.0186699581070044,6,-273.738941559783,559.508788196828,93.0776906317317,4.95828915026452e-21,1,FALSE
1.40634427858649,NA,NA,0.0121627761401813,-6.80368420527495e-05,-0.0428403742126153,NA,7,-277.974129602814,569.989481141587,103.558383576491,2.62711021746134e-23,1,FALSE
2.02790875888508,NA,NA,0.00109868660685712,NA,-0.0487176999202451,NA,6,-280.840389607543,573.711684292349,107.280586727253,4.08518895507436e-24,1,FALSE
2.24744530412068,NA,NA,NA,NA,-0.0530536863778603,NA,5,-286.218056133035,582.458179202444,116.027081637348,5.15151431919192e-26,1,FALSE
-0.462511485709512,0.0583356261360583,-0.000545248022819944,0.00192739495236814,NA,NA,NA,7,-285.615382367038,585.271986670036,118.840889104939,1.26160785165847e-26,1,FALSE
-0.143138286547881,0.027137149999026,NA,0.00193016120735155,NA,NA,NA,6,-291.438660495414,594.908226068091,128.477128502995,1.01962760467716e-28,1,FALSE
-0.308282398977079,0.0583709427068549,-0.000546523025356938,NA,NA,NA,NA,6,-302.598354696212,617.227614469688,150.796516904591,1.45160338948246e-33,1,FALSE
-0.563663423214024,NA,NA,0.0282349282189226,-0.000163185517550591,NA,NA,6,-306.800392832541,625.631690742344,159.200593177248,2.17233099227486e-35,1,FALSE
0.0123425305627114,0.0270949714047147,NA,NA,NA,NA,NA,5,-308.508680256244,627.039427448861,160.608329883765,1.07458272964086e-35,1,FALSE
0.478861902338518,NA,NA,0.00194178648327719,NA,NA,NA,5,-326.580492554565,663.183052045504,196.751954480408,1.52318094234155e-43,1,FALSE
0.633729260608259,NA,NA,NA,NA,NA,NA,4,-343.851052795178,695.71681147271,229.285713907614,1.31260906705443e-50,1,FALSE
