"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
47.012298900929,0.0389359749148968,-0.0026465061480439,-1.53819495513302,0.817964595707953,-0.0194453490033961,0.000578339468224855,-0.0233551980923796,11,-801.477412507751,1625.05950384183,0,0.747240314426456,0.747240314426456
56.6852978440847,NA,NA,-1.55319832691137,0.82478999325269,-0.0198951939040899,0.000586720776929122,-0.0282239645994848,9,-804.952961458082,1627.97723828859,2.91773444675914,0.173732996203064,0.92097331062952
52.9768938187849,-0.00739850729089986,NA,-1.55988192280524,0.828320244834499,-0.0200418103769918,0.000589595982610435,-0.0262978716305464,10,-804.754843975425,1629.59688573127,4.53738188943885,0.0773001498959171,0.998273460525437
47.3840552186755,0.0420026619969365,-0.0027652070536679,-1.22135631589036,0.661692267853969,0.00630766108369009,NA,-0.0237668566135363,10,-808.784914743649,1637.65702726772,12.5975234258879,0.0013738611405634,0.999647321666001
56.8404024768154,NA,NA,-1.2330950610484,0.666904507677815,0.00621938836496618,NA,-0.028519364738991,8,-812.510934033457,1641.07889776988,16.019393928053,0.000248252197391223,0.999895573863392
53.7014171773027,-0.00626177891684628,NA,-1.23742686812471,0.669233461136916,0.00620414537851836,NA,-0.0268899227304105,9,-812.369841623327,1642.81099861908,17.751494777249,0.000104417233097878,0.99999999109649
45.6399819839214,0.0368452787467308,-0.00256846029771719,-1.59666586935447,0.862102630385129,NA,NA,-0.0227117368173436,9,-822.472679312164,1663.01667399675,37.9571701549214,4.27725872661252e-09,0.999999995373749
48.9541666594116,0.046424731719618,-0.00291806425941189,0.109460035021488,NA,-0.00280858431128164,0.000256995111742291,-0.0248681300428826,10,-822.494261119846,1665.07572002011,40.0162161782812,1.52773967777187e-09,0.999999996901488
55.5398232269077,NA,NA,-1.60183315659052,0.863941283844624,NA,NA,-0.0277070589023665,7,-825.852218751174,1665.74877637804,40.6892725362111,1.09118158201728e-09,0.99999999799267
48.9562934961402,0.0472293207591544,-0.00295079184752759,0.11048446134348,NA,0.00841176666306174,NA,-0.0249299338233415,9,-824.092883734267,1666.25708284096,41.1975789991286,8.46290919386883e-10,0.999999998838961
51.5428615218882,-0.00798458864874817,NA,-1.60627594274787,0.866327001335503,NA,NA,-0.025632619705229,8,-825.618146283512,1667.29332226999,42.2338184281639,5.04084272946342e-10,0.999999999343045
57.8811932211306,NA,NA,0.108209815793555,NA,-0.00317465311284371,0.000263804689102122,-0.0293391236772788,8,-826.439502652053,1668.93603500708,43.8765311652464,2.217137407615e-10,0.999999999564759
1.64487430170315,0.0219342581728641,-0.00554343337626804,-1.6357571985653,0.869048640463836,-0.0212243114169327,0.000610428408465682,NA,10,-824.741053511679,1669.56930480378,44.5098009619471,1.61539903950724e-10,0.999999999726299
57.8447236024633,NA,NA,0.109249425857901,NA,0.00833896467942724,NA,-0.0293805946778605,7,-828.129862081602,1670.3040630389,45.244559197067,1.1187398208465e-10,0.999999999838173
55.5287633987007,-0.00469527731424523,NA,0.108483505403893,NA,-0.00322207153081172,0.000264746585938282,-0.0281186825818325,9,-826.36243788976,1670.79619115195,45.7366873101148,8.74711497056502e-11,0.999999999925644
55.6497963360228,-0.00438046905928254,NA,0.109503815662478,NA,0.00833325910970967,NA,-0.0282420664226632,8,-828.06276879687,1672.18256729671,47.1230634548797,4.3733786462027e-11,0.999999999969378
49.9411785078986,0.0476725679750777,-0.00293471624889222,NA,NA,-0.00245412423298379,0.000263738361110523,-0.025326776694234,9,-828.021882534558,1674.11508044154,49.0555765997108,1.66409142459171e-11,0.999999999986019
49.952797594656,0.0485038179932809,-0.00296846439730967,NA,NA,0.00906240973279713,NA,-0.0253945180511063,8,-829.713111936612,1675.48325357619,50.4237497343643,8.39618813347888e-12,0.999999999994415
58.4030972976197,NA,NA,NA,NA,-0.00281666251758402,0.000270415278739951,-0.0295565649638259,7,-831.857249646755,1677.7588381692,52.6993343273723,2.69119548395436e-12,0.999999999997106
58.3740356533644,NA,NA,NA,NA,0.00898766423358318,NA,-0.0296028043437965,6,-833.640609607693,1679.31446021262,54.2549563707864,1.23636360059019e-12,0.999999999998342
56.3674732299176,-0.00406369762310822,NA,NA,NA,-0.00285518304566496,0.000271207322037215,-0.028500393615483,8,-831.800927379144,1679.65888446126,54.5993806194278,1.04077160577335e-12,0.999999999999383
56.4981059270924,-0.003744434006019,NA,NA,NA,0.00898415425239828,NA,-0.0286296568037572,7,-833.592792269819,1681.22992341533,56.1704195735008,4.74469894207311e-13,0.999999999999857
1.19273027451981,0.0249612697996386,-0.00573119063441187,-1.30249049069297,0.70466441424753,0.00595353688742687,NA,NA,9,-832.783766280135,1683.63884793269,58.579344090864,1.42271315902506e-13,1
2.21203331487655,-0.0931456111434494,NA,-1.70943999059112,0.903910103460701,-0.0231489971237878,0.000647148509833528,NA,9,-839.401688103188,1696.8746915788,71.8151877369694,1.90103634060025e-16,1
1.48451240363623,0.0206035864097334,-0.00541027302017134,-1.65654003464328,0.893822616111752,NA,NA,NA,8,-844.818486826708,1705.69400335639,80.634499514556,2.31153886275005e-18,1
1.75235015599764,-0.0940792445498164,NA,-1.35735971375129,0.730064846977509,0.00563700864593303,NA,NA,8,-848.48767726315,1713.03238422927,87.9728803874391,5.89375447474671e-20,1
0.580459713795832,0.028909136538408,-0.00603922250324005,0.114738922556302,NA,-0.00358273437417549,0.000269699152535495,NA,9,-848.19623488473,1714.46378514188,89.4042813000544,2.88115936469032e-20,1
0.456680826580485,0.029745226789718,-0.00608541725949348,0.115799502682623,NA,0.00819131561890785,NA,NA,8,-849.934132466742,1715.92529463645,90.865790794624,1.38740906124131e-20,1
47.0144603828329,0.0417395183836917,-0.00274095032483081,0.152927505349307,NA,NA,NA,-0.0238557695804432,8,-850.738294988751,1717.53361968047,92.4741158386428,6.20813540507444e-21,1
56.3707835320808,NA,NA,0.15154074027479,NA,NA,NA,-0.0285607603791042,6,-854.358086357244,1720.74941371172,95.689909869888,1.24354177501919e-21,1
53.2409062094275,-0.00625195637325864,NA,0.151861211402009,NA,NA,NA,-0.0269372889741514,7,-854.218626991208,1722.48159285811,97.4220890162785,5.23025010524323e-22,1
0.678416448007419,0.0296863904563766,-0.00609483947542365,NA,NA,-0.00319673184098497,0.00027657424044395,NA,8,-854.181298475387,1724.41962665374,99.3601228119137,1.98464925419181e-22,1
0.552559857931546,0.0305494332427517,-0.00614315584628299,NA,NA,0.00887902962194004,NA,NA,7,-856.017837538515,1726.08001395272,101.020510110892,8.65237321899216e-23,1
2.00348274808436,-0.0921299449728135,NA,-1.69288837879511,0.909812495993258,NA,NA,NA,7,-859.216607410123,1732.47755369594,107.418049854109,3.53123922745787e-24,1
48.1909471238822,0.0428600512581158,-0.00274593416041987,NA,NA,NA,NA,-0.024383653860601,7,-861.578765658078,1737.20187019185,112.142366350018,3.32701568111861e-25,1
57.0158146110505,NA,NA,NA,NA,NA,NA,-0.0288137273988091,5,-865.033906031214,1740.09154623964,115.032042397812,7.84457946614748e-26,1
54.2034381216639,-0.00561770398494958,NA,NA,NA,NA,NA,-0.0273548177462286,6,-864.924639569,1741.88252013523,116.823016293399,3.20379431753507e-26,1
1.15058364346136,-0.0963719008314497,NA,0.110218660382819,NA,-0.00486002993745271,0.000294298142578008,NA,8,-864.861742073001,1745.78051384897,120.721010007141,4.56274341054775e-27,1
1.02085988416269,-0.0965334576277057,NA,0.111275781695598,NA,0.00797437438781471,NA,NA,7,-866.940490643649,1747.92532016299,122.865816321161,1.56130328367855e-27,1
1.24600241510088,-0.0965360678687416,NA,NA,NA,-0.00443604801996809,0.000300244251510833,NA,7,-870.382190439667,1754.80871975503,129.749215913197,4.99776743992434e-29,1
1.11477725642568,-0.0967139835769369,NA,NA,NA,0.00866014647174426,NA,NA,6,-872.554995128714,1757.14323125466,132.083727412827,1.55540436073932e-29,1
0.601356130332683,0.0248860429079137,-0.00573713531407879,0.157509724648159,NA,NA,NA,NA,7,-874.84266604762,1763.72967097093,138.670167129102,5.7758525818873e-31,1
0.754173159079255,0.0254009358273237,-0.00578305574613263,NA,NA,NA,NA,NA,6,-886.184394605089,1784.40203020741,159.342526365578,1.87357174373014e-35,1
1.13401490372235,-0.0945846393475316,NA,0.15320792935799,NA,NA,NA,NA,6,-890.421258215094,1792.87575742742,167.816253585587,2.70784525145555e-37,1
1.28403524358356,-0.0948168807031242,NA,NA,NA,NA,NA,NA,5,-901.149713605822,1812.32316138886,187.263657547029,1.62059213795459e-41,1
1.13108231195964,NA,NA,-1.67506304294757,0.869683398598949,-0.0238263710517281,0.000669923347793541,NA,8,-947.819593503351,1911.69621670967,286.636712867842,4.27650456362343e-63,1
0.641842848070732,NA,NA,-1.30480809732578,0.686423915449219,0.00590732825736508,NA,NA,7,-958.286347441819,1930.61703375933,305.5575299175,3.33031812454151e-67,1
0.930090796015907,NA,NA,-1.66287859718505,0.879236298084355,NA,NA,NA,6,-970.371912385067,1952.77706576736,327.717561925533,5.13447343222643e-72,1
0.0731722005558847,NA,NA,0.0728918536680447,NA,-0.0060915025815775,0.000329310462825078,NA,7,-972.851600974771,1959.74754082523,334.688036983404,1.57353527797412e-73,1
0.134612660953425,NA,NA,NA,NA,-0.00576826189751323,0.000333111140722999,NA,6,-975.418529077868,1962.87029915297,337.810795311135,3.30200806008555e-74,1
-0.0734501463231683,NA,NA,0.0739422951987956,NA,0.00822005175424425,NA,NA,6,-975.658529021121,1963.35029903947,338.290795197641,2.5974516849278e-74,1
-0.0128332012253998,NA,NA,NA,NA,0.00871502449418265,NA,NA,5,-978.293350393642,1966.6104349645,341.550931122669,5.08883016298753e-75,1
0.0630334163205103,NA,NA,0.119730628059061,NA,NA,NA,NA,5,-1001.57223468444,2013.16820354609,388.108699704256,3.95118136063447e-85,1
0.178756815305327,NA,NA,NA,NA,NA,NA,NA,4,-1008.51748511667,2025.05078676161,399.991282919782,1.03862029302632e-87,1
