"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmn","I(tmn^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.84759660084658,0.14878398780515,-0.00224359776875376,NA,NA,0.085625935916467,NA,NA,7,-673.515892296229,1361.09474130972,183.135481307738,8.52306997842209e-41,1,FALSE
-2.11891018447905,0.148777074260909,-0.00224357976660933,NA,NA,0.109529201799871,-0.000525729662637083,NA,8,-673.515221782428,1363.11143344112,185.152173439144,3.10940234700284e-41,1,FALSE
-22.4511403882159,NA,NA,0.00189749067331933,NA,0.0328088452201861,NA,0.0117661379750301,7,-675.054575611394,1364.17210794005,186.212847938069,1.82959254101715e-41,1,FALSE
-24.6880086865448,NA,NA,0.00189713664502665,NA,0.233452568901912,-0.00441096567926373,0.0117446448710655,8,-675.00170104697,1366.08439197021,188.125131968229,7.0324585323683e-42,1,FALSE
-22.7245080108383,NA,NA,0.0020163351558488,NA,NA,NA,0.0122590493350911,6,-677.574530467377,1367.19625194599,189.236991944014,4.03338662598518e-42,1,FALSE
15.13783638378,0.180773591490867,-0.00239959409317475,NA,NA,NA,NA,-0.00790713456431342,7,-680.972068324418,1376.00709336609,198.047833364115,4.92515552516329e-44,1,FALSE
-0.0116953741914307,0.152652098370942,-0.00225107524662857,NA,NA,NA,NA,NA,6,-690.792077875698,1393.63134676263,215.672086760655,7.33435539148607e-48,1,FALSE
11.7649291248494,0.0609055515797129,NA,NA,NA,0.0990441582848632,NA,-0.00666420103839334,7,-716.263502873741,1446.58996246474,268.630702462763,2.32030280933434e-59,1,FALSE
0.21143455353377,NA,NA,0.0044491531896863,-4.6937642255185e-06,0.0484582831310178,NA,NA,7,-717.005713734128,1448.07438418551,270.115124183536,1.10460393189038e-59,1,FALSE
9.16816313486837,0.0609130949242717,NA,NA,NA,0.332267862655518,-0.00512775584441631,-0.00669085859883135,8,-716.198990238319,1448.4789703529,270.519710350927,9.0230178143545e-60,1,FALSE
-4.79350177548968,NA,NA,0.00441723078239884,-4.63819377999193e-06,0.489233193506728,-0.0096870155936478,NA,8,-716.744439650723,1449.56986917771,271.610609175734,5.22957197788038e-60,1,FALSE
0.419325666288524,NA,NA,0.00185884006640021,NA,0.054561516069465,NA,NA,6,-720.146352738108,1452.33989648745,274.380636485476,1.30906845350423e-60,1,FALSE
-5.3064597926008,NA,NA,0.00185744758381345,NA,0.558500999018151,-0.0110773012556433,NA,7,-719.806234727498,1453.67542617225,275.716166170276,6.71360477254812e-61,1,FALSE
1.17742386695889,NA,NA,0.00518608884493071,-5.71017957016844e-06,NA,NA,NA,6,-722.512467393349,1457.07212579793,279.112865795957,1.2284905465297e-61,1,FALSE
-0.974958526955499,0.045290771542211,NA,NA,NA,0.0929039267863678,NA,NA,6,-722.865459520569,1457.77811005237,279.818850050397,8.63116235368619e-62,1,FALSE
-2.66027976858003,0.0452547628837871,NA,NA,NA,0.241335903826967,-0.00326371642520615,NA,7,-722.839442639668,1459.74184199659,281.782581994616,3.23333208733645e-62,1,FALSE
1.58961603469384,NA,NA,0.00206262336216173,NA,NA,NA,NA,5,-727.285880873005,1464.60545068481,286.646190682832,2.84139168014166e-63,1,FALSE
10.6142421840962,0.0604152371483583,NA,NA,NA,NA,NA,-0.00496075491702597,6,-739.461700718686,1490.97059244861,313.011332446632,5.35073340431799e-69,1,FALSE
1.03004575465505,0.0487195454231764,NA,NA,NA,NA,NA,NA,5,-743.365791448962,1496.76527183672,318.806011834746,2.95198857173931e-70,1,FALSE
-22.261792684381,NA,NA,NA,NA,0.0988933335830164,NA,0.011167493398838,6,-753.381644808627,1518.81048062849,340.851220626514,4.82012617186368e-75,1,FALSE
-24.7562396637132,NA,NA,NA,NA,0.322578761167036,-0.00491811347968958,0.011143981684822,7,-753.323338588283,1520.70963389382,342.750373891846,1.86492991217946e-75,1,FALSE
-23.1503598705975,NA,NA,NA,NA,NA,NA,0.0127316305999213,5,-776.091635539652,1562.2169600181,384.257700016126,1.80909414313943e-84,1,FALSE
-0.676225886427184,NA,NA,NA,NA,0.12454365770638,NA,NA,5,-796.830638945341,1603.69496682948,425.735706827503,1.78084625922055e-93,1,FALSE
-7.54813312761127,NA,NA,NA,NA,0.729475490331872,-0.0133008549845919,NA,6,-796.394834219575,1604.83685945039,426.87759944841,1.00616127042171e-93,1,FALSE
2.11324236295046,NA,NA,NA,NA,NA,NA,NA,4,-834.980407755582,1677.98326220028,500.0240021983,1.3156126890582e-109,1,FALSE
