"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-1.65348966897681,NA,0.336660382719548,-0.00630323685082934,-0.0289218128643424,NA,0.00414966712247112,NA,8,-1289.14519490174,2594.32734130463,91.4316764894779,1.29346125197357e-20,1
1.00499036914396,NA,0.336635557517362,-0.00630322048298631,-1.87046515522873,0.31965896072546,0.00402404840287666,NA,9,-1288.43658613209,2594.91937349621,92.0237086810562,9.62044732855408e-21,1
9.15260731017265,-0.00939820921010033,0.389464693539442,-0.00727754782159462,-5.04837270352782,0.82692013273213,NA,NA,9,-1310.29441198217,2638.63502519637,135.739360381217,3.09358542608937e-30,1
2.2747195826753,-0.00909373728393114,0.387863652782329,-0.00724899021686643,-0.306908970344633,NA,NA,NA,8,-1315.21396765997,2646.46488682109,143.56922200593,6.16920588589017e-32,1
5.95622404038222,NA,0.336933940465692,-0.00630515012917284,-4.81353254998302,0.78492978882239,NA,NA,8,-1321.2935993903,2658.62415028176,155.728485466602,1.41214324128636e-34,1
-0.485120958495868,NA,0.337047396644369,-0.00630588465058692,-0.312649893327515,NA,NA,NA,7,-1325.67772068615,2665.38417405573,162.488509240579,4.80793115648452e-36,1
1.53983853618362,-0.00955517260393544,0.390655878387882,-0.00730957239342431,NA,NA,NA,NA,7,-1346.41590505073,2706.86054278489,203.964877969739,4.73673628443706e-45,1
-1.38032826547347,NA,0.337555917430869,-0.00632935563710437,NA,NA,NA,NA,6,-1357.72442846484,2727.47040091532,224.574736100167,1.58527779621726e-49,1
4.45692489174334,NA,0.171669010536832,NA,-4.82758714728013,0.838606724099252,0.0370093376349844,-0.000189729851589022,9,-1371.5910770838,2761.22835539964,258.332690584481,7.40727895648953e-57,1
4.37717601247665,0.000238253858049469,0.170843105523225,NA,-4.82330927224301,0.837837673077451,0.0370127246629848,-0.00018974740268569,10,-1371.58794329707,2763.23236926423,260.336704449079,2.71952226556086e-57,1
-2.3993554744238,NA,0.171592900465087,NA,NA,NA,0.0348658112064586,-0.000175615818325856,7,-1376.40872164766,2766.84617597875,263.950511163599,4.46441400107169e-58,1
-2.60147142081011,0.000650264818780713,0.169353290449895,NA,NA,NA,0.0348849980833751,-0.00017571091589594,8,-1376.38463210785,2768.80621571686,265.910550901709,1.6755108333229e-58,1
-2.40348236659063,NA,0.171592295805736,NA,0.00113359525946256,NA,0.0348792420703019,-0.000175652594171717,8,-1376.40846752234,2768.85388654584,265.958221730687,1.63604653051352e-58,1
-2.60368270821068,0.000648905770543882,0.16935727345147,NA,0.000724530435155932,NA,0.0348935433130489,-0.000175734225171807,9,-1376.3845281769,2770.81525758583,267.919592770672,6.13605637995712e-59,1
-1.09527682243743,NA,0.171507548622078,NA,NA,NA,0.00437705996326475,NA,6,-1408.64395629189,2829.30945656941,326.413791754258,1.21908902200378e-71,1
-0.99593407582765,NA,0.171526784598611,NA,-0.0292361043480786,NA,0.0041953310511749,NA,7,-1408.47701571435,2830.98276411212,328.087099296965,5.28057608190542e-72,1
2.07753832095074,NA,0.171560373188183,NA,-2.15860274226333,0.369621493899431,0.00405029983481475,NA,8,-1407.51959553265,2831.07614256645,328.18047775129,5.03969704937433e-72,1
-1.32171225428537,0.000730780280472863,0.168995469906812,NA,NA,NA,0.00438000057251647,NA,7,-1408.61305629729,2831.25484527801,328.359180462856,4.60892488084461e-72,1
-1.23879038227708,0.000789124237460791,0.168816388128321,NA,-0.0297313907928179,NA,0.00419542844948537,NA,8,-1408.44086711799,2832.91868573713,330.023020921976,2.00586298714218e-72,1
1.86870898611761,0.000619816932030191,0.16942546979759,NA,-2.14642798779422,0.367440670522193,0.00405123805145861,NA,9,-1407.49758425604,2833.04136974411,330.145704928953,1.88651720830086e-72,1
7.05270386340357,NA,0.171787234996235,NA,-5.11215911115199,0.836193358866369,NA,NA,7,-1441.01520781437,2896.05914831216,393.163483497003,3.90412778600332e-86,1
6.73382829877802,0.000951158383506044,0.168526423735358,NA,-5.09455558143683,0.833021655899553,NA,NA,8,-1440.96212603008,2897.96120356132,395.065538746162,1.50833557626094e-86,1
0.192366063030738,NA,0.171740436518639,NA,-0.317432015681628,NA,NA,NA,6,-1446.04409605513,2904.10973609589,401.214071280738,6.97205972623373e-88,1
-0.225257099773084,0.00135547856367185,0.167121897063622,NA,-0.318259339715238,NA,NA,NA,7,-1445.93328796783,2905.89530861909,402.999643803935,2.85515014697061e-88,1
-0.713577229119062,NA,0.171475092700493,NA,NA,NA,NA,NA,5,-1479.35438043127,2968.72414547793,465.828480662777,6.49412099358685e-102,1
-0.973456950988384,0.000839317473263115,0.168605963743433,NA,NA,NA,NA,NA,6,-1479.31336316221,2970.64827031006,467.752605494901,2.48142970753529e-102,1
-6.32711610335543,0.0341945200694231,NA,NA,-4.39709999289186,0.762035937164853,0.0380104994150442,-0.000194779291445732,9,-1516.0100926243,3050.06638648064,547.170721665484,1.41018850176428e-119,1
-12.6358636234564,0.0343114502831347,NA,NA,NA,NA,0.0361845894229158,-0.000182287341424516,7,-1519.80863384233,3053.64600036808,550.750335552927,2.35490770100599e-120,1
-12.6047684114953,0.0343214661603493,NA,NA,-0.00946316726595517,NA,0.0360721666673064,-0.00018197856714557,8,-1519.79182226429,3055.62059602973,552.724931214571,8.7739648457181e-121,1
-11.2979511447373,0.0343613608730037,NA,NA,NA,NA,0.00453799351104777,NA,6,-1552.83710660163,3117.69575718889,614.800092373735,2.90901467862168e-134,1
-11.1713050090306,0.0344034086742952,NA,NA,-0.0414211289365221,NA,0.0042805456497647,NA,7,-1552.51929669642,3119.06732607626,616.171661261106,1.46525601541187e-134,1
-8.82994170292653,0.0343597157475326,NA,NA,-1.6530174081323,0.279755297382822,0.00417115845464884,NA,8,-1551.99833837979,3120.03362826074,617.137963445587,9.03823563740746e-135,1
-3.79018286032037,0.0345716683038508,NA,NA,-4.68344544365875,0.758207676710106,NA,NA,7,-1585.70773895702,3185.44421059747,682.548545782317,5.65400484425035e-149,1
-10.0578930436153,0.0347086933180107,NA,NA,-0.336008182696729,NA,NA,NA,6,-1589.62895545549,3191.27945489662,688.383790081465,3.05667296913281e-150,1
6.08590854443509,NA,NA,NA,-4.89173521224343,0.852337092056476,0.0384714738432812,-0.000197059599958292,8,-1604.95285204183,3225.94265558481,723.046990769659,9.0830265660778e-158,1
-0.830348970403265,NA,NA,NA,NA,NA,0.0361201846924581,-0.000182256278251351,6,-1609.7989832665,3231.61951051863,728.723845703473,5.31517047403652e-159,1
-0.889071962360427,NA,NA,NA,0.0160351166198016,NA,0.0363119781200066,-0.000182786435497556,7,-1609.75014212132,3233.52901692607,730.633352110916,2.0458469939035e-159,1
-10.912929255309,0.034400962511178,NA,NA,NA,NA,NA,NA,5,-1625.02938502165,3260.07415465869,757.178489843532,3.52103004544842e-165,1
0.52657117521759,NA,NA,NA,NA,NA,0.00447990520115753,NA,5,-1643.26585233647,3296.54708928833,793.651424473176,4.23323722795641e-173,1
0.581649422976665,NA,NA,NA,-0.0161250145780391,NA,0.00437958985891574,NA,6,-1643.21706190318,3298.45566779199,795.560002976836,1.63015931719276e-173,1
3.63778158027927,NA,NA,NA,-2.13274781860488,0.367407831376616,0.00423561661485911,NA,7,-1642.30496981533,3298.63867231409,795.743007498936,1.48761696845476e-173,1
8.84076681344924,NA,NA,NA,-5.21735718916835,0.854518888349502,NA,NA,6,-1677.55056867694,3367.12268133951,864.227016524354,2.00160102296332e-188,1
1.82811490004811,NA,NA,NA,-0.317551675876539,NA,NA,NA,5,-1682.61408549392,3375.24355560323,872.347890788074,3.45105653410803e-190,1
0.914772561470517,NA,NA,NA,NA,NA,NA,NA,4,-1714.72699860164,3437.46425098437,934.56858616921,1.0638973857301e-203,1
