"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
9.82461811516488,0.0895233750992852,-0.000812183128775293,-9.91613109410725,1.78669553730707,0.099176808093591,-0.000545692112802508,10,-1390.67967936195,2801.4616843053,0,0.703482828511336,0.703482828511336,TRUE
9.94104197276524,0.0574957558260439,NA,-9.79459599219763,1.76358498490138,0.0986885005142127,-0.00054328875120456,9,-1392.59921940889,2803.28212082616,1.82043652085622,0.283107081850864,0.9865899103622,TRUE
-4.64288147218419,0.087884709747731,-0.000773155862485429,0.340391126848001,NA,0.0938396935377889,-0.000512808805875656,9,-1396.03622674632,2810.15613550101,8.69445119570764,0.00910494679571017,0.99569485715791,FALSE
-4.35115078085989,0.057352061436923,NA,0.329386151741149,NA,0.093433302384232,-0.000510899649742184,8,-1397.81257057311,2811.69205564436,10.2303713390556,0.00422431787501404,0.999919175032924,FALSE
-3.35311822462132,0.0826309010388682,-0.000673378598964086,NA,NA,0.0897551777691009,-0.000500506828539404,8,-1402.29017549669,2820.64726549152,19.185581186217,4.79907437358384e-05,0.99996716577666,FALSE
-3.13268563266013,0.0560099684873291,NA,NA,NA,0.0895086168651585,-0.000499150058364528,7,-1403.67715931499,2821.40633906658,19.9446547612797,3.28342233399814e-05,1,FALSE
12.1373666346433,NA,NA,-10.5610560120926,1.89360805308013,0.0986128638136374,-0.000542291644036944,8,-1441.67320426015,2899.41332301845,97.9516387131462,3.7785520395111e-22,1,TRUE
-3.210131119007,NA,NA,0.308940623433565,NA,0.0929546977782023,-0.000507409671565556,7,-1447.66763090048,2909.38728223755,107.925597932252,2.57933458879899e-24,1,FALSE
-2.08582945427089,NA,NA,NA,NA,0.0891694454313357,-0.000495784080046053,6,-1452.75799099817,2917.55497921083,116.093294905531,4.34425009591614e-26,1,FALSE
-0.439174227200371,0.0799131271494035,-0.000631002183575348,0.240570608302665,NA,0.00441464418973688,NA,8,-1466.76669713583,2949.6003087698,148.138624464496,4.77925188659935e-33,1,FALSE
-0.20830512906346,0.0549509303187082,NA,0.230689451570864,NA,0.00434804087131403,NA,7,-1467.99240689927,2950.03683423515,148.575149929847,3.84210845409603e-33,1,FALSE
0.924653375090633,0.0800091288918962,-0.000633657468115673,-0.709043638290884,0.165309378189498,0.00437757051701806,NA,9,-1466.72212664466,2951.52793529768,150.06625099238,1.822976785221e-33,1,TRUE
1.03045567007111,0.0549453613655544,NA,-0.631338983612122,0.150059843642931,0.00431429878518257,NA,8,-1467.95570236601,2951.97831923017,150.516634924868,1.45539711548454e-33,1,TRUE
0.581339464042737,0.054152758243212,NA,NA,NA,0.00302610576999469,NA,6,-1470.68976583888,2953.41852889224,151.956844586944,7.08343568995782e-34,1,FALSE
0.404261986026986,0.0764911348815596,-0.000564590391059708,NA,NA,0.00303549356683241,NA,7,-1469.69240111275,2953.43682266211,151.975138356808,7.01893973698306e-34,1,FALSE
0.836023798700437,0.0545742456446917,NA,NA,NA,NA,NA,5,-1479.05600335579,2968.13984893895,166.678164633654,4.50349747953074e-37,1,FALSE
0.665909360114665,0.0761142691415636,-0.000544233821826657,NA,NA,NA,NA,6,-1478.11377459605,2968.26654640658,166.804862101284,4.22705519302901e-37,1,FALSE
0.991071211331933,0.0543595594124522,NA,-0.0527963097918662,NA,NA,NA,6,-1478.83325097519,2969.70549916487,168.24381485957,2.05860629830429e-37,1,FALSE
0.809773689988497,0.0754774983518111,-0.000532914617011044,-0.0478230342362669,NA,NA,NA,7,-1477.93130184675,2969.9146241301,168.452939824795,1.85422481086576e-37,1,FALSE
4.96507360547612,0.0543402401442804,NA,-2.83176400021406,0.484983170668937,NA,NA,7,-1478.44871712346,2970.94945468353,169.487770378229,1.10522776984487e-37,1,TRUE
4.93460160700099,0.0758678959526501,-0.000543486464887773,-2.93450811619933,0.503792005405108,NA,NA,8,-1477.51626844826,2971.09945139467,169.637767089369,1.02536955052989e-37,1,TRUE
0.881977214262823,NA,NA,0.204095941726309,NA,0.00447020739751707,NA,6,-1516.25596472545,3044.55092666539,243.089242360091,1.15105272566183e-53,1,FALSE
3.44857292354906,NA,NA,-1.58207481795064,0.310941312870809,0.00439987418322608,NA,7,-1516.09889291591,3046.24980626842,244.788121963119,4.92252804458337e-54,1,TRUE
1.56777419819087,NA,NA,NA,NA,0.00329967435409426,NA,5,-1518.33821493694,3046.70427210125,245.242587795949,3.921951306905e-54,1,FALSE
1.85380376091479,NA,NA,NA,NA,NA,NA,4,-1528.25659713017,3064.53174713603,263.070062830732,5.27612626702283e-58,1,FALSE
2.11072125456653,NA,NA,-0.089748684498052,NA,NA,NA,5,-1527.61805267303,3065.26394757344,263.802263268145,3.65864166300904e-58,1,FALSE
7.48292168510537,NA,NA,-3.84699055315994,0.655759849090396,NA,NA,6,-1526.91726177916,3065.8735207728,264.411836467496,2.69744586273282e-58,1,TRUE
