"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
1.12593609813232,-1.67103417818868,0.867642682483307,-0.0236185639988109,0.000665870936625525,8,-947.873869793942,1911.80485977828,0,0.999908035534951,0.999908035534951,TRUE
0.63851416504452,-1.30103351203093,0.684458290399828,0.00594750114626026,NA,7,-958.174256672452,1930.39292254395,18.5880627656677,9.19630813131693e-05,0.999999998616265,TRUE
0.928678364664117,-1.66189832966566,0.879063235662982,NA,NA,6,-970.336703479949,1952.70670065788,40.9018408795937,1.31291969036225e-09,0.999999999929184,TRUE
0.0703964148243173,0.0723400294891307,NA,-0.00587614795724052,0.00032524282205626,7,-972.613761809731,1959.27193281851,47.4670730402265,4.92738062823729e-11,0.999999999978458,TRUE
0.131117259100142,NA,NA,-0.00554762192401368,0.000329032909479975,6,-975.12414347805,1962.28158065408,50.4767208757958,1.09415635727544e-11,0.9999999999894,TRUE
-0.0744788542885351,0.0733837094269073,NA,0.00826182091652301,NA,6,-975.344423330627,1962.72214035923,50.9172805809494,8.77835345762027e-12,0.999999999998178,FALSE
-0.0145864622919004,NA,NA,0.00876174569954342,NA,5,-977.921480605207,1965.86673300122,54.0618732229382,1.82210519971911e-12,1,FALSE
0.0620554733528303,0.120216573478841,NA,NA,NA,5,-1001.35777527554,2012.73932234189,100.934462563603,1.20870410171876e-22,1,FALSE
0.178139851693699,NA,NA,NA,NA,4,-1008.31923490029,2024.65431138474,112.849451606451,3.1261729380174e-25,1,FALSE
