"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-4.37580196343869,-0.00879828955082373,0.0901499980284989,NA,NA,NA,NA,NA,6,-1487.00357196775,2986.0183543986,374.519776166095,3.44060315511387e-82,1,FALSE
-7.0159270769956,NA,0.0633871220868808,NA,-0.00920872779481136,0.000258584515314275,NA,NA,7,-1491.5884763825,2997.19190204423,385.693323811722,1.2892274396511e-84,1,TRUE
-7.10550815616394,NA,0.0632352098162212,NA,0.0012595778551166,NA,NA,NA,6,-1517.42109469121,3046.85339984551,435.354821613006,2.12066618445464e-95,1,FALSE
-7.08120207198649,NA,0.0632382385869899,NA,NA,NA,NA,NA,5,-1523.65913444337,3057.32627529187,445.827697059364,1.1280187102968e-97,1,FALSE
-6.93692056492313,0.00359735155398477,NA,NA,-0.00684297468951362,0.000183460051953041,-0.0135232415673714,NA,8,-1592.58302836686,3201.1852798014,589.686701568893,6.51223985717455e-129,1,TRUE
-6.99815469635543,0.00359663711187482,NA,NA,-0.00688165015155581,0.00018441485766804,-0.00899534781000572,-8.25745236407442e-05,9,-1592.5761446058,3203.17632125432,591.677743021816,2.40647431051745e-129,1,TRUE
-5.6703868577081,NA,NA,NA,-0.00682326922863003,0.000183176656964517,-0.0133891378759549,NA,7,-1602.70788690751,3219.43072309426,607.93214486175,7.10857773599485e-133,1,TRUE
-5.74563277013174,NA,NA,NA,-0.00687061126621731,0.000184345467409612,-0.00784768361316398,-0.000101058559981878,8,-1602.69756234456,3221.4143477568,609.915769524299,2.63659906943187e-133,1,TRUE
-6.91889627014259,0.00359526554052454,NA,NA,NA,NA,-0.0161730930287985,NA,6,-1605.5274660405,3223.0661425441,611.567564311596,1.15441354496993e-133,1,FALSE
-6.93838146284963,0.00358761723597813,NA,NA,0.000475340601485744,NA,-0.0156885523518012,NA,7,-1604.68450178696,3223.38395285315,611.885374620646,9.84803950373134e-134,1,FALSE
-6.45058116188132,0.00360117263172558,NA,NA,NA,NA,-0.0507026649253611,0.000631197987983783,7,-1605.10760587027,3224.23016101977,612.731582787268,6.45056882543212e-134,1,TRUE
-6.46126301512649,0.0035935802612729,NA,NA,0.000479911121275899,NA,-0.0508768233699284,0.000643324118367796,8,-1604.24835945183,3224.51594197134,613.017363738838,5.59166916577478e-134,1,TRUE
-5.65271953944217,NA,NA,NA,NA,NA,-0.0160445838098408,NA,5,-1615.66165021883,3241.33130684278,629.832728610271,1.24776092412602e-137,1,FALSE
-5.67526035259041,NA,NA,NA,0.000483670660372121,NA,-0.0155517968210571,NA,6,-1614.787721151,3241.5866527651,630.088074532591,1.09820576267332e-137,1,FALSE
-5.19656832584412,NA,NA,NA,NA,NA,-0.0495296592412897,0.000612105233029124,6,-1615.26626410136,3242.54373866583,631.04516043332,6.80542348666304e-138,1,TRUE
-5.21011059744878,NA,NA,NA,0.000488104128298075,NA,-0.0497080884939945,0.000624457617028421,7,-1614.37623027988,3242.767409839,631.26883160649,6.08535021907357e-138,1,TRUE
-7.24336002585371,0.00347559157378432,NA,NA,-0.0092487935910633,0.000259653610624067,NA,NA,7,-1623.85471549534,3261.72438026991,650.225802037408,4.65405757457481e-142,1,TRUE
-6.01626854777006,NA,NA,NA,-0.00920646325275569,0.000258649365582402,NA,NA,6,-1633.41336279813,3278.83793605936,667.339357826857,8.94685356097074e-146,1,TRUE
-7.32052347419176,0.00343278904177879,NA,NA,0.00126289797264621,NA,NA,NA,6,-1649.5035231077,3311.0182566785,699.51967844599,9.2003106927382e-153,1,FALSE
-7.29923721039308,0.00344146168825918,NA,NA,NA,NA,NA,NA,5,-1655.67953869211,3321.36708378934,709.868505556834,5.20694798659898e-155,1,FALSE
-6.10817786844793,NA,NA,NA,0.00126455889951509,NA,NA,NA,5,-1658.90344668828,3327.81489978168,716.316321549172,2.07232461961785e-156,1,FALSE
-6.08385562991536,NA,NA,NA,NA,NA,NA,NA,4,-1665.10525013373,3338.21583715873,726.717258926221,1.14267554204669e-158,1,FALSE
