"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
0.319484322458043,-0.155471381161974,NA,0.000876154524303092,NA,0.000443169188602369,NA,7,-216.119139391056,446.259284033424,45.5262383059016,1.07051711749725e-10,0.999999999890445
0.779044545409357,-0.155484784133353,NA,0.000876101078791172,NA,NA,1.06532537853038e-07,7,-216.13092565314,446.282856557594,45.5498108300708,1.05797378688085e-10,0.999999999996243
1.32607176373945,-0.169255517901731,NA,NA,NA,NA,NA,5,-222.064168735586,454.139586065097,53.4065403375741,2.08165029307199e-12,0.999999999998324
0.504206234306732,-0.169034630777413,NA,NA,NA,0.000416907306135577,NA,6,-221.966379653275,455.948510290987,55.2154645634637,8.4256781814202e-13,0.999999999999167
0.937849629840783,-0.169047303344221,NA,NA,NA,NA,9.98790454540538e-08,6,-221.977487208911,455.970725402259,55.2376796747358,8.33260734390579e-13,1
-417.171679416256,NA,NA,0.0159478907062305,-8.06120270196463e-05,0.423468451432311,-0.000107484591362412,8,-283.366374147825,582.75976011332,182.026714385797,2.44845342219178e-40,1
-0.151307332955295,NA,NA,0.0158411784980535,-8.00062116694222e-05,NA,NA,6,-290.158581909756,592.332914803949,191.599869076426,2.04224442143006e-42,1
-2.24438792519799,NA,NA,0.0158626902714137,-8.01456020191192e-05,0.00106255474785479,NA,7,-289.513769786816,593.048544824944,192.315499097422,1.42794221749288e-42,1
-1.17651916809914,NA,NA,0.0158619928639154,-8.01412820990416e-05,NA,2.64158435309667e-07,7,-289.543139937921,593.107285127155,192.374239399633,1.38661322895704e-42,1
-413.592645649216,NA,NA,0.00204783706374843,NA,0.420465257266705,-0.000106730723940182,7,-298.06355846439,610.148122180092,209.415076452569,2.7642962825573e-46,1
0.433332321679811,NA,NA,0.00204564410796762,NA,NA,NA,5,-304.698362062485,619.407972718896,218.674926991373,2.69670595130344e-48,1
-1.58429014492631,NA,NA,0.00204321542900476,NA,0.0010247459571708,NA,6,-304.09986252252,620.215476029477,219.482430301954,1.80088706042223e-48,1
-0.553807067713667,NA,NA,0.00204326205503814,NA,NA,2.54593210591991e-07,6,-304.127870127204,620.271491238845,219.538445511322,1.75114831049764e-48,1
-408.72192363633,NA,NA,NA,NA,0.415619464263789,-0.0001054807481455,6,-332.538025092936,677.091801170308,276.358755442785,8.03432504153749e-61,1
0.609894157452354,NA,NA,NA,NA,NA,NA,4,-339.247083348506,686.501664353994,285.768618626471,7.27149265486343e-63,1
-1.53824603923395,NA,NA,NA,NA,0.00109091842669937,NA,5,-338.552582329388,687.116413252702,286.38336752518,5.34727528234273e-63,1
-0.443110254696701,NA,NA,NA,NA,NA,2.7152224773909e-07,5,-338.582701040856,687.176650675637,286.443604948114,5.18862342874144e-63,1
