"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
14.718904717047,NA,NA,0.00309470446326473,NA,NA,-3.76683643617638e-06,6,-1474.4705386619,2960.97950367329,126.047113040245,6.90337483302428e-29,1
29.4091896486495,NA,NA,0.00309414653029976,NA,-0.0148783571534294,NA,6,-1474.51308632351,2961.06459899651,126.132208363464,6.61581329206557e-29,1
15.9171508868744,-0.148948662882526,NA,NA,NA,NA,-3.84509485962031e-06,6,-1474.97874581482,2961.99591797913,127.063527346079,4.15288488334131e-29,1
30.9170830371944,-0.149011481612983,NA,NA,NA,-0.0151896044484521,NA,6,-1475.0115950344,2962.0616164183,127.129225785254,4.01868215103938e-29,1
-238.219138949686,NA,NA,0.00310231587007012,NA,0.256055249766225,-6.85631814281886e-05,7,-1474.11420532034,2962.27966922192,127.347278588869,3.60357938082974e-29,1
-172.907470947072,-0.148011789655207,NA,NA,NA,0.1911440050092,-5.22141904724284e-05,7,-1474.77980697562,2963.61087253248,128.678481899427,1.85211081301343e-29,1
14.7410132011336,NA,NA,NA,NA,NA,-3.70392470138176e-06,5,-1483.13371919478,2976.29487323181,141.362482598758,3.26115327446268e-32,1
29.1866023503175,NA,NA,NA,NA,-0.0146302202523833,NA,5,-1483.17327661174,2976.37398806572,141.441597432673,3.13466866979283e-32,1
-222.883918297762,NA,NA,NA,NA,0.240553353090602,-6.45772518624203e-05,6,-1482.81770595413,2977.67383825776,142.741447624712,1.63656312111214e-32,1
-4.78005653872431,2.39879132825262,-0.29731091452531,0.00250824125879598,NA,NA,NA,7,-1504.9270466171,3023.90535181543,188.972961182381,1.49584690205923e-42,1
0.424760781658197,-0.0908655421297203,NA,0.00237899741868123,NA,NA,NA,6,-1509.26541366684,3030.56925368317,195.63686305012,5.34366521959749e-44,1
-4.08090549087302,2.20688713807941,-0.279018935963028,NA,NA,NA,NA,6,-1510.16971681363,3032.37785997676,197.445469343709,2.16324333923234e-44,1
-0.00555492951944848,NA,NA,0.0029526834508396,NA,NA,NA,5,-1512.06153713437,3034.15050911099,199.218118477944,8.91619394112907e-45,1
0.785304247726739,-0.127715627120145,NA,NA,NA,NA,NA,5,-1513.97812924673,3037.9836933357,203.051302702652,1.31163841598613e-45,1
0.250364112494878,NA,NA,NA,NA,NA,NA,4,-1520.05155115492,3048.12138384549,213.188993212438,8.24978450216345e-48,1
