"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
9.7314060412581,NA,NA,0.0161805693615788,-7.07034710814746e-05,-0.00550991926387751,NA,7,-1570.96797501956,3155.97037979628,11.2637503301285,0.000842311039259939,0.99959416080986
4.90822610034424,NA,NA,0.0040170280930901,NA,NA,-1.42151677626914e-06,6,-1573.37028535835,3158.76638509901,14.0597556328598,0.000208126631545188,0.999802287441406
10.3180050311215,NA,NA,0.00401637333638966,NA,-0.00554687395833508,NA,6,-1573.45185774791,3158.92952987811,14.222900411964,0.000191823237586045,0.999994110678992
-0.611553592352256,-0.0698604714288822,NA,0.0128128564350013,-5.44649718843351e-05,NA,NA,7,-1576.96251701746,3167.95946379208,23.2528343259273,2.09930713259014e-06,0.999996209986124
-0.178024440878922,-0.077396629910098,NA,0.0033798446260233,NA,NA,NA,6,-1578.39475501805,3168.81532441839,24.1086949522419,1.36844771166841e-06,0.999997578433836
-1.425380061901,0.323516124138129,-0.045659274181457,0.0121343294223142,-5.06656470460806e-05,NA,NA,8,-1576.45473499395,3168.9537504307,24.2471209645514,1.27693673523784e-06,0.999998855370571
-1.17433392363004,0.387551907584434,-0.0538945466869735,0.00335562915702418,NA,NA,NA,7,-1577.67791275323,3169.39025526361,24.6836257974628,1.02655816332438e-06,0.999999881928734
-1.08775405312427,NA,NA,0.016430899967546,-7.20977221606917e-05,NA,NA,6,-1581.23949576243,3174.50480590716,29.7981764410129,7.95743317078936e-08,0.999999961503066
-0.563554897327895,NA,NA,0.00402735297022341,NA,NA,NA,5,-1583.8284178037,3177.67526878713,32.9686393209777,1.63048096507052e-08,0.999999977807876
-304.143009319696,-0.13381894653142,NA,NA,NA,0.317007140211312,-8.24543291871456e-05,7,-1582.64507845022,3179.32458665758,34.6179571914345,7.14777557317665e-09,0.999999984955651
-303.293242656193,0.409088697643344,-0.0628820662501998,NA,NA,0.31494681989722,-8.19281646585202e-05,8,-1581.68701164186,3179.41830372653,34.7116742603826,6.82056740208194e-09,0.999999991776219
6.18920605429789,-0.132842750076535,NA,NA,NA,NA,-1.51704653774713e-06,6,-1584.84722505728,3181.72026449685,37.0136350307062,2.1575261836731e-09,0.999999993933745
5.0054612843622,0.417787833545255,-0.0637771756148458,NA,NA,NA,-1.5169293013383e-06,7,-1583.85953809433,3181.75350594581,37.0468764796624,2.12196289789538e-09,0.999999996055708
11.9677940308267,-0.132805879593542,NA,NA,NA,-0.00592242818217837,NA,6,-1584.92908376525,3181.8839819128,37.1773524466503,1.98794923470778e-09,0.999999998043657
10.7835391096076,0.417966569044095,-0.0637936218351311,NA,NA,-0.00592209343321397,NA,7,-1583.94084079781,3181.91611135276,37.2094818866153,1.95626853899609e-09,0.999999999999926
0.329158098298011,-0.127769287717787,NA,NA,NA,NA,NA,5,-1596.81842662926,3203.65528643825,58.9486569721012,3.72243034789626e-14,0.999999999999963
-0.85518633654353,0.423351845444577,-0.0638340297409709,NA,NA,NA,NA,6,-1595.82530775214,3203.67642988659,58.9698004204388,3.68328512186303e-14,1
-286.976089647999,NA,NA,NA,NA,0.29848056687437,-7.76202122156055e-05,6,-1600.77751802418,3213.58085043066,68.874220964512,2.60326119307919e-16,1
5.2276254535266,NA,NA,NA,NA,NA,-1.41409674482932e-06,5,-1602.75286718292,3215.52416754556,70.8175380794164,9.85216767614252e-17,1
10.6141949451919,NA,NA,NA,NA,-0.00552050968694078,NA,5,-1602.82564722225,3215.66972762422,70.963098158074,9.16059799898893e-17,1
-0.214718765721882,NA,NA,NA,NA,NA,NA,4,-1613.43130124681,3234.87488750591,90.1682580397642,6.1883710356074e-21,1
