"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
-11.2600799950076,NA,NA,0.0354009704260333,-0.000178220979509189,NA,2.49894631266942e-06,7,-1231.72424863246,2477.47668045565,0,0.262598259207447,0.262598259207447
-21.028147917715,NA,NA,0.0354013852352864,-0.000178224428333951,0.00988171963823275,NA,7,-1231.76083895946,2477.54986110965,0.0731806539988611,0.253163368537692,0.515761627745139
87.0770133254727,NA,NA,0.0353951501162503,-0.000178173505681567,-0.0994439410592932,2.76375310601904e-05,8,-1231.5488987694,2479.1340421902,1.6573617345507,0.114656931513099,0.630418559258239
-11.1873739351085,-0.00886554685544035,NA,0.0351578184599223,-0.000177175133848441,NA,2.49318515880259e-06,8,-1231.61668937838,2479.26962340817,1.7929429525152,0.107141871331188,0.737560430589427
-20.933069766312,-0.00883512208984991,NA,0.0351590577136581,-0.000177182094046063,0.00985892592532425,NA,8,-1231.65402258463,2479.34428982066,1.86760936500787,0.103215666663185,0.840776097252612
89.6785635239232,-0.00922546193906368,NA,0.0351419325849616,-0.000177083708651387,-0.1019982639091,2.82772473916551e-05,9,-1231.43253101797,2480.91037925648,3.4336988008331,0.047170841287692,0.887946938540304
-10.701336814128,-0.257191554078909,0.0296979276740207,0.0355588890126742,-0.000179576401101898,NA,2.49695478804029e-06,9,-1231.44257043199,2480.93045808453,3.45377762888211,0.046699642917544,0.934646581457848
-20.4605167235799,-0.257942562048262,0.0297914180088509,0.0355614122827171,-0.000179591052631677,0.00987399564987818,NA,9,-1231.47880744347,2481.00293210748,3.52625165182735,0.0450376815372289,0.979684262995076
87.035000335465,-0.249357567184843,0.0287193430428169,0.0355302526532633,-0.000179408524161577,-0.0988497390269303,2.74849829197887e-05,10,-1231.26986892195,2482.59513950595,5.11845905029986,0.0203157370048346,0.999999999999911
-9.83407171080549,NA,NA,0.0044636554297698,NA,NA,2.47133532427843e-06,6,-1263.10750864594,2538.23614936735,60.7594689117013,1.68089585760864e-14,0.999999999999928
-19.493785627624,NA,NA,0.00446347288785476,NA,0.00977233312161745,NA,6,-1263.14506745236,2538.3112669802,60.8345865245483,1.6189343002833e-14,0.999999999999944
-9.66174293829627,-0.0238067592360536,NA,0.004298249098389,NA,NA,2.45641164587841e-06,7,-1262.33857616952,2538.70533552978,61.2286550741301,1.32940811737511e-14,0.999999999999957
-19.262956966155,-0.0237768839622142,NA,0.0042982816601294,NA,0.00971316410481692,NA,7,-1262.37809099049,2538.78436517172,61.3076847160701,1.2779011399491e-14,0.99999999999997
92.3770650753744,NA,NA,0.00446622588308213,NA,-0.103362368985134,2.86005712826206e-05,7,-1262.91794103543,2539.86406526159,62.3873848059411,7.4480633512044e-15,0.999999999999977
-10.3582220161252,0.317819043699912,-0.0408221449511443,0.00432184949754306,NA,NA,2.45190110640798e-06,8,-1262.00490435667,2540.04605336475,62.569372909094,6.80025420222132e-15,0.999999999999984
-19.9400529759475,0.317116612547213,-0.0407346661987831,0.00432183290427865,NA,0.00969521649784559,NA,8,-1262.04585148174,2540.12794761488,62.6512671592259,6.52742720250047e-15,0.999999999999991
99.2146687778065,-0.0241973626362435,NA,0.00429826782593123,NA,-0.110099816273359,3.02885682177273e-05,8,-1262.12419519766,2540.28463504672,62.8079545910709,6.03556308346885e-15,0.999999999999997
102.864008388873,0.326418410384057,-0.041898251625302,0.00432248760745178,NA,-0.114513003336332,3.13995419203604e-05,9,-1261.77301862775,2541.59135447605,64.114674020399,3.14027205695869e-15,1
-1.43520571281057,NA,NA,0.0351475889466046,-0.000176106923056205,NA,NA,6,-1276.77604838795,2565.57322885138,88.096548395728,1.94701555547484e-20,1
-1.33570196242353,-0.0175615459905946,NA,0.0346581301839988,-0.000173988660692514,NA,NA,7,-1276.34908210216,2566.72634739506,89.2496669394059,1.09388813325518e-20,1
-0.990399107791101,-0.188733777814904,0.0204714139592876,0.0349327568876335,-0.000175633085117746,NA,NA,8,-1276.26545020882,2568.56714506904,91.0904646133908,4.35761417482294e-21,1
0.0223720874517605,-0.0326777941942074,NA,0.00435773432200274,NA,NA,NA,6,-1306.15103504124,2624.32320215795,146.846521702295,3.40388447273367e-33,1
-0.133666972790853,NA,NA,0.00458470296233228,NA,NA,NA,5,-1307.61689134739,2625.24887323803,147.772192782382,2.14273217371198e-33,1
-0.816350291261838,0.368519801648758,-0.0479409279097646,0.00438526864405142,NA,NA,NA,7,-1305.68651778747,2625.40121876568,147.924538310024,1.98557583960935e-33,1
-9.18934114763013,-0.0928323934938439,NA,NA,NA,NA,2.50438784166617e-06,6,-1319.44377327612,2650.90867862771,173.431998172064,5.74132255767176e-39,1
-18.9782695064677,-0.0928003995850267,NA,NA,NA,0.00990296578335226,NA,6,-1319.48397678636,2650.98908564819,173.512405192543,5.51507959079318e-39,1
97.7020638675708,-0.0932339807925477,NA,NA,NA,-0.108092583394022,2.98291853551874e-05,7,-1319.23403794952,2652.49625908978,175.019578634128,2.59581196467043e-39,1
-9.22637651284374,-0.074613096644152,-0.00217947448956391,NA,NA,NA,2.50415811489406e-06,7,-1319.44285014722,2652.91388348519,175.437203029538,2.10662505263185e-39,1
-19.0128695900755,-0.0753759915849454,-0.00208442370412244,NA,NA,0.00990211703454819,NA,7,-1319.48313307005,2652.99444933083,175.517768875183,2.02345054149275e-39,1
97.9885260385759,-0.0660104865742729,-0.00325680648606035,NA,NA,-0.108438269937207,2.99162391708013e-05,8,-1319.23198033064,2654.50020531268,177.023524857029,9.5306349800878e-40,1
-9.86741575489885,NA,NA,NA,NA,NA,2.57837656670781e-06,5,-1332.10080985168,2674.21671024661,196.74002979096,4.98582681407723e-44,1
-19.9473769657554,NA,NA,NA,NA,0.0101965282794418,NA,5,-1332.13187905723,2674.27884865772,196.802168202064,4.83330280487297e-44,1
68.1120479697697,NA,NA,NA,NA,-0.0788580836756145,2.25132443757104e-05,6,-1331.98800648291,2675.99714504128,198.520464585634,2.04701339979023e-44,1
