"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
13.5162329207332,NA,NA,0.0192717939044224,-0.00010118893201673,-0.00722614228101772,NA,7,-1133.64468132648,2281.31420737345,79.4405119388548,2.79482222788371e-18,1
-1.48127204427309,0.900981432857415,-0.121404876798174,0.000706790224280655,NA,NA,NA,7,-1135.02184853101,2284.06854178253,82.1948463479321,7.05111943566782e-19,1
-1.45939010444804,0.928993074695621,-0.125814360806867,NA,NA,NA,NA,6,-1136.83975428033,2285.69813796852,83.8244425339221,3.12173300028226e-19,1
0.174148691893523,-0.129281239290895,NA,0.0128741125768222,-6.98082039306964e-05,NA,NA,7,-1136.58725054721,2287.19934581491,85.3256503803177,1.47371197826806e-19,1
0.731406124678941,-0.139700861147699,NA,0.000803859003153616,NA,NA,NA,6,-1141.85825782126,2295.73514505038,93.8614496157866,2.0648445424675e-21,1
0.84827577327462,-0.150886517307865,NA,NA,NA,NA,NA,5,-1144.21288556193,2298.43907489327,96.565379458676,5.34240065617045e-22,1
-203.763860954199,NA,NA,0.00191849449512344,NA,0.215229022167395,-5.67379130570831e-05,7,-1142.7235922913,2299.4720293031,97.5983338685082,3.18737568236922e-22,1
7.23386921273836,NA,NA,0.00189021486799316,NA,NA,-1.86000176203917e-06,6,-1144.73090790004,2301.48044520793,99.6067497733352,1.16764623285813e-22,1
14.3597638513163,NA,NA,0.00188919697511588,NA,-0.00728185675453609,NA,6,-1144.86797432172,2301.75457805129,99.880882616701,1.01808512453444e-22,1
-182.180699794938,NA,NA,NA,NA,0.193337782101143,-5.11450509019452e-05,6,-1157.21938895712,2326.45740732209,124.583711887496,4.40182600770038e-28,1
7.35377924647583,NA,NA,NA,NA,NA,-1.84879591932733e-06,5,-1158.83391383776,2327.68113144493,125.807436010335,2.38728657132011e-28,1
14.4389236022474,NA,NA,NA,NA,-0.00723913936999857,NA,5,-1158.95631072008,2327.92592520956,126.052229774967,2.11226432701479e-28,1
-0.703760158058402,NA,NA,0.0196737216783249,-0.000103720360142982,NA,NA,6,-1167.92504578871,2347.86872098528,145.995025550685,9.86791011569124e-33,1
0.048569213115529,NA,NA,0.00185627988595805,NA,NA,NA,5,-1179.7789421298,2369.57118802899,167.697492594401,1.91246873730623e-37,1
0.208966038895508,NA,NA,NA,NA,NA,NA,4,-1193.44179609606,2394.89245940561,193.018763971012,6.06946103625141e-43,1
