"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
383.164675555181,1.60767930092469,-0.19066901796604,NA,NA,-0.390692718106174,9.86670749206121e-05,8,-257.533620754302,531.266964116093,1.88697363075482,0.0253242097920227,0.649547032676377
359.549950155129,1.43989996204443,-0.168882918346095,0.00158230041632854,NA,-0.366324675629092,9.24297253789924e-05,9,-256.530089846695,531.310179693389,1.93018920805127,0.0247828791600479,0.674329911836425
10.2764117445028,-0.0181136496093652,NA,0.00196724308013025,NA,-0.00535169695196627,NA,7,-258.632676403926,531.420477461592,2.04048697625421,0.0234531349896321,0.697783046826057
9.26403275027784,-0.00184798385148771,NA,0.0177637428870755,-9.1912382148198e-05,-0.00521118833792874,NA,8,-257.611589047745,531.42290070298,2.04291021764186,0.0234247358938839,0.721207782719941
367.628836725049,1.42048575789952,-0.164795799760063,0.0169583417436715,-8.94248551928394e-05,-0.375392603256697,9.47857364435484e-05,10,-255.560433750265,531.426848029041,2.04685754370337,0.0233785489523673,0.744586331672308
5.0334166059847,-0.0181162186678188,NA,0.00196790042222865,NA,NA,-1.36546053232949e-06,7,-258.645608526622,531.446341706984,2.06635122164562,0.023151788892442,0.76773812056475
4.15773422133561,-0.00185031035645383,NA,0.0177638194896185,-9.19091040679428e-05,NA,-1.32935482567505e-06,8,-257.624598149052,531.448918905594,2.06892842025593,0.0231219747267442,0.790860095291494
10.1361249587468,NA,NA,NA,NA,-0.00523275259246091,NA,5,-260.794475462677,531.671823853531,2.29183336819312,0.0206833903214159,0.81154348561291
5.00703906490494,NA,NA,NA,NA,NA,-1.33441852992395e-06,5,-260.808738210835,531.700349349846,2.32035886450819,0.0203904821374592,0.831933967750369
-3.96715652714201,1.41387379290232,-0.163719197467916,0.0174542802256723,-9.20165700586927e-05,NA,NA,8,-257.776539898968,531.752802405426,2.37281192008834,0.0198626622859112,0.851796630036281
-3.3076962066935,1.43438921748126,-0.167977411928707,0.00163133075683624,NA,NA,NA,7,-258.805403134091,531.765930921922,2.38594043658395,0.0197327056423091,0.87152933567859
-3.49256298058732,1.60643383318307,-0.190341807515233,NA,NA,NA,NA,6,-259.875246048705,531.866674670025,2.48668418468674,0.0187633513309428,0.890292687009532
10.5861599268761,-0.0440531711493509,NA,NA,NA,-0.00536695106359204,NA,6,-260.222862060381,532.561906693376,3.18191620803759,0.0132538696429959,0.903546556652528
354.041396743035,-0.000631092848705918,NA,0.0179317846581211,-9.31409699129643e-05,-0.358375040852171,9.04205527765095e-05,9,-257.168694781577,532.587389563153,3.20739907781547,0.0130860676153518,0.91663262426788
5.32694768931697,-0.0440634446531934,NA,NA,NA,NA,-1.36899755648346e-06,6,-260.236868533465,532.589919639544,3.20992915420607,0.0130695237065366,0.929702147974417
345.296240814916,-0.0171373896015239,NA,0.00192542477585491,NA,-0.348510080990802,8.78586459994324e-05,8,-258.216373197355,532.6324690022,3.2524785168622,0.0127944106029223,0.942496558577339
387.136439975015,NA,NA,NA,NA,-0.391388310359179,9.88665512716291e-05,6,-260.264255175908,532.64469292443,3.26470243909239,0.0127164501511428,0.955213008728482
-0.992523918619475,0.00213685794231698,NA,0.0184326976111894,-9.57807906570511e-05,NA,NA,7,-259.36682615046,532.888776954659,3.50878646932142,0.0112554721945412,0.966468480923023
-0.224717282910891,-0.0147482003782995,NA,0.00197141460096636,NA,NA,NA,6,-260.476997431015,533.070177434644,3.69018694930605,0.0102795263872664,0.976748007310289
-0.11725195008506,NA,NA,NA,NA,NA,NA,4,-262.563466949519,533.182106312831,3.80211582749337,0.00972004014486988,0.986468047455159
372.559318758088,-0.0423987770340837,NA,NA,NA,-0.376141814636831,9.49297287302232e-05,7,-259.736030315594,533.627185284928,4.24719479958958,0.00778073076580795,0.994248778220967
0.0556731681749258,-0.0407155723079194,NA,NA,NA,NA,NA,5,-262.074394125374,534.231661178924,4.85167069358647,0.0057512217790327,1
