"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
-1.4399870049682,0.811725747852136,-0.108595106729594,0.0129194022650604,-6.63830293701702e-05,NA,NA,8,186.57876604738,-357.135374839797,131.067168038953,1.44728531136604e-29,1
-1.18618936827429,0.931892331943944,-0.123692909628851,0.00141183798991033,NA,NA,NA,7,173.318386463485,-332.619542157739,155.583000721011,6.87082247973977e-35,1
0.459864214202847,-0.118888967876434,NA,0.0148981479912406,-7.76722509895292e-05,NA,NA,7,170.437414549015,-326.857598328799,161.344944549952,3.8531731285591e-36,1
7.23100540625627,NA,NA,0.0206285708809416,-0.000105477152127129,NA,-1.9546298513026e-06,7,163.102777673867,-312.188324578502,176.014218300248,2.51435271818638e-39,1
14.7598592605819,NA,NA,0.0206270521873777,-0.000105469597302974,-0.00767305338682627,NA,7,163.030203108148,-312.043175447066,176.159367431684,2.3383389717816e-39,1
-50.1210468616646,NA,NA,0.0206405512456821,-0.000105537387863583,0.0584220100573284,-1.68297994506945e-05,8,163.362434825212,-310.702712395463,177.499830483288,1.19627110994047e-39,1
-1.00975842197574,0.928074582798043,-0.125837625149804,NA,NA,NA,NA,6,152.822614234559,-293.632307380055,194.570235498695,2.34983984475388e-43,1
1.08055812171188,-0.129934610162455,NA,0.00143721592728918,NA,NA,NA,6,151.965486400346,-291.918051711629,196.284491167121,9.9722320290467e-44,1
1.30023561972805,-0.152568856444581,NA,NA,NA,NA,NA,5,130.877659582111,-251.746091234354,236.456451644396,1.88608818114206e-52,1
8.05426276815597,NA,NA,0.00246627334774124,NA,NA,-1.96871685797674e-06,6,129.540291258403,-247.067661427743,241.134881451007,1.81825114258308e-53,1
15.6377019940548,NA,NA,0.00246605340442771,NA,-0.00772854550833729,NA,6,129.471451046433,-246.929981003802,241.272561874948,1.69729348797091e-53,1
-45.8028485770477,NA,NA,0.00246779337763738,NA,0.05486248458263,-1.59376283276213e-05,7,129.768895476398,-245.520560183565,242.681982695185,8.38890164366577e-54,1
-0.327906569895622,NA,NA,0.0206109806182613,-0.000105397377235913,NA,NA,6,101.01870267398,-190.024484258898,298.178058619852,7.46251697146525e-66,1
0.440456197590707,NA,NA,0.00246333781870046,NA,NA,NA,5,66.9097752922498,-123.810322654632,364.392220224118,3.12365332007814e-80,1
8.19280876102708,NA,NA,NA,NA,NA,-1.94963763617296e-06,5,62.7853172934774,-115.561406657087,372.641136221663,5.05165261349063e-82,1
15.7037555141885,NA,NA,NA,NA,-0.00765416113989441,NA,5,62.7266300339616,-115.444032138055,372.758510740695,4.76371668829395e-82,1
-36.5013560065378,NA,NA,NA,NA,0.0455285606156093,-1.35419757676821e-05,6,62.9464995498965,-113.88007801073,374.32246486802,2.1794032848149e-82,1
0.652269700272676,NA,NA,NA,NA,NA,NA,4,-0.878795704782533,9.7637424167925,497.966285295543,3.08619337453202e-109,1
