"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
-901.906882254214,-1.57939116284421,0.162692892963505,NA,NA,0.932869849970911,-0.00024020550369827,8,-419.092678536489,854.33854856234,0,0.277174923927405,0.277174923927405
-889.34765444442,-1.60964442537987,0.167823070012171,0.0200695400111973,-0.00011933163753361,0.919125815045503,-0.000236669763070075,10,-417.095344615095,854.425230808014,0.0866822456739555,0.265418460928208,0.542593384855614
-891.653055002279,-0.168722596870144,NA,NA,NA,0.919259402018199,-0.000236723577097474,7,-420.840216368539,855.799455053763,1.46090649142275,0.133512559957043,0.676105944812657
-876.109977140565,-0.159035480408201,NA,0.0186367702024891,-0.000112394396582232,0.902470862729343,-0.000232412781774211,9,-418.934488100264,856.060669491262,1.72212092892198,0.117165602113666,0.793271546926323
-895.312831551068,-1.54496430002374,0.157923813626152,-0.00049450902697192,NA,0.926122917470671,-0.000238484378267329,9,-418.983911582292,856.159516455319,1.82096789297896,0.111515640511891,0.904787187438213
-882.510897379336,-0.17878471214692,NA,-0.000718549785999257,NA,0.91003817133254,-0.000234371700001602,8,-420.608296964924,857.369785419211,3.03123685687024,0.0608876506135573,0.96567483805177
10.2394701890308,-1.53525432212598,0.159436499302849,0.0206211034854685,-0.000123349978705597,NA,-1.98031192958853e-06,9,-422.076421371397,862.344536033529,8.00598747118886,0.0050614604371948,0.970736298488965
17.7221593249432,-1.53460648158179,0.159372832233007,0.0206340738169566,-0.000123428937007377,-0.00770079122861984,NA,9,-422.154854458189,862.501402207113,8.16285364477255,0.00467964371994693,0.975415942208912
11.1672299566779,-1.51270047041932,0.155337714784797,NA,NA,NA,-2.00693134106675e-06,7,-424.291580382275,862.702183081233,8.36363451889315,0.00423266382940424,0.979648606038316
18.7506888729903,-1.51206916842436,0.15527554243965,NA,NA,-0.00780409787668223,NA,7,-424.37317753335,862.865377383385,8.52682882104432,0.00390100569606798,0.983549611734384
7.32490336020608,-0.157133280637963,NA,0.0192668101228364,-0.000116798790853754,NA,-1.97591729724577e-06,8,-423.749909804898,863.653011099158,9.3144625368177,0.00263114084313205,0.986180752577516
14.7937713523178,-0.157035787563088,NA,0.0192805265393416,-0.000116881732189492,-0.00768453657297413,NA,8,-423.82714011591,863.807471721182,9.46892315884179,0.00243558560327985,0.988616338180796
8.23537196203036,-0.165799407506657,NA,NA,NA,NA,-2.00038962867633e-06,6,-425.89746835038,863.884108675281,9.54556011294108,0.00234402314246413,0.99096036132326
15.7964547658199,-0.16570694374713,NA,NA,NA,-0.00777926345481298,NA,6,-425.977912206236,864.044996386994,9.70644782465342,0.00216284587422941,0.99312320719749
11.1534622334285,-1.46848028842356,0.149204169124932,-0.000639026965501411,NA,NA,-2.00891276628537e-06,8,-424.108527882646,864.370247254653,10.0316986923126,0.00183822320393492,0.994961430401425
18.7455481431771,-1.46779890398866,0.149135160161677,-0.000639677889724332,NA,-0.00781239954938206,NA,8,-424.189741363727,864.532674216815,10.1941256544751,0.00169483598809348,0.996656266389518
8.37118152258828,-0.177730145830282,NA,-0.000850525872834043,NA,NA,-2.00338492174278e-06,7,-425.570034042425,865.259090401535,10.9205418391946,0.00117865962474003,0.997834926014258
15.9451585446693,-0.177645997112242,NA,-0.00085110847583898,NA,-0.00779166926396347,NA,7,-425.650010610946,865.419043538577,11.0804949762367,0.00108806546110774,0.998922991475366
-875.902240766539,NA,NA,0.0286901829265064,-0.000163741222906718,0.900505232842953,-0.000231765302273569,8,-425.11965675396,866.392504997281,12.053956434941,0.0006687604088423,0.999591751884208
-875.919807232934,NA,NA,NA,NA,0.901809334822451,-0.000232103890009773,6,-429.088678288599,870.266528551721,15.9279799893807,9.6391120414703e-05,0.999688143004623
2.53302534451562,-1.52254956132688,0.159132260579085,0.0216767814562985,-0.000129183057485406,NA,NA,8,-427.325546191017,870.804283871396,16.4657353090561,7.36656362839091e-05,0.999761808640907
