"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_1SD_clim","variable","month"
"SCBI_cagl",0.296240709668508,FALSE,FALSE,-0.0275760655759428,0.576144030800613,0.0133313656977612,0.0356132985645151,"wet","prev.nov"
"SCBI_cagl",-0.141009188987156,FALSE,FALSE,-0.41278797083191,0.135490465302188,-0.00791212153126328,-0.0214949726955222,"wet","prev.dec"
"SCBI_cagl",0.175740381570657,FALSE,FALSE,-0.223172282960014,0.534504512547862,0.00883398807149028,0.0239180694619346,"wet","curr.jan"
"SCBI_cagl",0.22067714672661,FALSE,FALSE,-0.28032932419402,0.702103340120695,0.0133647223846246,0.0336916319172394,"wet","curr.feb"
"SCBI_cagl",0.0883465443072341,FALSE,FALSE,-0.287705789748771,0.454361217492623,0.00484462181401165,0.0119373788469152,"wet","curr.mar"
"SCBI_cagl",0.169118180209097,FALSE,FALSE,-0.137200185452621,0.42999303809687,0.00822668096750455,0.0193698053787475,"wet","curr.apr"
"SCBI_cagl",0.11813312741134,FALSE,FALSE,-0.283582947989536,0.466911002594848,0.00528088894200906,0.0129186767203604,"wet","curr.may"
"SCBI_cagl",0.0980720286233978,FALSE,FALSE,-0.235828745955717,0.414151112046618,0.00901953642370109,0.0199409854245975,"wet","curr.jun"
"SCBI_cagl",-0.00311301462630424,FALSE,FALSE,-0.280402189276904,0.283088321892466,-0.000197584023683145,-0.000390109232675715,"wet","curr.jul"
"SCBI_cagl",0.123759877785285,FALSE,FALSE,-0.177451896580089,0.360938558562382,0.00570550936226156,0.0130010872660624,"wet","curr.aug"
"SCBI_cagl",-0.462180680657439,TRUE,FALSE,-0.707476313964004,-0.149680486429596,-0.0378877118146762,-0.0542554533193133,"tmp","prev.apr"
"SCBI_cagl",-0.295653249114353,FALSE,FALSE,-0.587556991280759,0.0200048116669389,-0.0258495222797118,-0.0368942096529401,"tmp","prev.may"
"SCBI_cagl",0.0598355072361052,FALSE,FALSE,-0.249401929131812,0.351046907364154,0.00624638153428417,0.00707384068450332,"tmp","prev.jun"
"SCBI_cagl",0.0657277533561249,FALSE,FALSE,-0.291230178419375,0.407474147163903,0.00786080345969785,0.00741179589285905,"tmp","prev.jul"
"SCBI_cagl",0.163780461856319,FALSE,FALSE,-0.242101223743857,0.561049896149517,0.0177318818795064,0.0178486905372547,"tmp","prev.aug"
"SCBI_cagl",0.0190426259158252,FALSE,FALSE,-0.294734677844835,0.281578468306189,0.00143282552065108,0.00198610193688737,"tmp","prev.sep"
"SCBI_cagl",-0.0849178948964624,FALSE,FALSE,-0.344337052705918,0.204289194112356,-0.006710088301778,-0.00991253808093563,"tmp","prev.oct"
"SCBI_cagl",-0.21676183227214,FALSE,FALSE,-0.600658685715303,0.131533808514084,-0.0185312008356495,-0.0291327004302315,"tmp","prev.nov"
"SCBI_cagl",0.179020977581708,FALSE,FALSE,-0.303130720192918,0.588178864966193,0.0113988400044866,0.0253598408137008,"tmp","prev.dec"
"SCBI_cagl",-0.30691483891947,FALSE,FALSE,-0.574619135842487,0.0486547319195564,-0.0138266239445725,-0.036079991064036,"tmp","curr.jan"
"SCBI_cagl",-0.00651843017429168,FALSE,FALSE,-0.418620423407488,0.369105340665193,-0.000328760598919374,-0.000761030878696322,"tmp","curr.feb"
"SCBI_cagl",0.129280978509759,FALSE,FALSE,-0.270227786725456,0.463769216321928,0.00618901894846082,0.0130839159269917,"tmp","curr.mar"
"SCBI_cagl",-0.101872421502401,FALSE,FALSE,-0.455500185572397,0.303075235810788,-0.00834260930238321,-0.011758704673605,"tmp","curr.apr"
"SCBI_cagl",-0.150532673610546,FALSE,FALSE,-0.470193768080025,0.212193189417307,-0.0131648349568669,-0.018789215894107,"tmp","curr.may"
"SCBI_cagl",-0.212625293254712,FALSE,FALSE,-0.558604088538694,0.179057851012616,-0.0222792204959761,-0.0252153536986881,"tmp","curr.jun"
"SCBI_cagl",0.107654578151393,FALSE,FALSE,-0.382961281563566,0.503496061131659,0.0125204704325487,0.0117444110864285,"tmp","curr.jul"
"SCBI_cagl",-0.0962925591242912,FALSE,FALSE,-0.499204183816523,0.337477823899664,-0.0105077571985631,-0.0106116670589792,"tmp","curr.aug"
"SCBI_cagl",-0.387208124133727,TRUE,FALSE,-0.638052726662031,-0.0759376748148938,-0.0362598976199853,-0.0449085002007817,"tmn","prev.apr"
"SCBI_cagl",-0.407784750430183,TRUE,TRUE,-0.623412707695556,-0.163938848703905,-0.037898981396464,-0.0514296623151889,"tmn","prev.may"
"SCBI_cagl",0.00610962402109009,FALSE,FALSE,-0.309484159295721,0.33247796103805,0.000645356857655748,0.000715590083234633,"tmn","prev.jun"
"SCBI_cagl",0.0629175614651821,FALSE,FALSE,-0.306886914230628,0.409896639684965,0.00815524888543456,0.00761780885561753,"tmn","prev.jul"
"SCBI_cagl",0.383089397820883,FALSE,FALSE,-0.0499289203747892,0.706975656991813,0.0438699309950199,0.0468920823536042,"tmn","prev.aug"
"SCBI_cagl",0.0779722189212416,FALSE,FALSE,-0.202888287452167,0.359273330939603,0.00597805337308288,0.00864580427529259,"tmn","prev.sep"
"SCBI_cagl",-0.0855188731004713,FALSE,FALSE,-0.36133821312657,0.276583060978566,-0.00694470591054966,-0.0118664065660113,"tmn","prev.oct"
"SCBI_cagl",-0.0223067458188629,FALSE,FALSE,-0.393429634249075,0.323269348977482,-0.00186068143388451,-0.00305325597342116,"tmn","prev.nov"
"SCBI_cagl",0.256647492808879,FALSE,FALSE,-0.140630599407229,0.603251181227734,0.0178924121963879,0.0392324786241058,"tmn","prev.dec"
"SCBI_cagl",-0.303165843151748,FALSE,FALSE,-0.622758181222774,0.0728085463493482,-0.0138159889058823,-0.0350853797815342,"tmn","curr.jan"
"SCBI_cagl",0.0629737413340909,FALSE,FALSE,-0.374722216860913,0.443250209591945,0.00338353321785888,0.00734302756762612,"tmn","curr.feb"
"SCBI_cagl",0.167062057596358,FALSE,FALSE,-0.194663674055325,0.534506709122599,0.00888380205161228,0.0165735565463806,"tmn","curr.mar"
"SCBI_cagl",-0.0478967245952812,FALSE,FALSE,-0.410465514123564,0.32583921708251,-0.00448707690452696,-0.00554055426990014,"tmn","curr.apr"
"SCBI_cagl",-0.149285855716019,FALSE,FALSE,-0.436802028068175,0.154543863703793,-0.0138517770222969,-0.0189236698262962,"tmn","curr.may"
"SCBI_cagl",-0.194790520341835,FALSE,FALSE,-0.545464188920325,0.204161680885734,-0.0207335826982168,-0.0231085145301922,"tmn","curr.jun"
"SCBI_cagl",0.0965896200988708,FALSE,FALSE,-0.305371384789847,0.485328183756815,0.0112888082176597,0.010389547818558,"tmn","curr.jul"
"SCBI_cagl",-0.129132954100272,FALSE,FALSE,-0.5183605611077,0.300694651187285,-0.0148156257746992,-0.0159823957746744,"tmn","curr.aug"
"SCBI_cagl",-0.47560771477062,TRUE,FALSE,-0.733254467414032,-0.175576840470798,-0.0323264868533428,-0.0581819795923233,"tmx","prev.apr"
"SCBI_cagl",-0.157458130131068,FALSE,FALSE,-0.512866951796387,0.171769634361705,-0.0115199041258452,-0.0187391240525713,"tmx","prev.may"
"SCBI_cagl",0.117830420038493,FALSE,FALSE,-0.172711355948285,0.394612292779222,0.0111172064189923,0.0151174681906957,"tmx","prev.jun"
"SCBI_cagl",0.0913976637313216,FALSE,FALSE,-0.224056286912699,0.431123985894833,0.00887827280398129,0.0109504930153897,"tmx","prev.jul"
"SCBI_cagl",-0.0071639327291819,FALSE,FALSE,-0.404719206815989,0.41783475039549,-0.000586982013957431,-0.000705512804955108,"tmx","prev.aug"
"SCBI_cagl",-0.0486729584733123,FALSE,FALSE,-0.347973932015482,0.259064710593261,-0.00308122994785074,-0.00505019407145739,"tmx","prev.sep"
"SCBI_cagl",-0.0870944956667491,FALSE,FALSE,-0.343057644836913,0.174838022493157,-0.00570611113119577,-0.00922476114651914,"tmx","prev.oct"
"SCBI_cagl",-0.357428790279796,TRUE,FALSE,-0.678574251151139,-0.0284034249311946,-0.0259565253291251,-0.0466216797550213,"tmx","prev.nov"
"SCBI_cagl",0.092447258620384,FALSE,FALSE,-0.354185056792406,0.516425287399046,0.00511179390448651,0.0121314787137359,"tmx","prev.dec"
"SCBI_cagl",-0.281846631407472,FALSE,FALSE,-0.552090950924838,0.0444821664817695,-0.0122278174322576,-0.033740566690359,"tmx","curr.jan"
"SCBI_cagl",-0.0529943252639492,FALSE,FALSE,-0.453308122768742,0.308895036858043,-0.0024421070880306,-0.00629768857066061,"tmx","curr.feb"
"SCBI_cagl",0.0981591766159135,FALSE,FALSE,-0.322400332280227,0.445568387323416,0.00410216693797525,0.0101981996353464,"tmx","curr.mar"
"SCBI_cagl",-0.135997551528276,FALSE,FALSE,-0.464056922883453,0.242296476546895,-0.00922099101304097,-0.0162324196834187,"tmx","curr.apr"
"SCBI_cagl",-0.12072527417599,FALSE,FALSE,-0.479129105587764,0.275506033790917,-0.00884268268261081,-0.0143350604157483,"tmx","curr.may"
"SCBI_cagl",-0.211589060192107,FALSE,FALSE,-0.544672265698559,0.230621699034055,-0.019961777071904,-0.0271719526276697,"tmx","curr.jun"
"SCBI_cagl",0.123008244348879,FALSE,FALSE,-0.387030527383156,0.582168254936346,0.0119747765770396,0.0148361846833025,"tmx","curr.jul"
"SCBI_cagl",-0.0372426506135698,FALSE,FALSE,-0.403784242752332,0.371160543928838,-0.00305410312527738,-0.00367095357101791,"tmx","curr.aug"
"SCBI_cagl",-0.427277610689478,TRUE,FALSE,-0.692279294922248,-0.103173276988433,-0.146292195970468,-0.0543538622193814,"pet","prev.apr"
"SCBI_cagl",-0.0430806804485421,FALSE,FALSE,-0.374414978521506,0.270785211543747,-0.0131923554059339,-0.0049436124821223,"pet","prev.may"
"SCBI_cagl",0.211158269974012,FALSE,FALSE,-0.0804829124630656,0.467817841121289,0.0760753749714048,0.0276080824943948,"pet","prev.jun"
"SCBI_cagl",0.0362293434270785,FALSE,FALSE,-0.284325921232316,0.357354218797061,0.0112204238341439,0.00410185033074452,"pet","prev.jul"
"SCBI_cagl",-0.0563416856229208,FALSE,FALSE,-0.417564257641918,0.294266471131152,-0.0168920572480357,-0.00516469835704885,"pet","prev.aug"
"SCBI_cagl",-0.0826717788427106,FALSE,FALSE,-0.33899111773743,0.225787767919727,-0.0258533694332926,-0.00860112885548137,"pet","prev.sep"
"SCBI_cagl",-0.0251602820669359,FALSE,FALSE,-0.260016193417573,0.306337523007432,-0.010530879305148,-0.00273445896022456,"pet","prev.oct"
"SCBI_cagl",-0.286662164871787,FALSE,FALSE,-0.633458722430944,0.0907686220579727,-0.167549380090024,-0.0389304655133619,"pet","prev.nov"
"SCBI_cagl",-0.0278076765398769,FALSE,FALSE,-0.476284755045397,0.453400097098571,-0.0146393312373623,-0.00332405138379603,"pet","prev.dec"
"SCBI_cagl",-0.360144835395243,TRUE,FALSE,-0.670937427024166,-0.0139053237767054,-0.147088884936603,-0.0391252523196506,"pet","curr.jan"
"SCBI_cagl",-0.179415976050145,FALSE,FALSE,-0.569813881648697,0.238704500810125,-0.0711620407634826,-0.0210350214257283,"pet","curr.feb"
"SCBI_cagl",0.108187598389216,FALSE,FALSE,-0.345337535704155,0.434630057571461,0.0244189012988633,0.0105572117155033,"pet","curr.mar"
"SCBI_cagl",-0.225674593183827,FALSE,FALSE,-0.546733814515506,0.222474675793019,-0.0771771304618168,-0.0275240607380532,"pet","curr.apr"
"SCBI_cagl",-0.180285185326471,FALSE,FALSE,-0.543654770633037,0.229914766322635,-0.0553253325207039,-0.0206333680102291,"pet","curr.may"
"SCBI_cagl",-0.105479507874908,FALSE,FALSE,-0.478961662475244,0.269655482459611,-0.038001794172544,-0.0137910154086649,"pet","curr.jun"
"SCBI_cagl",0.127414844600243,FALSE,FALSE,-0.294071752029553,0.505092068648559,0.0392773981755192,0.0143727171453103,"pet","curr.jul"
"SCBI_cagl",0.0239470325994314,FALSE,FALSE,-0.333656088937936,0.413590622003357,0.00715543428293666,0.0021835473267266,"pet","curr.aug"
"SCBI_cagl",-0.342028081137786,FALSE,FALSE,-0.643387226191066,0.037633395662121,-0.0430219742553002,-0.0497072164139812,"dtr","prev.apr"
"SCBI_cagl",0.24679490437398,FALSE,FALSE,-0.122345202082871,0.543500895474626,0.0276478460161403,0.0259018194427669,"dtr","prev.may"
"SCBI_cagl",0.202329541601029,FALSE,FALSE,-0.0989508139818439,0.501683592286355,0.0327634060598868,0.0331303225665479,"dtr","prev.jun"
"SCBI_cagl",0.0338494318661791,FALSE,FALSE,-0.24510802677598,0.314982159831523,0.00490808083804256,0.00544408317365187,"dtr","prev.jul"
"SCBI_cagl",-0.323032427079043,TRUE,FALSE,-0.549687021452021,-0.0534046653951176,-0.0308107954854369,-0.032932867945605,"dtr","prev.aug"
"SCBI_cagl",-0.160083243421248,FALSE,FALSE,-0.482137537487606,0.205798920790927,-0.0138543450445241,-0.0187734721217802,"dtr","prev.sep"
"SCBI_cagl",-0.0457966551665272,FALSE,FALSE,-0.367343849080407,0.263290903852676,-0.00403733054246385,-0.00624908287949701,"dtr","prev.oct"
"SCBI_cagl",-0.442508992817274,TRUE,FALSE,-0.672899224468801,-0.147907319595725,-0.0408977998066419,-0.0563758329738729,"dtr","prev.nov"
"SCBI_cagl",-0.222627327142181,FALSE,FALSE,-0.62824392623912,0.179847469698673,-0.0251979016784315,-0.0254027339972482,"dtr","prev.dec"
"SCBI_cagl",-0.0598368352314097,FALSE,FALSE,-0.404510332096801,0.244542941783881,-0.00886362722012165,-0.00789395373792293,"dtr","curr.jan"
"SCBI_cagl",-0.287754111901762,FALSE,FALSE,-0.620093348891133,0.0429345068408493,-0.0363193056614624,-0.0414204112600156,"dtr","curr.feb"
"SCBI_cagl",-0.056542294294954,FALSE,FALSE,-0.500480627391833,0.293328820683309,-0.00600916860358016,-0.00687736970391726,"dtr","curr.mar"
"SCBI_cagl",-0.187398638987205,FALSE,FALSE,-0.440192055356203,0.111951689049733,-0.0233965409267991,-0.0265668650173401,"dtr","curr.apr"
"SCBI_cagl",-0.0454730697295022,FALSE,FALSE,-0.424029570001556,0.338355950706252,-0.00509423982213726,-0.00480342614763865,"dtr","curr.may"
"SCBI_cagl",-0.0266105453685474,FALSE,FALSE,-0.420299230449413,0.32574977253212,-0.00432873064915792,-0.00445938339496368,"dtr","curr.jun"
"SCBI_cagl",0.0681566752576049,FALSE,FALSE,-0.257597764127155,0.393159636758038,0.0090000371214083,0.0100329324225248,"dtr","curr.jul"
"SCBI_cagl",0.0729549578704889,FALSE,FALSE,-0.284586436369801,0.378631149973499,0.00683401838076353,0.00735933213125211,"dtr","curr.aug"
"SCBI_cagl",0.386776176331713,TRUE,FALSE,0.0563750269605431,0.673200710441398,0.0132952333347701,0.0461482066641796,"cld","prev.apr"
"SCBI_cagl",-0.321156558376703,FALSE,FALSE,-0.618040046643182,0.0468438357877686,-0.00608313842917507,-0.0302856218021472,"cld","prev.may"
"SCBI_cagl",-0.187934144039542,FALSE,FALSE,-0.482081213900121,0.145520547746422,-0.00454622747906275,-0.0213790596431565,"cld","prev.jun"
"SCBI_cagl",0.0101343335203028,FALSE,FALSE,-0.396363384394871,0.329227169400368,0.000203281404296134,0.00121267180312803,"cld","prev.jul"
"SCBI_cagl",0.312652585657898,TRUE,FALSE,0.0586244479137485,0.563441699373085,0.00477443614096841,0.0269307056996054,"cld","prev.aug"
"SCBI_cagl",0.111082222936131,FALSE,FALSE,-0.29288518459493,0.424121689951816,0.00180385225690869,0.0110302534472179,"cld","prev.sep"
"SCBI_cagl",0.0236161084651941,FALSE,FALSE,-0.302403232999594,0.323554314679603,0.000361000840287838,0.00249088134245212,"cld","prev.oct"
"SCBI_cagl",0.484238809164749,TRUE,FALSE,0.176656463103564,0.704847047745056,0.00897104988580068,0.0492710101143563,"cld","prev.nov"
"SCBI_cagl",0.280377192380102,FALSE,FALSE,-0.115216109695478,0.644637384725552,0.00727394353443718,0.0287030163325429,"cld","prev.dec"
"SCBI_cagl",0.0836618412785893,FALSE,FALSE,-0.276301338236756,0.456141554811777,0.00328227041616529,0.00957888451294547,"cld","curr.jan"
"SCBI_cagl",0.365328073119426,TRUE,FALSE,0.0357167014234394,0.674298851104477,0.014689732021674,0.0524558941708125,"cld","curr.feb"
"SCBI_cagl",0.0757085152155481,FALSE,FALSE,-0.247435506562211,0.557510094796113,0.00188594595537185,0.0084782069574487,"cld","curr.mar"
"SCBI_cagl",0.205743979168253,FALSE,FALSE,-0.144455612691151,0.473673076177599,0.00704525976501737,0.0237825554953016,"cld","curr.apr"
"SCBI_cagl",0.0247182202060469,FALSE,FALSE,-0.330255990355886,0.393420909301347,0.000471169401197573,0.00234851235841834,"cld","curr.may"
"SCBI_cagl",0.111860180156507,FALSE,FALSE,-0.259135615344582,0.458254207151495,0.00271796473330952,0.012915417391082,"cld","curr.jun"
"SCBI_cagl",-0.0528261007065363,FALSE,FALSE,-0.384569509530805,0.266350196340267,-0.00101877714646332,-0.00607454959531463,"cld","curr.jul"
"SCBI_cagl",-0.0136966229327684,FALSE,FALSE,-0.318622617830141,0.291510927659211,-0.000207360275678485,-0.00117339330238477,"cld","curr.aug"
"SCBI_caovl",0.214903950268814,FALSE,FALSE,-0.182652206097993,0.52540836091719,0.000671519231819065,0.0239833927721012,"pre","prev.apr"
"SCBI_caovl",-0.300604492074761,FALSE,FALSE,-0.637062167494695,0.0434078927774371,-0.000707452942090175,-0.0293706909969224,"pre","prev.may"
"SCBI_caovl",0.0697229258922558,FALSE,FALSE,-0.264452573351429,0.377332729164288,0.0002994814760064,0.013049275166454,"pre","prev.jun"
"SCBI_caovl",-0.30916857275215,TRUE,FALSE,-0.515414551267868,-0.0190772255226479,-0.000953901953221015,-0.0359415416245697,"pre","prev.jul"
"SCBI_caovl",0.143897206417775,FALSE,FALSE,-0.182666304432234,0.463567122207487,0.000324196740866255,0.0143146314716566,"pre","prev.aug"
"SCBI_caovl",-0.0268835866628581,FALSE,FALSE,-0.312128985599792,0.270748998675091,-6.06932904720596e-05,-0.00337482889656893,"pre","prev.sep"
"SCBI_caovl",-0.142451625975211,FALSE,FALSE,-0.456151298442646,0.209578405930707,-0.000254737434828207,-0.0132203188352008,"pre","prev.oct"
"SCBI_caovl",0.27897755158014,FALSE,FALSE,-0.0299574970275466,0.554493178514154,0.000837723655296609,0.0335471381554029,"pre","prev.nov"
"SCBI_caovl",-0.280974203182655,FALSE,FALSE,-0.562714242266405,0.0456432993237022,-0.0011906835077644,-0.0360533239978595,"pre","prev.dec"
"SCBI_caovl",-0.081850513596044,FALSE,FALSE,-0.354859773803529,0.185891686773321,-0.000288035652058237,-0.00956390463951292,"pre","curr.jan"
"SCBI_caovl",0.11145872168483,FALSE,FALSE,-0.358920669213641,0.551339729658789,0.000518336968380765,0.0153022410320883,"pre","curr.feb"
"SCBI_caovl",-0.00786937145542953,FALSE,FALSE,-0.387159606553606,0.336802042457066,-2.66897482167114e-05,-0.000916293063285349,"pre","curr.mar"
"SCBI_caovl",0.0234072337772026,FALSE,FALSE,-0.293060477600925,0.352200661979201,7.33156228870017e-05,0.00252652666444723,"pre","curr.apr"
"SCBI_caovl",0.164250289863595,FALSE,FALSE,-0.197140730354124,0.470679256920532,0.000393899502305912,0.0164217317158866,"pre","curr.may"
"SCBI_caovl",0.160578708950107,FALSE,FALSE,-0.0928006075112616,0.416469830995958,0.000687079736871225,0.0299085482373645,"pre","curr.jun"
"SCBI_caovl",0.191568531315952,FALSE,FALSE,-0.214227468706913,0.521280088576032,0.000586478527526341,0.022070247836739,"pre","curr.jul"
"SCBI_caovl",0.0993223790730738,FALSE,FALSE,-0.21452409872689,0.365540594335942,0.00022099617722624,0.00959185208455663,"pre","curr.aug"
"SCBI_caovl",0.231458208956118,FALSE,FALSE,-0.166014766738752,0.549486085940388,0.0102057993820008,0.0244115086658095,"wet","prev.apr"
"SCBI_caovl",-0.353102225573432,TRUE,FALSE,-0.65941323181966,-0.0295097288797975,-0.014183632679972,-0.0346206105809036,"wet","prev.may"
"SCBI_caovl",0.0541685538986281,FALSE,FALSE,-0.249251463787515,0.388810076039796,0.00443990136197625,0.00981216862531909,"wet","prev.jun"
"SCBI_caovl",-0.168955816007953,FALSE,FALSE,-0.439116978805788,0.154192870244499,-0.00975962404532541,-0.0193026043150862,"wet","prev.jul"
"SCBI_caovl",0.138345970956906,FALSE,FALSE,-0.18050683909656,0.452825659006693,0.00585518033698872,0.0135220206678251,"wet","prev.aug"
"SCBI_caovl",-0.00917890437801801,FALSE,FALSE,-0.296105760741299,0.300852482126197,-0.000436502747937324,-0.00109606786488645,"wet","prev.sep"
"SCBI_caovl",-0.11999008321395,FALSE,FALSE,-0.452493993440478,0.232509654265152,-0.00458268301848529,-0.0118610076610233,"wet","prev.oct"
"SCBI_caovl",0.33025730653456,TRUE,FALSE,0.0610244098860951,0.566188839487117,0.0134900346036849,0.0360371653496348,"wet","prev.nov"
"SCBI_caovl",-0.286398166980503,FALSE,FALSE,-0.548289467628906,0.0400055923880421,-0.0145863454696629,-0.0396269314568778,"wet","prev.dec"
"SCBI_caovl",-0.109696416846604,FALSE,FALSE,-0.382649589029173,0.170532443155404,-0.00500504990315142,-0.0135511991045545,"wet","curr.jan"
"SCBI_caovl",0.0681542835110436,FALSE,FALSE,-0.373988620949869,0.553738960210165,0.00374650628080019,0.00944470876054723,"wet","curr.feb"
"SCBI_caovl",-0.0410464027674658,FALSE,FALSE,-0.438073508637817,0.314817351225249,-0.00204303658015135,-0.00503413942133442,"wet","curr.mar"
"SCBI_caovl",-0.0402233669670599,FALSE,FALSE,-0.351393912318092,0.279849624550422,-0.00177600222936471,-0.00418161560791035,"wet","curr.apr"
"SCBI_caovl",0.135105714293612,FALSE,FALSE,-0.213051235685085,0.449762697254123,0.00548200941836023,0.0134106791927391,"wet","curr.may"
"SCBI_caovl",0.103188535447271,FALSE,FALSE,-0.190877751693234,0.379086817680732,0.00861392791569443,0.0190442394094698,"wet","curr.jun"
"SCBI_caovl",0.240249894325644,FALSE,FALSE,-0.130017457858994,0.523673532087823,0.013840908451441,0.0273274431549451,"wet","curr.jul"
"SCBI_caovl",0.10239236184786,FALSE,FALSE,-0.20601928219048,0.361902962238222,0.00428462520206936,0.00976333270486368,"wet","curr.aug"
"SCBI_caovl",-0.219774745838428,FALSE,FALSE,-0.624138432328863,0.173193138221002,-0.0163529121102786,-0.0234174780460185,"tmp","prev.apr"
"SCBI_caovl",-0.292033626833482,FALSE,FALSE,-0.580000768766413,0.0365848559077034,-0.0231757316738005,-0.0330779924665985,"tmp","prev.may"
"SCBI_caovl",0.0368697090736789,FALSE,FALSE,-0.342176589226838,0.365474448785202,0.00349357417194148,0.00395636849529104,"tmp","prev.jun"
"SCBI_caovl",-0.0473771135489942,FALSE,FALSE,-0.387546004361701,0.296014894855144,-0.00514301125174042,-0.00484924344795191,"tmp","prev.jul"
"SCBI_caovl",0.0867232141336959,FALSE,FALSE,-0.330797080773581,0.475816672033718,0.00852233948174611,0.00857848033822727,"tmp","prev.aug"
"SCBI_caovl",0.0395190015230246,FALSE,FALSE,-0.332425887561554,0.38751713488707,0.00269900172573965,0.00374120399022349,"tmp","prev.sep"
"SCBI_caovl",-0.0416097613932147,FALSE,FALSE,-0.397589501438038,0.310990103591724,-0.00298438581994614,-0.00440871069916945,"tmp","prev.oct"
"SCBI_caovl",-0.395905164749096,TRUE,FALSE,-0.65752659849927,-0.0931880012996439,-0.0307215160405946,-0.0482969631331948,"tmp","prev.nov"
"SCBI_caovl",-0.0642112207304836,FALSE,FALSE,-0.427362318571783,0.239281073196419,-0.00371106350831226,-0.00825627693548561,"tmp","prev.dec"
"SCBI_caovl",-0.471848490635721,TRUE,TRUE,-0.646749034334165,-0.271728710678912,-0.0192944125977353,-0.0503479545623555,"tmp","curr.jan"
"SCBI_caovl",0.0589474481502669,FALSE,FALSE,-0.338965352667548,0.390460071399966,0.00269856250001183,0.00624676252979024,"tmp","curr.feb"
