"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.60885165452241,0.17852228399133,-0.00246072921970099,NA,NA,0.121070526906743,-0.00396852961037001,NA,8,43.872425412108,-71.6578943024768,107.585794210942,1.9068672624557e-24,1,FALSE
-2.26863348039496,0.177005553555201,-0.0024580731581231,NA,NA,0.121185407284495,-0.0039722665492846,0.00035231027143817,9,43.890538721746,-69.6723161141869,109.571372399232,7.06573975470968e-25,1,FALSE
-0.258600764864843,0.178117578689087,-0.00245693996827851,NA,NA,-0.025336762981157,NA,NA,7,41.2851728653036,-68.5027536968112,110.740934816608,3.93722637208235e-25,1,FALSE
-0.846278982139017,0.176761767017147,-0.00245453804715522,NA,NA,-0.0253575476819131,NA,0.00031443021593955,8,41.2996449532307,-66.5123333847222,112.731355128697,1.45537900739949e-25,1,FALSE
1.78537687051431,NA,NA,0.00700384126404327,-2.91169332434088e-05,-0.0160352901292613,NA,NA,7,37.1834772436505,-60.299362453505,118.944326059914,6.51398284483996e-27,1,FALSE
1.52520587934376,NA,NA,0.00691335925341472,-2.86221576125016e-05,0.0128132890163013,-0.000784095518638087,NA,8,37.2925794930356,-58.4982024643322,120.745486049087,2.64685218356692e-27,1,FALSE
1.94660502832211,NA,NA,0.00282964698870825,NA,-0.0170065726617826,NA,NA,6,34.6307553951265,-57.2108473403133,122.032841173106,1.39054188524372e-27,1,FALSE
1.58170272092858,NA,NA,0.00280251157498551,NA,0.0230564988876569,-0.00108827902827572,NA,7,34.8416379867526,-55.6156839397092,123.62800457371,6.26323552968197e-28,1,FALSE
1.42942648075409,NA,NA,0.00828256954966596,-3.62627185394483e-05,NA,NA,NA,6,26.9190129310568,-41.787362412174,137.456326101245,6.22324468689223e-31,1,FALSE
-0.49108263132172,0.0618582348816534,NA,NA,NA,0.12077225629465,-0.00396225409591136,NA,7,25.0812847459001,-36.0949774580042,143.148711055415,3.6135260488993e-32,1,FALSE
1.60596037710313,NA,NA,0.00310342635316994,NA,NA,NA,NA,5,22.9629002022602,-35.8896340392402,143.354054474179,3.2609296750047e-32,1,FALSE
2.3685288793288,0.0676340584396921,NA,NA,NA,0.120464994100912,-0.00395210751061021,-0.00152248203073145,8,25.2962582765736,-34.505560031408,144.738128482011,1.63227594662304e-32,1,FALSE
0.856507030181783,0.0615761606553873,NA,NA,NA,-0.0253903864772105,NA,NA,6,22.4480754153064,-32.8454873806732,146.398201132746,7.11726907393817e-33,1,FALSE
3.76545021770715,0.0674712251208754,NA,NA,NA,-0.0253212083917569,NA,-0.00155076056704832,7,22.6711500805327,-31.2747081272694,147.96898038615,3.24506203836656e-33,1,FALSE
-0.709515402392388,0.177172549385441,-0.00246398555437094,NA,NA,NA,NA,NA,6,17.0699285324222,-22.0891936149047,157.154494898514,3.28559380421695e-35,1,FALSE
-0.653296891044212,0.177303388288981,-0.00246423393524483,NA,NA,NA,NA,-3.00677315218566e-05,7,17.0700631433319,-20.0725342528679,159.171154260551,1.19867612293743e-35,1,FALSE
-21.9881937597987,NA,NA,NA,NA,0.120439017318293,-0.00395887082091902,0.0116728809101732,7,9.36300846536096,-4.65842489692591,174.585263616493,5.38977376481061e-39,1,FALSE
-20.5334378858166,NA,NA,NA,NA,-0.0255990525991997,NA,0.0116144214820393,6,6.77017722643768,-1.48969100293568,177.753997510483,1.10532174431285e-39,1,FALSE
0.411376165005637,0.0601448350894895,NA,NA,NA,NA,NA,NA,5,-2.38060321221246,14.7973727897052,194.041061303124,3.21216427706709e-43,1,FALSE
3.85399815958085,0.0671728069654978,NA,NA,NA,NA,NA,-0.00183508362803788,6,-2.06502447512867,16.180712400197,195.424400913616,1.60845667824861e-43,1,FALSE
-20.3302565647487,NA,NA,NA,NA,NA,NA,0.0112655966683102,5,-18.1183221355973,46.2728106364749,225.516499149894,4.6988681808959e-50,1,FALSE
0.988581779842626,NA,NA,NA,NA,0.117287566310754,-0.00386043829938679,NA,6,-19.1102896461757,50.2712427422911,229.51493125571,6.36421381331528e-51,1,FALSE
2.29479151478531,NA,NA,NA,NA,-0.0251030242126853,NA,NA,5,-21.6420941176943,53.320354600669,232.564043114088,1.38560210502122e-51,1,FALSE
1.819882760295,NA,NA,NA,NA,NA,NA,NA,4,-46.1739147683443,100.371925922231,279.61561443565,8.40465013512639e-62,1,FALSE
