"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
6.92099076978953,0.157272206105719,-0.00181524410176866,0.00147880465495294,NA,-0.044458668429544,NA,-0.00395760302451417,9,208.822306643558,-399.530976923479,0,0.445333362728409,0.445333362728409,FALSE
6.96172097257479,0.157337745426532,-0.00181680131800387,0.000681150401118624,7.35525512956406e-06,-0.0442920886718092,NA,-0.00396944760782765,10,209.217122578329,-398.29526853,1.23570839347889,0.240079215795285,0.685412578523694,FALSE
6.93703892123146,0.15725797707289,-0.00181508615225348,0.00148157107629776,NA,-0.0496489290934796,0.000426924941201282,-0.00395788503463596,10,208.835832998034,-397.53268936941,1.99828755406855,0.163969322828144,0.849381901351838,TRUE
6.97117717403321,0.157328340243891,-0.00181669057412114,0.000689392778943313,7.29485343899637e-06,-0.0474677804426468,0.000261103972737543,-0.00396950844169026,11,209.222158281967,-396.277439193516,3.25353772996277,0.0875363614484912,0.936918262800329,TRUE
-0.426832067309078,0.15210327681335,-0.00197782010081096,0.00148280972861004,NA,-0.0444023087805461,NA,NA,8,205.119551519739,-394.148251304462,5.38272561901709,0.0301884778044785,0.967106740604808,FALSE
-0.408679217938874,0.152155593068506,-0.00197985019849679,0.000707090962531644,7.15312664286975e-06,-0.0442398462798494,NA,NA,9,205.49257674964,-392.871517135643,6.65945978783566,0.01594416987796,0.983050910482767,FALSE
-0.411401206041909,0.152089109104804,-0.00197767503600619,0.00148556183848997,NA,-0.0495648673313525,0.000424654257154663,NA,9,205.132921970309,-392.152207576981,7.37876934649739,0.0111277107154376,0.994178621198205,TRUE
-0.399268037068368,0.152146336436494,-0.00197974253942134,0.000715410727150967,7.09213983129597e-06,-0.0474414879072564,0.00026324217955938,NA,10,205.497690461002,-390.856404295345,8.67457262813372,0.00582137691659081,0.999999998114796,TRUE
13.3874193816316,0.0553878432824683,NA,0.00148699444251752,NA,-0.0440621616244713,NA,-0.00668184086506966,8,187.790664103134,-359.490476471252,40.0405004522264,8.99499720145832e-10,0.999999999014296,FALSE
13.4348643555514,0.0553752503539599,NA,0.000726305258524296,7.01497230170263e-06,-0.0439001205952338,NA,-0.00669722899714925,9,188.15832441068,-358.203012457723,41.3279644657559,4.72532598223778e-10,0.999999999486828,FALSE
13.4045012113524,0.0553800928139641,NA,0.00149027429093534,NA,-0.0501868564193295,0.000503854808462325,-0.0066812561130652,9,187.809990476496,-357.506344589356,42.0246323341225,3.33543336459697e-10,0.999999999820372,TRUE
13.4459786901571,0.0553700912434071,NA,0.000737307211657315,6.93417031879072e-06,-0.0480845779778424,0.000344085371851226,-0.00669664990787991,10,188.167294001832,-356.195611377007,43.335365546472,1.73192933413985e-10,0.999999999993564,TRUE
7.07992777434294,0.158872627639024,-0.00184525128417065,NA,NA,-0.0485969688671074,NA,-0.00399684325614466,8,181.980294391243,-347.869737047471,51.6612398760081,2.6951908828749e-12,0.99999999999626,FALSE
1.15394011651879,0.0313496599386611,NA,0.00149287209851507,NA,-0.0440218706259666,NA,NA,7,180.139074866962,-346.20753182724,53.3234450962385,1.17394094794293e-12,0.999999999997434,FALSE
7.03422689750716,0.158902682685124,-0.00184551965757717,NA,NA,-0.0341407209589163,-0.00118729757513111,-0.0039957192706076,9,182.081433250304,-346.049230136971,53.4817467865078,1.0846046851601e-12,0.999999999998518,FALSE
1.17221369307193,0.0312897181510427,NA,0.000764488539570135,6.71718914983985e-06,-0.0438662807402072,NA,NA,8,180.476597828093,-344.86234392117,54.6686330023086,5.99159443925329e-13,0.999999999999117,FALSE
1.17281151550167,0.0313446995784624,NA,0.00149628824134913,NA,-0.0503989138407309,0.000524631268429235,NA,8,180.16006015881,-344.229268582604,55.301708340875,4.36588051648601e-13,0.999999999999554,TRUE
1.18534237058941,0.0312869721008806,NA,0.000776392298661186,6.62972670618105e-06,-0.0483849953568826,0.000371582253076774,NA,9,180.487074065788,-342.86051176794,56.6704651555392,2.20216613683031e-13,0.999999999999774,TRUE
-0.340788147684472,0.153686434641886,-0.00201021071205042,NA,NA,-0.0485413516366235,NA,NA,7,178.151432864498,-342.232247822312,57.2987291011671,1.60851197226341e-13,0.999999999999935,FALSE
-0.384720108455662,0.153717122907506,-0.00201042986740009,NA,NA,-0.0339696742948785,-0.00119680820230818,NA,8,178.254114415686,-340.417377096356,59.113599827123,6.49127677407271e-14,1,FALSE
-4.33536403163716,NA,NA,0.00148683265181229,NA,-0.0440461552672982,NA,0.00334303421343126,7,163.683097550834,-313.295577194984,86.2353997284948,8.37348233942272e-20,1,FALSE
-4.28193095007577,NA,NA,0.000710690847895737,7.15782732453965e-06,-0.0438799185176565,NA,0.00332452586255883,8,164.067700340488,-312.044548945961,87.4864279775175,4.47969840377761e-20,1,FALSE
-4.3131029012551,NA,NA,0.00149071468299179,NA,-0.051274946517927,0.000594728062103199,0.00334249697543189,8,163.710175656351,-311.329499577686,88.2014773457932,3.13312540856558e-20,1,TRUE
