"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-4.53371207294813,0.0943665015769286,-0.0009583694257211,0.00328477882232124,NA,-0.0337244882302832,NA,0.002318605812656,9,684.921179840801,-1351.78586250646,39.2647556083646,2.00245459367181e-09,0.999999996249262,FALSE
-11.7284183764911,NA,NA,0.00998256655380552,-4.70764510891753e-05,0.0664162488335982,-0.00267419592296991,0.00637256578136989,9,684.919618384105,-1351.78273959307,39.2678785217556,1.9993302874083e-09,0.999999998248593,FALSE
-0.438895451217143,0.10729577065371,-0.00091686294565927,0.00328335554074083,NA,-0.0336109980411627,NA,NA,8,682.976592121952,-1349.9080006857,41.142617429125,7.83051207912085e-10,0.999999999031644,FALSE
-4.65286455615553,0.0370323608199081,NA,0.00320836446290599,NA,0.084446538950581,-0.00320799607467262,0.00221455131908388,9,683.490332055437,-1348.92416693573,42.1264511790921,4.78799159619253e-10,0.999999999510443,FALSE
-0.764380526222445,0.0516917292680684,NA,0.00320756457795015,NA,0.083847721726788,-0.00318911889407039,NA,8,681.856064745565,-1347.66694593293,43.3836721818993,2.55359081429865e-10,0.999999999765802,FALSE
-10.766257056545,NA,NA,0.01029526608053,-4.88035573758192e-05,-0.0319886719762493,NA,0.00633457817277322,8,681.681075112057,-1347.31696666591,43.7336514489148,2.14365195927106e-10,0.999999999980167,FALSE
-3.4933750539747,0.0370033977112153,NA,0.00328601688019742,NA,-0.0336768372645002,NA,0.00217267199374228,8,678.854972429226,-1341.66476130025,49.3858568145774,1.26997003761669e-11,0.999999999992867,FALSE
0.316930936229281,0.0513351927438772,NA,0.00328477487636832,NA,-0.033582013802907,NA,NA,7,677.273092806943,-1340.51105386985,50.5395642449782,7.1329485160616e-12,1,FALSE
-11.5786355363004,NA,NA,0.00321282599697754,NA,0.0840965559715317,-0.00319988990525801,0.0063402408184299,8,667.71651743336,-1319.38785130851,71.6627668063106,1.84681729576434e-16,1,FALSE
-10.4130457409409,NA,NA,0.003290355688018,NA,-0.0337266462628468,NA,0.00629338455738815,7,663.105332570116,-1312.17553339619,78.8750847186327,5.01520855452146e-18,1,FALSE
0.810558216476845,NA,NA,0.00997702969238247,-4.69769853888086e-05,0.0609087661523984,-0.00251075415291659,NA,8,654.150193860034,-1292.25520416186,98.7954139529616,2.36943317886542e-22,1,FALSE
1.6439698955818,NA,NA,0.0102701090734894,-4.8593846624697e-05,-0.0314788417117959,NA,NA,7,651.256680358803,-1288.47822897357,102.572389141258,3.58496338407656e-23,1,FALSE
0.898579017773029,NA,NA,0.00322132915847303,NA,0.078411689891512,-0.00303126542913579,NA,7,636.791182700743,-1259.54723365745,131.503384457379,1.87153913701914e-29,1,FALSE
1.91567564924856,NA,NA,0.00329496345601168,NA,-0.0331983864792608,NA,NA,6,632.597757359331,-1253.16917417304,137.881443941788,7.712956707732e-31,1,FALSE
