"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
19.849352047711,0.0628449488597266,NA,0.000725901182371411,NA,-0.0069036236888653,NA,-0.0100259465508287,8,-948.536584036716,1913.12094511391,0,0.101669129838346,0.101669129838346,FALSE
19.7002092918435,0.0628811962909061,NA,0.00373723298719447,-2.09822254000624e-05,-0.00613336082106352,NA,-0.0100101478722298,9,-947.604355364443,1913.26845185069,0.147506736782361,0.0944405321666945,0.196109662005041,FALSE
19.6562476674166,0.0831139663962192,-0.000372918198922866,0.00072907553814386,NA,-0.00683623831263535,NA,-0.0100573896376201,9,-947.676464166252,1913.41266945431,0.291724340400378,0.0878702720332902,0.283979934038331,FALSE
19.6769658130879,0.0628216120201228,NA,0.00427615880515291,-2.4108863716605e-05,NA,NA,-0.0100670414706054,8,-948.702703304723,1913.45318364992,0.332238536015211,0.0861081829989967,0.370088117037327,FALSE
19.4964648673799,0.0837362517751397,-0.000383726240249181,0.0038281390869629,-2.15926819152523e-05,-0.00604096967853083,NA,-0.0100416575560643,10,-946.6902538589,1913.45354888646,0.332603772549646,0.0860924595075662,0.456180576544894,FALSE
19.4699348061664,0.0839810668206815,-0.000389338881458525,0.00436082728334769,-2.46850672736771e-05,NA,NA,-0.0100977975377548,9,-947.75529624885,1913.57033361951,0.449388505595834,0.081209274836247,0.537389851381141,FALSE
19.0501140074183,0.0629569810329922,NA,0.000671532707961317,NA,0.0794598623728768,-0.0023462063916047,-0.0100212413474556,9,-947.842635185956,1913.74501149372,0.624066379808482,0.0744174550835187,0.611807306464659,FALSE
19.8481829592645,0.0627702818160038,NA,0.000829375715541614,NA,NA,NA,-0.0100939064881152,7,-949.954425762287,1913.94599911993,0.825054006022128,0.0673024548729911,0.679109761337651,FALSE
18.8526569314258,0.0833275727683712,-0.00037476990868419,0.000674485432506326,NA,0.0799262613034405,-0.00235702689507407,-0.0100529767265559,10,-946.976145667832,1914.02533250432,0.904387390412467,0.0646850443084555,0.743794805646106,FALSE
18.9930010399653,0.0629792291973206,NA,0.0034668110817136,-1.94383577801513e-05,0.0714181587341398,-0.00210835145671652,-0.0100070994978178,10,-947.048998673246,1914.17103851515,1.05009340124207,0.0601401105002882,0.803934916146394,FALSE
19.6519272175162,0.0832942142044733,-0.000377629284353873,0.000831580367000234,NA,NA,NA,-0.0101246828374294,8,-949.066372904934,1914.18052285035,1.05957773643604,0.0598555911693631,0.863790507315757,FALSE
18.788033222346,0.083883857851786,-0.000384617060773174,0.0035571744581415,-2.00455005191463e-05,0.0716430468969497,-0.00211194244620036,-0.0100389184630699,11,-946.133051341538,1914.3537811952,1.2328360812885,0.054888599903383,0.91867910721914,FALSE
18.9454713947492,0.0630199650116398,NA,NA,NA,0.100615365971289,-0.00296704769774032,-0.0100359519118099,8,-950.119272421724,1916.28632188392,3.16537677001543,0.020885086309678,0.939564193528818,FALSE
19.9668861873368,0.062879185175301,NA,NA,NA,-0.00877797055016072,NA,-0.010043292483577,7,-951.252066559719,1916.54128071479,3.4203356008843,0.0183853824187536,0.957949575947572,FALSE
