"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
4.57488879784622,-0.156705290961077,0.00156282435163025,0.0241116504120785,-0.000120911113261196,NA,NA,NA,8,-634.993189270821,1286.12070689985,0,0.119943223419093,0.119943223419093,FALSE
1.21666258916218,-0.164137500915594,0.00144468195348097,0.0245906246206049,-0.000123918881852235,NA,NA,0.00203787513307326,9,-633.979370990202,1286.12680920729,0.00610230744382534,0.119577815947205,0.239521039366298,FALSE
0.661440442134933,NA,NA,0.0250223587114582,-0.000126822843410653,NA,NA,NA,6,-637.029418251264,1286.13704879303,0.0163418931797423,0.118967166830324,0.358488206196621,FALSE
-2.33119411973397,-0.0284541360417536,NA,0.0248544525451228,-0.00012572727667367,NA,NA,0.00224039747039064,8,-635.137804390813,1286.40993713983,0.289230239983226,0.103793502522584,0.462281708719205,FALSE
1.06381004839639,-0.00781743151746959,NA,0.0243563137612153,-0.000122610315973472,NA,NA,NA,7,-636.332699081785,1286.76977840588,0.649071506030396,0.0867025018375059,0.548984210556711,FALSE
1.23602624279077,-0.165683279579342,0.00145802305666288,0.0238245039485931,-0.000119339103557991,-0.0084563583499839,NA,0.00214618403182721,10,-633.638933952632,1287.4834753819,1.3627684820483,0.0606812195065977,0.609665430063309,FALSE
0.840659753803873,NA,NA,0.0242268782631963,-0.000122048498209527,-0.00794996903319404,NA,NA,7,-636.720770858969,1287.54592196025,1.42521506039748,0.0588158256526176,0.668481255715926,FALSE
4.73865070641828,-0.157650393690066,0.00157896994362997,0.0234549074583702,-0.000116980858444026,-0.00700280923806497,NA,NA,9,-634.757404404731,1287.68287603635,1.56216913650292,0.054923094471724,0.72340435018765,FALSE
-2.34535763091863,-0.0287441509827275,NA,0.0241226999141074,-0.000121356637467903,-0.00811766486682719,NA,0.0023470326538197,9,-634.82400046676,1287.81606816041,1.69536126055914,0.0513845663785123,0.774788916566162,FALSE
1.12729000811268,NA,NA,0.0247875451124971,-0.000125341024364007,NA,NA,-0.000234122525342111,7,-636.964090221957,1288.03256068622,1.91185378637374,0.0461128475296863,0.820901764095849,FALSE
1.18255354363927,-0.00726154758335102,NA,0.0237472534486906,-0.000118969167925854,-0.00653216518635524,NA,NA,8,-636.127450306362,1288.38922897093,2.26852207108186,0.038580904697106,0.859482668792955,FALSE
1.01896791843911,-0.165606731352465,0.0014568261882873,0.0237414549467101,-0.000118838528244819,0.0139641160433618,-0.000608476146182857,0.00215329571844239,11,-633.631696357688,1289.51035249087,3.38964559101692,0.0220253859983778,0.881508054791333,FALSE
1.14724592524996,NA,NA,0.0241059061220269,-0.000121273297951585,-0.0075625451423908,NA,-0.00015845529124026,8,-636.691464690085,1289.51725773838,3.39655083852904,0.0219494717545162,0.903457526545849,FALSE
0.714452402371805,NA,NA,0.0241738782912658,-0.000121729352775235,0.00603708323931857,-0.000379467485257048,NA,8,-636.717948224129,1289.57022480647,3.44951790661707,0.0213758021014777,0.924833328647326,FALSE
4.65830197427341,-0.157611159745955,0.0015786733333199,0.0234218894887638,-0.000116781949857941,0.00176957323968657,-0.000238022032124376,NA,10,-634.756293637404,1289.71819475144,3.59748785159331,0.0198514006597132,0.94468472930704,FALSE
-2.56408106576802,-0.0287817267344102,NA,0.0240382606583508,-0.000120848022998187,0.014765301606691,-0.000621033133409861,0.00235423173988606,10,-634.816463074649,1289.83853362593,3.7178267260831,0.0186921776638726,0.963376906970912,FALSE
1.10891402782447,-0.00725149642906563,NA,0.0237168847596904,-0.000118786393290256,0.00157481897639237,-0.000219968756172111,NA,9,-636.126502012269,1290.42107125143,4.30036435157831,0.0139689403260691,0.977345847296981,FALSE
1.03624819229636,NA,NA,0.0240624374373288,-0.000121012116835109,0.00429520191867414,-0.000321830670655201,-0.000156408942877221,9,-636.689438595843,1291.54694441858,5.42623751872611,0.00795578815274269,0.985301635449724,FALSE
5.45771539850883,-0.167013840208871,0.00164952371733379,0.00681259045175499,NA,NA,NA,NA,7,-640.177893134702,1294.46016651171,8.33945961186373,0.00185389473206603,0.98715553018179,FALSE
2.54758167536731,-0.173665259133489,0.00154773371829389,0.00685568549261459,NA,NA,NA,0.00177695810085438,8,-639.408402381124,1294.95113312046,8.83042622060566,0.00145035068996687,0.988605880871757,FALSE
5.68539669206703,-0.168041737644743,0.00167199458298854,0.00665373327795745,NA,-0.0118078329408231,NA,NA,8,-639.499226584494,1295.1327815272,9.01207462734601,0.00132442867658834,0.989930309548345,FALSE
2.49986433035579,-0.175526858444839,0.00156252600420162,0.00668288973495083,NA,-0.0132382750222383,NA,0.00196210347324536,9,-638.564976646891,1295.29802052067,9.17731362082191,0.00121940335059889,0.991149712898944,FALSE
