"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-7.75357542803842,0.0865182673340479,-0.00087125019399035,NA,NA,0.339815577644077,-0.00994389603225385,0.00259470128582083,9,-357.302842485863,732.694529986534,279.305672276732,1.42947636919461e-61,1,FALSE
-2.99901999530416,0.0957885046222418,-0.000866752762494096,NA,NA,0.338052502514317,-0.00988665680353783,NA,8,-359.620680280859,735.312401508931,281.92354379913,3.86112091427443e-62,1,FALSE
-4.25682944507021,0.0865008842744047,-0.000870386800777791,NA,NA,-0.0265448202308133,NA,0.00252347210631049,8,-369.478805843745,755.028652634703,301.639794924902,2.02015116487617e-66,1,FALSE
-7.15556393648695,0.0322178291279506,NA,NA,NA,0.339083148256791,-0.00991697513304342,0.00260749325808062,8,-370.481518092675,757.034077132563,303.645219422762,7.41159144959913e-67,1,FALSE
0.348794923642301,0.0955130308650333,-0.000866278191357698,NA,NA,-0.0262003561265767,NA,NA,7,-371.681353495735,757.417933815927,304.029076106126,6.1172756677894e-67,1,FALSE
-2.42104064829466,0.0428213219107021,NA,NA,NA,0.337810751316558,-0.00987600839452387,NA,7,-372.201993642743,758.459214109944,305.070356400143,3.63451871096788e-67,1,FALSE
-3.66398607519951,0.032270069969732,NA,NA,NA,-0.0262674364772156,NA,0.00253352401445109,7,-382.668380327253,779.391987478963,326.003129769162,1.03502997282649e-71,1,FALSE
0.923594138553324,0.0425480637705208,NA,NA,NA,-0.026032644869577,NA,NA,6,-384.303030081207,780.647459866702,327.258602156901,5.52497810596778e-72,1,FALSE
-16.094780858671,NA,NA,NA,NA,0.340081081451191,-0.00994330900488766,0.00775668712821757,7,-384.944541975812,783.944310776082,330.555453066281,1.06274356159137e-72,1,FALSE
-4.1697254778121,0.0861439377938715,-0.000864855676893944,NA,NA,NA,NA,0.00222798145007289,7,-390.225492804735,794.506212433928,341.117354724127,5.40680464669732e-75,1,FALSE
-0.0947831422710203,0.0940805610460798,-0.000862671839968166,NA,NA,NA,NA,NA,6,-391.953510414372,795.948420533031,342.55956282323,2.62887035339159e-75,1,FALSE
-12.6100430450697,NA,NA,NA,NA,-0.0262314170198629,NA,0.00769165478111651,6,-397.184803830931,806.41100736615,353.022149656348,1.40555325337591e-77,1,FALSE
-3.59075121266657,0.0322270040577567,NA,NA,NA,NA,NA,0.0022463274887543,6,-403.118478050446,818.278355805181,364.889498095379,3.7229339713102e-80,1,FALSE
0.48569779860903,0.0412008739326547,NA,NA,NA,NA,NA,NA,5,-404.42347368748,818.876504025205,365.487646315404,2.76057212351479e-80,1,FALSE
-0.872119887236256,NA,NA,NA,NA,0.3345604034938,-0.00975937164487096,NA,6,-412.470881485501,836.98316267529,383.594304965489,3.22989295658597e-84,1,FALSE
-12.5211886750627,NA,NA,NA,NA,NA,NA,0.00739602102845978,5,-417.561810678602,845.153178007451,391.76432029765,5.433652263455e-86,1,FALSE
2.42243828247798,NA,NA,NA,NA,-0.0249238604309937,NA,NA,5,-424.496011970279,859.021580590805,405.632722881003,5.2918373119732e-89,1,FALSE
1.95691179880678,NA,NA,NA,NA,NA,NA,NA,4,-443.247418222565,894.514531176789,441.125673466988,1.03850882433242e-96,1,FALSE
