"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-7.56288069558298,0.217963459758812,-0.0050281373452161,-0.00689223674936202,0.000186478887256171,-0.013273554985124,NA,9,-1354.34520402209,2726.71444008691,0,0.730874256981898,0.730874256981898,TRUE
-7.51888448087267,0.217965300524997,-0.00502801323305172,-0.00686462598673094,0.000185797016929002,-0.0165181405200713,5.91754630873332e-05,10,-1354.34168662345,2728.71274966564,1.99830957873701,0.269100964127686,0.999975221109584,TRUE
-7.56602011243839,0.217733730265793,-0.00502317058916879,0.000549628958163709,NA,-0.0154666183515578,NA,8,-1366.80431690572,2749.62785687912,22.9134167922157,7.73138727417397e-06,0.999982952496858,FALSE
-7.54042770501308,0.217660422082257,-0.00501877217759934,NA,NA,-0.0160266498093671,NA,7,-1367.92629251036,2749.86753429995,23.153094213048,6.8582314497349e-06,0.999989810728308,FALSE
-6.9788280371696,0.217769669324504,-0.00502178142632719,0.000554955683089939,NA,-0.0586515308996968,0.000789567555576245,9,-1366.15078039511,2750.32559283294,23.611152746038,5.45438752821496e-06,0.999995265115836,TRUE
-6.96291384768247,0.217695167472905,-0.00501737002352589,NA,NA,-0.0584871954414262,0.000776225983066048,8,-1367.29464799231,2750.6085190523,23.8940789653925,4.73488399168947e-06,0.999999999999828,TRUE
-7.90490703441726,0.217863777130561,-0.00503280097832793,-0.00924886522444743,0.000261168916498064,NA,NA,8,-1384.42339242043,2784.86600790855,58.1515678216447,1.72341614001892e-13,1,TRUE
-7.99428726191129,0.217494540255121,-0.00502678003667111,0.00132858047657639,NA,NA,NA,7,-1410.28023309572,2834.57541547068,107.860975383773,2.76776653766505e-24,1,FALSE
-7.9686528752859,0.217288559972909,-0.00501582208033776,NA,NA,NA,NA,6,-1417.0877983608,2846.1868071847,119.472367097795,8.33197158327838e-27,1,FALSE
-6.67374565221043,0.0635418351902878,NA,-0.0068363079817352,0.000183485286409509,-0.0133200871773388,NA,8,-1460.77068311386,2937.56058929539,210.846149208489,1.20000512111462e-46,1,TRUE
-6.6133162784151,0.0635469885599235,NA,-0.0067982562323,0.000182545979344946,-0.0177759987792707,8.12632393867415e-05,9,-1460.76391806811,2939.55186817894,212.837428092032,4.43386416386796e-47,1,TRUE
-6.65504609779425,0.0634787532707107,NA,NA,NA,-0.0159783163552747,NA,6,-1473.93981732325,2959.8908451096,233.176405022696,1.69914193963673e-51,1,FALSE
-6.67750762130812,0.0634711427186266,NA,0.000483071612934536,NA,-0.0154862551997787,NA,7,-1473.05619964216,2960.12734856354,233.412908476639,1.50964066947902e-51,1,FALSE
-6.06863822503224,0.0635297810575988,NA,NA,NA,-0.0590789769971449,0.000787889270953619,7,-1473.27606008335,2960.56706944592,233.852629359018,1.21168410481851e-51,1,TRUE
-6.0821499932545,0.0635227697480839,NA,0.000488796428081185,NA,-0.0592583465118191,0.00080026982591621,8,-1472.37137770594,2960.76197847957,234.04753839266,1.09917148138337e-51,1,TRUE
-7.0159270769956,0.0633871220868808,NA,-0.00920872779481136,0.000258584515314275,NA,NA,7,-1491.5884763825,2997.19190204423,270.477461957321,1.35023095944328e-59,1,TRUE
-7.10550815616394,0.0632352098162212,NA,0.0012595778551166,NA,NA,NA,6,-1517.42109469121,3046.85339984551,320.138959758606,2.22101162977885e-70,1,FALSE
-7.08120207198649,0.0632382385869899,NA,NA,NA,NA,NA,5,-1523.65913444337,3057.32627529187,330.611835204964,1.18139417346423e-72,1,FALSE
-5.6703868577081,NA,NA,-0.00682326922863003,0.000183176656964517,-0.0133891378759549,NA,7,-1602.70788690751,3219.43072309426,492.71628300735,7.44494062222799e-108,1,TRUE
-5.74563277013174,NA,NA,-0.00687061126621731,0.000184345467409612,-0.00784768361316398,-0.000101058559981878,8,-1602.69756234456,3221.4143477568,494.699907669898,2.76135736930149e-108,1,TRUE
-5.65271953944217,NA,NA,NA,NA,-0.0160445838098408,NA,5,-1615.66165021883,3241.33130684278,514.616866755871,1.30680233597452e-112,1,FALSE
-5.67526035259041,NA,NA,0.000483670660372121,NA,-0.0155517968210571,NA,6,-1614.787721151,3241.5866527651,514.87221267819,1.15017054011962e-112,1,FALSE
-5.19656832584412,NA,NA,NA,NA,-0.0495296592412897,0.000612105233029124,6,-1615.26626410136,3242.54373866583,515.829298578919,7.12744175403343e-113,1,TRUE
-5.21011059744878,NA,NA,0.000488104128298075,NA,-0.0497080884939945,0.000624457617028421,7,-1614.37623027988,3242.767409839,516.05296975209,6.37329614010677e-113,1,TRUE
-6.01626854777006,NA,NA,-0.00920646325275569,0.000258649365582402,NA,NA,6,-1633.41336279813,3278.83793605936,552.123495972457,9.37019977708302e-121,1,TRUE
-6.10817786844793,NA,NA,0.00126455889951509,NA,NA,NA,5,-1658.90344668828,3327.81489978168,601.100459694772,2.17038264418402e-131,1,FALSE
-6.08385562991536,NA,NA,NA,NA,NA,NA,4,-1665.10525013373,3338.21583715873,611.501397071821,1.19674453553953e-133,1,FALSE
