"(Intercept)","dbh","I(dbh^2)","tmx","I(tmx^2)","wet","I(wet^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-7.24093795535466,0.0620084947158574,-0.000278808048208375,0.0249601294058773,NA,NA,NA,NA,7,-952.467644540548,1918.96256623648,37.1618414630047,8.34991650052926e-09,0.999999998860972,FALSE
-6.2981795206564,0.027239686502222,NA,0.0256116263206011,NA,0.00295159381426152,NA,NA,7,-955.086976872672,1924.20123090073,42.4005061272528,6.08303834983229e-10,0.999999999469276,FALSE
-6.24949529402279,0.0272438388758216,NA,0.0248923734056292,NA,NA,NA,NA,6,-956.226821623874,1924.47409613306,42.6733713595922,5.30723871279936e-10,1,FALSE
-14.5385192587453,NA,NA,0.045043410549711,-0.00313362807922066,-0.0962513595620434,0.00324150949387151,0.00544912664771184,9,-979.085668184996,1976.21519601912,94.414471245643,3.08625309183252e-21,1,TRUE
-15.3708530165259,NA,NA,0.0438791309066707,-0.00299793812812541,NA,NA,0.00551713228732959,7,-986.268462315451,1986.56420178628,104.763477012812,1.74651970172204e-23,1,FALSE
-15.4054482502058,NA,NA,0.0438437094055059,-0.00289999189340683,0.00237625158550636,NA,0.00551497727490476,8,-985.538786619294,1987.11265241033,105.311927636857,1.32763578328881e-23,1,FALSE
-14.3133656156109,NA,NA,0.0255635065370852,NA,-0.0882740097448734,0.00300095885611655,0.00531008230847637,8,-985.547578301053,1987.13023577385,105.329511000376,1.31601479087579e-23,1,TRUE
-15.1359189879758,NA,NA,0.0257989266685313,NA,0.00298893964194251,NA,0.00538096357494448,7,-991.087826796267,1996.20293074792,114.402205974444,1.40977592181368e-25,1,FALSE
-15.0806637544986,NA,NA,0.0250707072383652,NA,NA,NA,0.00537805105261643,6,-992.248103442698,1996.51665977071,114.715934997242,1.20510446925565e-25,1,FALSE
-3.88159329796641,NA,NA,0.0444928819619734,-0.00301639890805749,-0.0980328346721957,0.00329985977301688,NA,8,-991.544041843968,1999.12316285968,117.322438086206,3.2736311366644e-26,1,TRUE
-3.92648531765201,NA,NA,0.0257437450376336,NA,-0.0903525701967854,0.00306831615226935,NA,7,-997.537934001806,2009.10314515899,127.302420385522,2.22794323671792e-28,1,TRUE
-4.59437007394243,NA,NA,0.0433019692458356,-0.00287560497409324,NA,NA,NA,6,-998.964965284535,2009.95038345439,128.149658680914,1.45857465739551e-28,1,FALSE
-4.63309163249797,NA,NA,0.0432667182657123,-0.0027777939158857,0.00236867400746099,NA,NA,7,-998.239188506963,2010.50565416931,128.704929395835,1.10497680008128e-28,1,FALSE
-4.62584783024337,NA,NA,0.0259843397126804,NA,0.00295717084190514,NA,NA,6,-1003.33622785475,2018.69290859482,136.892183821345,1.84294956495499e-30,1,FALSE
-4.57676600936177,NA,NA,0.0252625089526324,NA,NA,NA,NA,5,-1004.47315259463,2018.96091083678,137.160186063304,1.61182357225263e-30,1,FALSE
4.98652263437529,0.0812804320685972,-0.000346026784011281,NA,NA,-0.103511360673777,0.00334389983725881,-0.00627633738380923,9,-1001.32319698454,2020.69025361821,138.889528844734,6.78883868550709e-31,1,TRUE
4.45863614798659,0.0358208366228151,NA,NA,NA,-0.10269739324459,0.00331545725189451,-0.00530609170779779,8,-1007.43865580012,2030.91239077198,149.111665998507,4.09342285113811e-33,1,TRUE
4.02658515244757,0.0811303175140058,-0.00034486531702097,NA,NA,NA,NA,-0.00618700494789761,7,-1008.45319674703,2030.93367064944,149.132945875966,4.0500999679262e-33,1,FALSE
4.07441192790462,0.0810708489094941,-0.000344266420312178,NA,NA,-0.00186727427442951,NA,-0.00619586567245618,8,-1007.99356396167,2032.02220709509,150.221482321617,2.35013633514099e-33,1,FALSE
-6.35010072838224,0.0608989464879015,-0.000269146059190652,NA,NA,-0.10137277268415,0.00327475217791642,NA,8,-1010.49527667291,2037.02563251757,155.224907744099,1.92580819883428e-34,1,TRUE
3.50395595021724,0.0358212309943068,NA,NA,NA,NA,NA,-0.00521882335198992,6,-1014.50099913384,2041.022451153,159.221726379524,2.6104470715876e-35,1,FALSE
3.55409274882832,0.0358397859624904,NA,NA,NA,-0.00191836126673374,NA,-0.00522964845366295,7,-1014.01444496091,2042.0561670772,160.255442303731,1.55684842331808e-35,1,FALSE
-5.39419502006665,0.0273176046250873,NA,NA,NA,-0.100986591931353,0.00326057165949915,NA,7,-1014.06578864328,2042.15885444194,160.35812966847,1.4789314799021e-35,1,TRUE
-7.13287647528557,0.0610208241102041,-0.000268744371407744,NA,NA,NA,NA,NA,6,-1017.34443409235,2046.70932107002,164.908596296546,1.51994117422961e-36,1,FALSE
-7.10153740669925,0.0609289823249514,-0.000267994010083511,NA,NA,-0.00183164758212762,NA,NA,7,-1016.90160986049,2047.83049687637,166.029772102896,8.67693905255146e-37,1,FALSE
-6.17497603557311,0.0274754805061505,NA,NA,NA,NA,NA,NA,5,-1020.89814177917,2051.81088920587,170.010164432394,1.1858652275813e-37,1,FALSE
-6.14555785764206,0.0274767001825544,NA,NA,NA,-0.00187688473405135,NA,NA,6,-1020.43199390686,2052.88444069903,171.083715925556,6.93292640290331e-38,1,FALSE
-14.4497425866836,NA,NA,NA,NA,-0.103304239581039,0.0033369321117719,0.00550454593036709,7,-1050.29187753198,2114.61103221935,232.810307445876,2.73626117304976e-51,1,TRUE
-15.4074650560507,NA,NA,NA,NA,NA,NA,0.00559122812757472,5,-1057.37179524405,2124.75819613562,242.957471362146,1.71288773657322e-53,1,FALSE
-15.3679707777973,NA,NA,NA,NA,-0.00187314233104428,NA,0.0055860776262123,6,-1056.91084642198,2125.84214572928,244.041420955803,9.96213072778038e-54,1,FALSE
-3.6803007014911,NA,NA,NA,NA,-0.105543722962586,0.00340809136918659,NA,6,-1063.29752257904,2138.61549804339,256.814773269921,1.67746714862226e-56,1,TRUE
-4.4860101630478,NA,NA,NA,NA,NA,NA,NA,4,-1070.71431030391,2149.43835533647,267.637630562997,7.49032088636202e-59,1,FALSE
-4.45532053172619,NA,NA,NA,NA,-0.0019518636747049,NA,NA,5,-1070.21290586333,2150.44041737419,268.639692600713,4.53842765116649e-59,1,FALSE
