"(Intercept)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-12.5099171286781,NA,NA,1.47968463225402,-0.0424805143567801,6,-853.458427772959,1718.94616468758,0,0.659119888916676,0.659119888916676,FALSE
-12.9299269151066,-3.71993471123188e-05,NA,1.52839324893008,-0.0438765803580333,7,-853.427275649745,1720.89364379513,1.94747910754768,0.248928545570206,0.908048434486882,FALSE
-13.0064341622537,-7.61014910114108e-05,1.78580010236074e-07,1.53723145607586,-0.0441259230196649,8,-853.424524217029,1722.89932776367,3.953163076088,0.0913158070260437,0.999364241512925,TRUE
0.7174891255999,0.000257623010479634,NA,-0.0221236675908605,NA,6,-861.180921499576,1734.39115214081,15.4449874532329,0.000291828702787078,0.999656070215712,FALSE
0.702998155357746,0.000770932758361855,-2.46314024418432e-06,-0.0224914111931206,NA,7,-860.612556511936,1735.26420551951,16.3180408319308,0.000188602251198089,0.999844672466911,FALSE
0.849002549141987,NA,NA,-0.0279053517208646,NA,5,-863.166231088295,1736.35338997568,17.4072252881037,0.000109404068488462,0.999954076535399,FALSE
0.312942485305367,0.000370490377808681,NA,NA,NA,5,-864.509945399364,1739.04081859782,20.0946539102429,2.85407750224012e-05,0.999982617310421,FALSE
0.293764772009876,0.00083593659535678,-2.22513991272666e-06,NA,NA,6,-864.047110969794,1740.12353108125,21.1773663936692,1.66095449254021e-05,0.999999226855347,FALSE
0.354789571782365,NA,NA,NA,NA,4,-869.122058681409,1746.25806436421,27.3118996766332,7.7314465306833e-07,1,FALSE
