"(Intercept)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-50.6038566340712,NA,NA,5.73953405587483,-0.163281472096959,6,-76.6577072949156,165.669844969578,0,0.494639843060758,0.494639843060758,FALSE
-43.981945734011,0.00356999077697603,-1.63459490771581e-05,4.96064070662354,-0.140934496910677,8,-75.0019334333917,166.61663282423,0.946787854652115,0.308103566291037,0.802743409351794,FALSE
-52.7475141220768,-0.00028020158641731,NA,5.99316733869234,-0.170651955248417,7,-76.5433901391062,167.561356549399,1.89151157982073,0.192111151399333,0.994854560751127,FALSE
-0.673765778932574,0.00804525359793822,-3.1645301439197e-05,NA,NA,6,-81.5282242191154,175.410878817978,9.74103384839964,0.0037935906959863,0.998648151447113,FALSE
-0.568071259007604,0.00790485907966959,-3.12205676044283e-05,-0.00545739706806495,NA,7,-81.5140749688927,177.502726208972,11.8328812393937,0.00133294301157203,0.999981094458685,FALSE
-0.400750468643255,0.00134057461965503,NA,NA,NA,5,-88.7131161199998,187.678333080336,22.0084881107577,8.22633942628629e-06,0.999989320798112,FALSE
0.344489831376086,0.000972941280321896,NA,-0.0398767861586029,NA,6,-87.9283313113263,188.211093002399,22.5412480328214,6.30259321757641e-06,0.999995623391329,FALSE
0.986515613120941,NA,NA,-0.0695596297212486,NA,5,-89.4531283834662,189.158357607269,23.4885126376905,3.92485288148401e-06,0.999999548244211,FALSE
-0.23447668599006,NA,NA,NA,NA,4,-92.657439197946,193.482242412628,27.8123974430503,4.5175578918504e-07,1,FALSE
