"(Intercept)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-25.9402322822563,0.00212500231131864,-8.55801973019231e-06,3.03524520268151,-0.086965900072191,8,191.195502792836,-366.335061529728,0,0.999995035683809,0.999995035683809,FALSE
-29.5259941685687,0.000263241758735905,NA,3.45014119649234,-0.0986934730775638,7,177.868226210231,-341.692957274831,24.642104254897,4.45690004051803e-06,0.999999492583849,FALSE
-32.4299001622775,NA,NA,3.7875222992948,-0.108373134992846,6,174.689905717471,-337.347202739289,28.9878587904393,5.07416150917299e-07,1,FALSE
1.05738705134793,0.00380480364569943,-1.37458389060469e-05,-0.0378221221804438,NA,7,132.82886446547,-251.61423378531,114.720827744419,1.22655384894374e-25,1,FALSE
0.365759824588224,0.00398075012954044,-1.35870347224537e-05,NA,NA,6,113.416577981498,-214.800547267345,151.534514262383,1.24364424071378e-33,1,FALSE
1.15593532609317,0.000939907975294668,NA,-0.0370026256493501,NA,6,97.6965605137548,-183.360512331857,182.974549197871,1.85173707221293e-40,1,FALSE
0.478425358977609,0.00114338611755357,NA,NA,NA,5,79.7010836818927,-149.378884476707,216.956177053021,7.73682172074558e-48,1,FALSE
1.6573580490858,NA,NA,-0.0591221151075646,NA,5,48.5173026629391,-87.0113224388001,279.323739090928,2.21624907901086e-61,1,FALSE
0.612377073455482,NA,NA,NA,NA,4,-1.13066463253745,10.2768451688763,376.611906698604,1.65867536658231e-82,1,FALSE
