"(Intercept)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-31.2217136754558,0.00164699264499501,-6.40958714396912e-06,3.57021518302303,-0.10194561327911,8,-435.797019691838,887.653249909991,0,0.938415360831378,0.938415360831378,FALSE
-33.9768727190611,0.000248846277657445,NA,3.88879785794449,-0.110947009134692,7,-439.969352059928,893.984737823102,6.331487913111,0.0395849386907516,0.978000299522129,FALSE
-36.7343945911941,NA,NA,4.20899335333355,-0.120130445297355,6,-441.562533236324,895.1595775655,7.50632765550858,0.0219997004778708,1,FALSE
0.438868563591136,0.00363184634778469,-1.25707860086157e-05,-0.0328514980738651,NA,7,-480.170793725249,974.387621153744,86.734371243753,1.37488285676045e-19,1,FALSE
-0.161373379089097,0.00377310540581172,-1.23934038531995e-05,NA,NA,6,-488.397338514681,988.829188122213,101.175938212222,1.00535461211807e-22,1,FALSE
0.52687823096474,0.00100725272135023,NA,-0.0319077569490552,NA,6,-496.859301682981,1005.75311445881,118.099864548822,2.12488467609296e-26,1,FALSE
-0.0574190493462999,0.00118006913157203,NA,NA,NA,5,-504.495406664316,1019.01545398572,131.362204075725,2.80191481613981e-29,1,FALSE
1.0597670953181,NA,NA,-0.0554290338877941,NA,5,-529.3725572313,1068.76975511968,181.116505209692,4.39992943066911e-40,1,FALSE
0.079328781615522,NA,NA,NA,NA,4,-554.740164743946,1117.49674984914,229.843499939148,1.15481720516682e-50,1,FALSE
