"(Intercept)","dbh","I(dbh^2)","tmx","I(tmx^2)","wet","I(wet^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
7.73029387766999,0.0508791245394686,-0.000636846393285852,NA,NA,-0.390897474742371,0.0210993419179971,-0.00280073641374932,9,-5934.21603079087,11886.4596435615,0,0.384705292995323,0.384705292995323,TRUE
6.92940207606431,0.050740466050077,-0.00063526004502628,0.0204579181861562,NA,-0.36412262616752,0.0200167911584055,-0.00279510220520204,10,-5933.6479012476,11887.3295189703,0.869875408783628,0.249021655866095,0.633726948861418,TRUE
39.9993538333701,0.0505764906535263,-0.000633419620259799,-2.09189800243372,0.0339460461127522,-0.372426937946568,0.0204007198566698,-0.00288090042008296,11,-5932.76879588408,11887.5780577399,1.11841417843425,0.2199214592511,0.853648408112518,TRUE
2.18979412525215,0.0466337430736363,-0.000611585648843304,NA,NA,-0.372962171063752,0.0201887591913191,NA,8,-5937.49053593614,11891.0031340754,4.54349051391364,0.0396754382149858,0.893323846327504,TRUE
1.38791826259811,0.0465008395625281,-0.000610001579565914,0.0207704642168018,NA,-0.345802207832676,0.0190908372146489,NA,9,-5936.90562030584,11891.8388225914,5.37917902992922,0.0261248783407282,0.919448724668232,TRUE
4.48972298271742,0.0508169109263066,-0.00063453077982208,0.0273382885281246,NA,0.0330639123018783,NA,-0.00265853119660659,9,-5937.18930954837,11892.4062010765,5.9465575150025,0.0196720492982781,0.93912077396651,FALSE
5.40079643476888,0.0510114985426311,-0.000636638228986842,NA,NA,0.0258582425653537,NA,-0.00265644351197177,8,-5938.22109364382,11892.4642494908,6.00460592928903,0.0191092899912266,0.958230063957737,FALSE
30.3837415154748,0.0462397763160754,-0.000607666107115553,-1.84091201178043,0.0299177720573613,-0.352628303672406,0.0194042763761895,NA,10,-5936.2210099192,11892.4757363135,6.01609275197734,0.0189998520526946,0.977229916010432,TRUE
34.9005295520541,0.0506674286199256,-0.000632825102369891,-1.9177734140851,0.0312602679465468,0.0324310056508288,NA,-0.00273525512640094,10,-5936.44317307706,11892.9200626292,6.46041906769278,0.0152147908138901,0.992444706824322,TRUE
-0.685839545828959,0.0467733111028115,-0.000610460802315486,0.0273443833181726,NA,0.0330177170955178,NA,NA,8,-5940.13203238577,11896.2861269747,9.82648341317145,0.00282705592745418,0.995271762751776,FALSE
0.229492884395701,0.0469724587205178,-0.000612624242814598,NA,NA,0.0258118311590994,NA,NA,7,-5941.16312928236,11896.3434154275,9.88377186595426,0.00274722589052134,0.998018988642297,FALSE
25.9861699810706,0.0465371243771437,-0.000608318693560645,-1.6870471271002,0.0275523046583242,0.0324584477530365,NA,NA,9,-5939.55100051013,11897.129583,10.6699394385141,0.00185430108071649,0.999873289723014,TRUE
5.64167384588848,0.0504183012640557,-0.000628645233931201,NA,NA,NA,NA,-0.00264511553049553,7,-5945.19625587443,11904.4096686116,17.9500250500914,4.86776660564333e-05,0.99992196738907,FALSE
42.2265219008298,0.0504544104115016,-0.000629216850300992,-2.32592097616334,0.0371402866267211,NA,NA,-0.0027370442218492,9,-5943.60971918733,11905.2470203544,18.7873767929268,3.20258840034139e-05,0.999953993273073,TRUE
