"(Intercept)","dbh","I(dbh^2)","tmx","I(tmx^2)","wet","I(wet^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
103.337450285486,0.00520850291091279,-7.49698863560396e-05,-0.573077652050542,0.00605420721136308,NA,NA,-0.0452447395111579,9,-3587.41594112229,7192.87184672061,142.646496125566,3.55558255108254e-32,1,TRUE
105.728971928248,-0.000672508398117819,NA,-0.662259325459773,0.00750701145226573,NA,NA,-0.045712378030516,8,-3588.43497815894,7192.90192080179,142.67657020675,3.5025170856074e-32,1,TRUE
92.7405229570047,-0.000902428997505865,NA,NA,NA,0.0897053180470943,NA,-0.0463147682159616,7,-3589.71897545082,7193.46280664953,143.237456054489,2.64597324318043e-32,1,FALSE
94.5405031525028,NA,NA,NA,NA,NA,NA,-0.046795267568136,5,-3681.56648574309,7373.14628115788,322.920930562838,2.53988886480214e-71,1,FALSE
89.9238907586946,-0.00231369421962685,NA,NA,NA,NA,NA,-0.0444228158587363,6,-3681.07357084217,7374.16577935908,323.940428764035,1.52557475176708e-71,1,FALSE
89.5710474435431,0.000336901844212788,-3.32467713512806e-05,NA,NA,NA,NA,-0.0442671583563467,7,-3680.88556576226,7375.79598727241,325.570636677371,6.75209185815676e-72,1,FALSE
12.9573960188129,-0.0237135804238276,-0.000160596274385036,-0.134120608119391,NA,-1.26854263502824,0.0667753330829633,NA,9,-3683.66851393706,7385.37699235015,335.151641755107,5.60982771602081e-74,1,TRUE
15.6167249703148,-0.0237411742077777,-0.000160347599552815,-0.304377015399329,0.00273148821210362,-1.26974475540037,0.0668309524660661,NA,10,-3683.66194440361,7387.37274512524,337.147394530195,2.06812752656438e-74,1,TRUE
13.0934825597939,-0.0368280530215955,NA,-0.132634766337381,NA,-1.25972762373773,0.0662893132658853,NA,8,-3687.16700050678,7390.36596549747,340.140614902426,4.63028549526144e-75,1,TRUE
17.8449553506904,-0.0368412785135146,NA,-0.436856301865923,0.00488063817131224,-1.26191220065945,0.0663906208093417,NA,9,-3687.14601444509,7392.33199336621,342.106642771167,1.73256781447556e-75,1,TRUE
7.73869643299418,-0.0248727304210768,-0.000150070645427112,NA,NA,-1.08633945175655,0.0595680083229977,NA,8,-3709.45789234904,7434.94774918198,384.722398586942,9.65598196384208e-85,1,TRUE
7.91764924216733,-0.0371191519710073,NA,NA,NA,-1.07957060911728,0.0591678065906884,NA,7,-3712.4056526799,7438.83616110769,388.610810512652,1.3817787978171e-85,1,TRUE
5.74314010931088,-0.0242522329221747,-0.000146648221134292,-0.110808497450839,NA,0.0542115545049742,NA,NA,8,-3727.14494968833,7470.32186386056,420.096513265518,2.01096745585366e-92,1,FALSE
-6.08100992920683,-0.0241277325662043,-0.000147788295904491,0.647801244311306,-0.0121717167900618,0.0546668322532516,NA,NA,9,-3727.0169726884,7472.07390985282,421.848559257778,8.37438820134726e-93,1,FALSE
5.91186741232543,-0.0362434943428789,NA,-0.109474987405721,NA,0.0534861475684021,NA,NA,7,-3730.04899439987,7474.12284454764,423.897493952595,3.0063017746153e-93,1,FALSE
-3.93279983218434,-0.0362169967305042,NA,0.522208395209295,-0.0101350149725059,0.0538621554559923,NA,NA,8,-3729.96019028711,7475.95234505813,425.72699446309,1.20437459245771e-93,1,FALSE
2.0041413944308,-0.0251994977589929,-0.000138526465087943,NA,NA,0.0874377714539238,NA,NA,7,-3744.63490036356,7503.29465647501,453.069305879971,1.39140672996483e-99,1,FALSE
2.20565157033682,-0.0365172088513583,NA,NA,NA,0.0863913353323388,NA,NA,6,-3747.13876747664,7506.29617262801,456.070822032968,3.10229539601617e-100,1,FALSE
8.65571065563102,-0.0253253171797946,-0.000131568682037355,-0.187060526191281,NA,NA,NA,NA,7,-3746.36664745631,7506.75815066051,456.532800065467,2.4624413378099e-100,1,FALSE
12.0251192434952,-0.025358482739173,-0.000131276316402746,-0.403501115207177,0.00347570699784294,NA,NA,NA,8,-3746.35628783614,7508.7445401562,458.519189561153,9.12067319608448e-101,1,TRUE
8.77122482857041,-0.0360996810460177,NA,-0.184887227925862,NA,NA,NA,NA,6,-3748.78479587889,7509.5882294325,459.362878837462,5.98166512720421e-101,1,FALSE
13.8106216675463,-0.0361136342480733,NA,-0.508633429307453,0.0051987434583146,NA,NA,NA,7,-3748.7615997024,7511.5480551527,461.322704557654,2.24518094817997e-101,1,TRUE
3.06551874068624,-0.0366653294390458,NA,NA,NA,NA,NA,NA,5,-3830.70992518372,7671.43316003913,621.20780944409,4.29182448343689e-136,1,FALSE
2.95372896615509,-0.0300818893511237,-8.03829243991989e-05,NA,NA,NA,NA,NA,6,-3829.84092678417,7671.70049124307,621.475140648024,3.75484245425384e-136,1,FALSE
10.38762243163,NA,NA,-0.114094243461602,NA,-1.17000019608399,0.0621267707775274,NA,7,-3902.19107957144,7818.40701489077,768.181664295725,5.2200526081716e-168,1,TRUE
-0.838454256845787,NA,NA,0.604393979338686,-0.0115256305944062,-1.16383314098065,0.0618353028660482,NA,8,-3902.06645074797,7820.16486597984,769.939515384795,2.16751626894774e-168,1,TRUE
5.83588924512393,NA,NA,NA,NA,-0.996252593054713,0.0550139929184259,NA,6,-3921.84073695856,7855.70011159185,805.474760996806,4.16468179711912e-176,1,TRUE
3.52519586004038,NA,NA,-0.087655303499388,NA,0.0618756127410483,NA,NA,6,-3942.77586971585,7897.57037710643,847.345026511389,3.36952893637978e-185,1,FALSE
-24.9674804095622,NA,NA,1.74085087367395,-0.0293370336131885,0.0628651147305564,NA,NA,7,-3941.98184349559,7897.98854273908,847.763192144038,2.7337933132517e-185,1,FALSE
0.55295749550302,NA,NA,NA,NA,0.0876991271829373,NA,NA,5,-3954.41595319093,7918.84521605355,868.619865458512,8.08717072159906e-190,1,FALSE
6.87894838810179,NA,NA,-0.176099068140172,NA,NA,NA,NA,5,-3970.44472061365,7950.902750899,900.677400303956,8.84283187101384e-197,1,FALSE
-5.62740697245074,NA,NA,0.627384002383065,-0.012901295007345,NA,NA,NA,6,-3970.29288350355,7952.60440468182,902.37905408678,3.7764343897952e-197,1,FALSE
1.42173345117041,NA,NA,NA,NA,NA,NA,NA,4,-4048.70589171009,8105.42065456677,1055.19530397173,2.47431454876251e-230,1,FALSE
