"(Intercept)","dbh","I(dbh^2)","tmx","I(tmx^2)","wet","I(wet^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
13.7017338121861,0.0715716951545213,-0.000916177084197662,NA,NA,-0.927603951534343,0.0484859967262741,-0.00490106497182167,9,-4675.30468089607,9368.65749013438,20.1664867374493,2.35565309919101e-05,0.999993548450796,TRUE
3.88143739048044,0.0630572589436286,-0.000874871214707939,NA,NA,-0.872468877370836,0.0457892618630647,NA,8,-4677.70147228824,9371.44143695821,22.9504335612764,5.85578285148143e-06,0.999999404233647,TRUE
7.85935532855152,0.0716051125037926,-0.000917912366204519,NA,NA,0.031919060596647,NA,-0.0043276296517484,8,-4680.48739520292,9377.01328278756,28.5222793906287,3.6113868693962e-07,0.999999765372334,FALSE
-0.57996260008756,0.0640389911747511,-0.00088106523179802,NA,NA,0.033480764944007,NA,NA,7,-4682.35196119988,9378.73385291819,30.2428495212625,1.52776641241137e-07,0.999999918148975,FALSE
8.78296668268101,0.0711153238852106,-0.000907263269769359,NA,NA,NA,NA,-0.00463219522002391,7,-4683.25213763712,9380.53420579267,32.0432023957401,6.21033887285959e-08,0.999999980252364,FALSE
-0.233091546842205,0.062972997914341,-0.000867261670985338,NA,NA,NA,NA,NA,6,-4685.40164950674,9382.825740905,34.3347375080721,1.9747620442871e-08,0.999999999999985,FALSE
11.5460384255328,0.0131152487700346,NA,-0.170801435427016,NA,-1.19824807123965,0.0596580605775601,NA,8,-4698.22313187319,9412.4847561281,63.993752731174,7.16376690441095e-15,0.999999999999992,TRUE
14.9344300147262,0.0151936787746777,NA,-0.170169643045123,NA,-1.21607571954583,0.0605324105662594,-0.00169932127948744,9,-4697.91980405444,9413.88773645113,65.3967330542,3.55212417992539e-15,0.999999999999995,TRUE
35.201912951285,0.0130153314728662,NA,-1.69011384859561,0.0244189622068476,-1.20340078530905,0.0599029840612091,NA,9,-4698.09633867404,9414.24080569033,65.7498022934014,2.97728307688555e-15,0.999999999999998,TRUE
41.9439287845565,0.0152040990730708,NA,-1.8918084337272,0.0276714005093926,-1.22298001358121,0.0608621802803879,-0.00180099999996497,10,-4697.75800060539,9415.57484047261,67.0838370756828,1.52805208062477e-15,1,TRUE
4.30480378359524,0.0138839248737774,NA,-0.130233413148872,NA,NA,NA,NA,6,-4706.02749183647,9424.07742556448,75.5864221675492,2.17683375352652e-17,1,FALSE
4.82257589247727,0.0138591247937992,NA,-0.143600262860914,NA,-0.010386818578018,NA,NA,7,-4705.83692894513,9425.70378840871,77.2127850117795,9.65306117520601e-18,1,FALSE
6.28258529359616,0.0151435836889775,NA,-0.129283017121684,NA,NA,NA,-0.00102806755306212,7,-4705.91706333335,9425.86405718515,77.3730537882184,8.90970112417389e-18,1,FALSE
20.8246101842955,0.0138165513349812,NA,-1.19275868568002,0.017082546572602,NA,NA,NA,7,-4705.96537775674,9425.96068603192,77.4696826349937,8.48946746740509e-18,1,TRUE
6.89390036687595,0.0151705789622384,NA,-0.14293912623017,NA,-0.0106410587566857,NA,-0.0010701001946444,8,-4705.7172001225,9427.47289262673,78.9818892297953,3.98573993983036e-18,1,FALSE
22.3367976454696,0.0137872398828902,NA,-1.26969040453287,0.0181002546772564,-0.0105927462848142,NA,NA,8,-4705.76731327611,9427.57311893394,79.0821155370104,3.79092412816347e-18,1,TRUE
24.746023574594,0.0151498293342716,NA,-1.30854036616582,0.0189602610779514,NA,NA,-0.00109447118172461,8,-4705.84100250921,9427.72049740013,79.2294940032043,3.52161816366139e-18,1,TRUE
26.4683551647672,0.0151777261749317,NA,-1.39257620873165,0.0200867308669944,-0.010888179719755,NA,-0.00114135097819722,9,-4705.63196346432,9429.31205527088,80.8210518739543,1.58905842325516e-18,1,TRUE
4.50207948721962,0.012908733968196,NA,NA,NA,-0.887569524781549,0.0463066358726505,NA,7,-4708.81048183377,9431.65089418598,83.1598907890475,4.93477603874528e-19,1,TRUE
-0.869396323352268,NA,NA,-0.170305269178118,NA,-1.20950090951124,0.0602642324648943,0.0064441549940272,8,-4708.14999127057,9432.33847492285,83.8474715259217,3.4991389403968e-19,1,TRUE
8.36219385248837,0.0152449810481881,NA,NA,NA,-0.908746511907378,0.0473373292967222,-0.00192165191445641,8,-4708.4276965091,9432.89388539991,84.4028820029816,2.65066799725556e-19,1,TRUE
25.2776310703049,NA,NA,-1.83759309912324,0.0267978254370068,-1.21619259292429,0.0605838285153832,0.00635077478086332,9,-4707.99865099899,9434.04543034023,85.5544269433049,1.49039205947089e-19,1,TRUE
-0.0068287903925486,0.0135316994147701,NA,NA,NA,0.0287226527840122,NA,NA,6,-4713.55522644695,9439.13289478544,90.6418913885082,1.17103981266731e-20,1,FALSE
2.70527346144679,0.0152228747197687,NA,NA,NA,0.0281637116562004,NA,-0.00138616190183898,7,-4713.35628453165,9440.74249958175,92.2514961848174,5.23661227966e-21,1,FALSE
0.283675049623033,0.0132969640324312,NA,NA,NA,NA,NA,NA,5,-4715.79943497583,9441.61489559268,93.123892195752,3.3854159266478e-21,1,FALSE
3.56275212437303,0.0153531149012139,NA,NA,NA,NA,NA,-0.0016794644775488,6,-4715.50555510987,9443.03355211128,94.5425487143493,1.66553853065801e-21,1,FALSE
-9.35478859322719,NA,NA,-0.131085682744655,NA,NA,NA,0.00707637122254694,6,-4716.01393563891,9444.05031316935,95.5593097724213,1.00176954774207e-21,1,FALSE
-8.84040182111428,NA,NA,-0.143173488105016,NA,-0.00941476771958273,NA,0.00705291752637727,7,-4715.85783366662,9445.74559785168,97.2545944547455,4.29181935781573e-22,1,FALSE
8.40435628263013,NA,NA,-1.26573014208481,0.0182429741117956,NA,NA,0.00701547670894322,7,-4715.9436955677,9445.91732165383,97.4263182569011,3.93869257581397e-22,1,TRUE
9.9062386688862,NA,NA,-1.34038843404961,0.0192441075472043,-0.00965146611701697,NA,0.00698809860115594,8,-4715.77980225202,9447.59809688576,99.1070934888266,1.6997160687461e-22,1,TRUE
-7.48173131392986,NA,NA,NA,NA,-0.901774811241122,0.0470500628309323,0.00623957386766092,7,-4718.64327431473,9451.3164791479,102.825475750971,2.64813384012192e-23,1,TRUE
12.466928746522,NA,NA,-0.161672003718651,NA,-1.37474500422438,0.0684692821935195,NA,7,-4720.50052976603,9455.03099005049,106.539986653563,4.13374932634191e-24,1,TRUE
68.9081218399178,NA,NA,-3.78745517086301,0.0582698908460007,-1.3846608832934,0.068932645987701,NA,8,-4719.77364948936,9455.58579136044,107.094787963513,3.13235202289565e-24,1,TRUE
-13.0736984184897,NA,NA,NA,NA,0.0294398080741881,NA,0.00675615634519753,6,-4723.49964685915,9459.02173560983,110.530732212899,5.62036796338525e-25,1,FALSE
-12.320919757445,NA,NA,NA,NA,NA,NA,0.00652366182503633,5,-4725.8433042591,9461.70263415922,113.211630762285,1.47100797190283e-25,1,FALSE
4.1671229568967,NA,NA,-0.114601734426133,NA,NA,NA,NA,5,-4730.72468160298,9471.46538884699,122.974385450059,1.11598866051906e-27,1,FALSE
5.74443656181026,NA,NA,NA,NA,-1.07054079394895,0.0553241475658229,NA,6,-4729.93676128719,9471.89596446591,123.404961068978,8.99832084018934e-28,1,TRUE
53.676554791646,NA,NA,-3.2989956530803,0.0511917779859829,NA,NA,NA,6,-4730.1636506665,9472.34974322452,123.858739827594,7.17174218246613e-28,1,TRUE
4.71936591036855,NA,NA,-0.12888037771856,NA,-0.0110765102087426,NA,NA,6,-4730.50855149813,9473.03954488779,124.54854149086,5.0796775017924e-28,1,FALSE
55.4226495959345,NA,NA,-3.38882952324331,0.052393081591863,-0.0117194816313469,NA,NA,7,-4729.92183690572,9473.87360432989,125.382600932957,3.3475142471389e-28,1,TRUE
0.376807976793271,NA,NA,NA,NA,0.0241092601185931,NA,NA,5,-4736.71323685814,9483.4424993573,134.951495960373,2.79810031195683e-30,1,FALSE
0.615724983541143,NA,NA,NA,NA,NA,NA,NA,4,-4738.29339297675,9484.59746686138,136.106463464446,1.57059884233051e-30,1,FALSE
